time_stamp,voltage,current,power
10487131,5008,634,3175
10487181,5006,591,2960
10487231,5004,561,2811
10487281,4994,662,3309
10487331,4997,599,2996
10487381,5002,654,3271
10487431,4995,665,3323
10487481,4999,555,2775
10487531,5008,672,3367
10487581,5005,637,3189
10487631,4999,692,3460
10487681,5009,675,3383
10487731,5001,579,2895
10487781,5005,665,3332
10487831,5003,577,2890
10487881,5006,668,3343
10487931,5001,571,2856
10487981,5011,667,3342
10488031,4998,642,3210
10488081,5001,681,3407
10488131,5002,612,3064
10488181,5001,651,3255
10488231,5002,665,3325
10488281,5001,648,3240
10488331,5005,555,2780
10488381,5007,654,3278
