time_stamp,voltage,current,power
10900331,5006,674,3373
10900381,4998,658,3290
10900431,4997,665,3323
10900481,4999,715,3576
10900531,5001,685,3429
10900581,5006,671,3361
10900631,5008,711,3565
10900681,5005,797,3990
10900731,5003,612,3061
10900781,5010,608,3048
10900831,5004,620,3105
10900881,5004,584,2926
10900931,4999,590,2951
10900981,5005,587,2938
10901031,5007,586,2934
10901081,5000,624,3120
10901131,5001,602,3012
10901181,5004,557,2788
10901231,5002,616,3084
10901281,5003,645,3226
10901331,4996,590,2951
10901381,5004,596,2983
10901431,4997,631,3154
10901481,5006,606,3033
10901531,4996,606,3031
10901581,5010,591,2963
10901631,5007,610,3053
10901681,4996,611,3054
10901731,4994,599,2991
10901781,4996,608,3038
10901831,5000,599,2999
10901881,5005,603,3022
10901931,5004,643,3221
10901981,5009,630,3158
10902031,5003,596,2984
10902081,5000,592,2961
10902131,5007,630,3153
10902181,4999,598,2988
10902231,5010,595,2981
10902281,4998,626,3131
10902331,5012,604,3029
10902381,5005,629,3149
10902431,5009,559,2801
10902481,5001,630,3152
10902531,5004,592,2963
10902581,5002,587,2936
10902631,4997,618,3089
