time_stamp,voltage,current,power
10004531,4997,565,2827
10004631,5001,552,2760
10004731,5000,557,2789
10004831,4998,605,3025
10004931,4997,547,2734
10005031,4996,559,2794
10005131,4999,541,2704
10005181,5006,574,2873
10005231,4999,578,2887
10005281,5001,554,2771
10005331,5001,579,2895
10005381,5001,538,2691
10005431,5004,577,2891
10005481,5001,909,4549
10005531,5004,654,3276
10005581,4994,635,3174
10005631,5004,592,2964
10005681,4998,614,3068
10005731,5003,632,3163
10005781,4995,649,3244
10005831,5000,608,3040
10005881,4995,612,3060
10005931,5005,596,2982
10005981,5005,607,3039
10006031,5003,600,3005
10006081,5002,604,3023
10006131,4994,589,2942
10006181,5001,605,3029
10006231,4994,566,2827
10006281,5001,586,2932
10006331,5005,581,2912
10006381,4996,578,2891
10006431,4999,550,2752
10006481,5010,558,2795
10006531,5003,545,2726
10006581,5012,555,2781
10006631,4997,547,2735
10006681,5007,579,2901
10006731,5000,588,2941
10006781,5005,536,2683
10006831,4995,537,2685
10006881,5009,566,2836
10006931,5005,538,2696
10006981,5000,546,2734
10007031,5000,565,2827
10007081,4997,555,2774
10007131,5008,573,2872
10007181,4999,569,2844
10007231,4995,541,2704
10007281,4995,530,2647
10007331,5006,550,2753
10007381,4996,556,2781
10007431,5007,551,2762
10007481,5008,570,2854
10007531,5005,572,2862
10007581,5006,542,2713
10007631,4997,584,2918
10007681,4996,547,2733
10007731,5000,549,2747
10007781,5004,544,2722
10007831,5006,547,2738
10007881,5007,578,2896
10007931,5004,577,2888
10007981,4998,533,2666
10008031,5003,546,2732
10008081,4992,581,2902
10008131,5000,543,2718
10008181,5003,549,2749
10008231,4993,544,2717
