time_stamp,voltage,current,power
9812930,5008,644,3227
9812980,4992,607,3032
9813030,5000,612,3064
9813080,5005,629,3148
9813130,4996,627,3135
9813180,5004,620,3105
9813230,5008,598,2997
9813280,5001,590,2952
9813330,5007,608,3045
9813380,4999,638,3187
9813430,4995,592,2957
9813480,5009,616,3085
9813530,5005,623,3119
9813580,5000,612,3062
9813630,4994,614,3065
9813680,5006,636,3183
9813730,5000,613,3069
9813780,5005,631,3161
9813830,5006,595,2977
9813880,5006,648,3244
9813930,4997,700,3500
9813980,4990,705,3518
9814030,4996,671,3357
9814080,4996,691,3454
9814130,5000,663,3318
9814180,5000,649,3248
9814230,4999,633,3165
9814280,5005,625,3129
9814330,5006,575,2878
9814380,4993,652,3255
9814430,5009,582,2914
9814480,4995,643,3212
9814530,5005,674,3374
9814580,4999,656,3279
9814630,5005,640,3203
9814680,4999,663,3313
9814730,5006,629,3147
9814780,5004,605,3031
9814830,5004,627,3141
9814880,4999,675,3372
9814930,5000,623,3115
9814980,5005,673,3369
9815030,4995,591,2954
9815080,4998,604,3020
9815130,5000,594,2973
9815180,4997,684,3417
9815230,4997,676,3378
9815280,5001,650,3254
9815330,5005,611,3058
9815380,5001,636,3181
