time_stamp,voltage,current,power
10425331,4994,624,3119
10425381,4992,620,3098
10425431,4997,592,2959
10425481,5000,588,2944
10425531,4990,635,3168
10425581,5003,547,2738
10425631,5000,631,3158
10425682,5005,564,2823
10425731,4998,552,2758
10425781,4993,663,3313
10425831,5002,563,2815
10425881,5000,659,3296
10425931,4996,575,2874
10425981,5004,652,3266
10426031,5003,645,3230
10426081,4993,626,3126
10426131,5002,570,2852
10426181,5000,565,2828
10426231,5000,564,2824
10426281,5003,555,2779
10426331,4997,577,2886
10426381,5000,569,2848
10426431,5000,596,2983
10426481,5000,555,2776
10426531,5008,629,3150
