time_stamp,voltage,current,power
10154481,5008,632,3165
10154531,5006,621,3111
10154581,4994,660,3295
10154631,4995,713,3563
10154681,5000,673,3366
10154731,5005,694,3474
10154781,5005,641,3207
10154831,4998,726,3630
10154881,5006,634,3174
10154931,4994,624,3118
10154981,5004,675,3381
10155031,5000,640,3203
10155081,5004,620,3105
10155131,4996,636,3181
10155181,4998,642,3209
10155231,5000,598,2991
10155281,4996,621,3107
10155331,5004,627,3142
10155381,4996,711,3556
10155431,5001,656,3280
10155481,5008,654,3277
10155531,5008,672,3368
10155581,5007,684,3423
10155631,5005,625,3127
10155681,5003,686,3430
10155731,5004,666,3334
10155781,5005,654,3277
10155831,5010,670,3356
10155881,5004,631,3162
10155931,4997,623,3113
10155981,5000,627,3136
10156031,4993,660,3298
