time_stamp,voltage,current,power
10410831,4997,947,4734
10410881,4994,607,3033
10410931,5006,558,2793
10410981,4998,620,3100
10411031,4997,665,3324
10411081,4999,647,3237
10411131,4997,621,3103
10411181,4999,626,3128
10411231,5000,579,2895
10411281,4995,624,3115
10411331,5000,661,3308
10411381,4999,633,3166
10411431,5004,659,3301
10411481,4996,672,3358
10411531,5000,633,3168
10411581,4999,650,3251
10411631,4998,579,2894
10411681,4998,633,3162
10411731,5002,562,2812
10411781,5004,558,2796
10411831,4999,557,2785
10411881,5006,612,3064
