time_stamp,voltage,current,power
8360429,4999,596,2980
8360479,4999,608,3042
8360529,4998,597,2985
8360579,5004,608,3046
8360629,5003,627,3136
8360679,5012,608,3048
8360729,5006,724,3624
8360779,5007,711,3563
8360829,4992,696,3478
8360879,5013,715,3586
8360929,5007,636,3186
8360979,5004,675,3381
8361029,5005,640,3206
8361079,5009,641,3212
8361129,5005,653,3270
8361179,5003,665,3330
8361229,5010,653,3270
8361279,4994,689,3443
8361329,5004,644,3226
8361379,5000,644,3221
8361429,5001,647,3237
8361479,4994,642,3209
8361529,5007,653,3272
8361579,5000,665,3326
8361629,5000,686,3432
8361679,4996,649,3245
8361729,5000,663,3316
8361779,5000,715,3576
8361829,5006,716,3584
8361879,5003,693,3465
8361929,5000,664,3320
8361979,5003,697,3491
8362029,5001,612,3063
8362079,5013,628,3147
8362129,5005,602,3014
8362179,5010,601,3010
8362229,5000,576,2880
8362279,5003,603,3021
8362329,5005,598,2993
8362379,5009,599,3003
8362429,4999,623,3113
8362479,4997,615,3072
8362529,4998,635,3174
8362579,4996,585,2926
8362629,5002,589,2945
8362679,4997,604,3017
8362729,5001,614,3072
8362779,4996,811,4056
8362829,4998,599,2993
8362879,5000,595,2976
8362929,4996,618,3092
8362979,5004,628,3147
8363029,4998,598,2988
8363079,4998,602,3008
8363129,4998,591,2956
8363179,4995,590,2947
8363229,5008,582,2916
8363279,5004,591,2957
8363329,5006,618,3095
8363379,5005,609,3048
8363429,5003,627,3137
8363479,5003,584,2923
8363529,5009,599,3000
8363579,5003,617,3087
8363629,4998,635,3176
8363679,4995,594,2968
8363729,5002,607,3037
8363779,5002,603,3018
8363829,4996,608,3040
8363879,5008,599,3002
8363929,5001,595,2978
8363979,5010,579,2903
8364029,5005,614,3076
8364079,5005,613,3069
8364129,5005,591,2960
8364179,4995,604,3016
8364229,5005,622,3117
8364280,4992,597,2984
8364329,5003,587,2936
8364379,4997,582,2910
8364429,5009,603,3021
8364479,5010,597,2993
8364529,5010,593,2973
8364579,5001,604,3020
8364629,5001,594,2972
8364679,5004,614,3077
8364729,4994,591,2954
8364779,4997,581,2904
8364829,5000,597,2989
8364879,4998,591,2956
8364929,5001,606,3030
8364979,5006,630,3154
8365029,5004,580,2903
8365079,5012,619,3103
8365129,5007,602,3016
8365179,5006,584,2922
8365229,5003,585,2928
8365279,5000,586,2934
8365329,5002,579,2897
8365379,4999,582,2911
8365429,5003,614,3072
8365479,5003,582,2913
8365529,5000,585,2927
8365579,4999,627,3134
8365629,5008,604,3027
8365679,4998,595,2974
8365729,5002,614,3074
8365779,5001,575,2875
8365829,5002,606,3030
8365879,5010,620,3105
8365929,4998,579,2895
8365979,5008,593,2970
8366029,4996,587,2933
8366079,5005,597,2988
8366129,4998,589,2947
8366179,5000,584,2923
8366229,5007,590,2954
8366279,5002,594,2973
8366329,4999,600,3000
8366379,4999,590,2949
8366429,4992,595,2971
8366479,4993,587,2935
8366529,5003,587,2939
8366579,5006,576,2883
8366629,5008,612,3069
8366679,5003,580,2904
8366729,5000,600,3004
8366779,4996,585,2922
8366829,5000,660,3300
8366879,5004,585,2930
8366929,5010,624,3127
8366979,5001,622,3112
8367029,4995,588,2936
8367079,5000,589,2946
8367129,4999,614,3068
8367179,5007,625,3131
8367229,5004,589,2947
8367279,5005,583,2918
8367329,5008,618,3096
8367379,5005,609,3052
8367429,4998,599,2995
8367479,4997,643,3213
8367529,4999,591,2955
8367579,5008,610,3058
8367629,5001,627,3139
8367679,5012,629,3153
8367729,4997,602,3010
8367779,4996,583,2913
8367829,4999,614,3067
8367879,5000,613,3065
8367929,5002,599,2997
8367979,4999,592,2960
8368029,4998,603,3013
8368079,4997,609,3044
8368129,5010,592,2968
8368179,5004,598,2996
8368229,5002,586,2933
8368279,5006,586,2937
8368329,5000,605,3025
8368379,4996,631,3156
8368429,5001,603,3018
8368479,4999,608,3038
8368529,4995,579,2891
8368579,4999,603,3017
8368629,4997,599,2993
8368679,5011,575,2884
8368729,5006,602,3015
8368779,5001,625,3128
8368829,5008,598,2994
8368879,5003,610,3054
8368929,4997,597,2985
8368979,4996,605,3022
8369029,4999,633,3165
8369079,5006,575,2881
8369129,5003,627,3139
8369179,5007,613,3070
8369229,5005,629,3150
8369279,5000,604,3023
8369329,4999,616,3079
8369379,4996,628,3137
8369429,4997,578,2891
8369479,5011,622,3120
8369529,5010,619,3100
8369579,5011,594,2979
8369629,5006,601,3009
8369679,4996,583,2916
8369729,5004,600,3004
8369779,5003,624,3122
8369829,5000,822,4110
8369879,5003,590,2951
8369929,5004,607,3039
8369979,5006,615,3079
8370029,5009,624,3126
8370079,5001,632,3163
8370129,5006,646,3237
8370179,5004,601,3010
8370229,5011,620,3111
8370279,5000,584,2922
8370329,4996,587,2936
8370379,5000,584,2920
8370429,4995,615,3073
8370479,5010,634,3178
8370529,4998,608,3039
8370579,4999,580,2901
8370629,4997,592,2961
8370679,4996,618,3088
8370729,5008,579,2900
8370779,4995,589,2944
8370829,5008,594,2975
8370879,5010,586,2937
8370929,5005,584,2922
8370979,4996,603,3014
8371029,5004,611,3061
8371079,4999,594,2970
8371129,5006,585,2929
8371179,4997,594,2968
8371229,5001,584,2921
8371279,5000,619,3098
8371329,5008,588,2948
8371379,4998,576,2881
8371429,4998,604,3021
8371479,5004,609,3049
8371529,5008,575,2882
8371579,5006,598,2994
8371629,5007,591,2959
8371679,5002,609,3047
8371729,5000,576,2884
8371779,5004,597,2990
8371829,5001,611,3059
8371879,5009,598,2995
8371929,4998,617,3084
8371979,4999,638,3189
8372029,5008,616,3087
8372079,4996,578,2891
8372129,5003,583,2921
8372179,4998,613,3065
8372229,5000,595,2975
8372279,5003,604,3023
8372329,5003,603,3018
8372379,5003,599,2996
8372429,5009,611,3061
8372479,5006,610,3054
8372529,5009,613,3072
8372579,5007,588,2944
8372629,5006,629,3149
8372679,4999,583,2915
8372729,4999,624,3121
8372779,5003,626,3135
8372829,5005,610,3052
8372879,5003,622,3113
8372929,5006,600,3004
8372979,4998,604,3017
8373029,5007,622,3117
8373079,5006,592,2962
8373129,5006,608,3044
8373179,5006,611,3059
8373229,4996,591,2955
8373279,4996,685,3426
8373329,4999,590,2950
8373379,5004,593,2970
8373429,5003,581,2912
8373479,5012,640,3210
8373529,5007,619,3103
8373579,4995,630,3146
8373629,5006,614,3072
8373679,4998,604,3020
8373729,5000,600,3000
8373779,5002,614,3072
8373829,5001,586,2933
8373879,4992,602,3006
8373929,5006,593,2967
8373979,5012,621,3114
8374029,4996,590,2950
8374079,5001,595,2976
8374129,5002,617,3085
8374179,5005,624,3124
8374229,5007,588,2948
8374279,5003,607,3036
8374329,5003,615,3079
8374379,4998,638,3188
8374429,4997,631,3152
8374479,5009,579,2899
8374529,4995,590,2946
8374579,5000,596,2981
8374629,4994,597,2981
8374679,4996,617,3086
8374729,4991,595,2970
8374779,5002,619,3096
8374829,5004,598,2992
8374879,5003,593,2968
8374929,5006,614,3073
8374979,5002,625,3125
8375029,4999,589,2943
8375079,4999,591,2953
8375129,5001,630,3152
8375179,4999,587,2932
8375229,5007,583,2920
8375279,5001,598,2991
8375329,5009,589,2951
8375379,4997,604,3021
8375429,5007,610,3054
8375479,5002,593,2968
8375529,4999,587,2934
8375579,5000,600,3004
8375629,5001,599,2999
8375679,5009,600,3009
8375729,5003,592,2965
8375779,5003,620,3101
8375829,5000,639,3197
8375879,5005,598,2995
8375929,5000,607,3039
8375979,5010,607,3041
8376029,5002,638,3193
8376079,5008,581,2909
8376129,5003,606,3032
8376179,5005,587,2938
8376229,5003,593,2968
8376279,5001,638,3190
8376329,4995,588,2935
8376379,4999,606,3028
8376429,4999,580,2900
8376479,5008,599,3003
8376529,5000,606,3034
8376579,5003,592,2962
8376629,5006,591,2959
8376679,5005,582,2915
8376729,5004,620,3105
8376779,5000,594,2971
8376829,5000,615,3079
8376879,4998,574,2867
8376929,4997,620,3102
8376979,4997,598,2989
