time_stamp,voltage,current,power
9396129,5000,607,3038
9396179,4998,566,2830
9396229,5001,612,3061
9396279,4997,582,2909
9396329,5006,558,2795
9396379,5006,590,2953
9396429,5003,611,3060
9396479,5006,560,2804
9396529,4997,590,2948
9396579,5004,569,2849
9396629,4999,581,2907
9396679,5000,567,2835
9396729,4997,592,2961
9396779,4997,614,3070
9396829,5001,586,2934
9396879,4997,559,2793
9396929,5004,595,2980
9396979,5006,602,3016
9397029,5004,570,2854
9397079,5002,608,3044
9397129,5004,640,3205
9397179,5002,679,3399
9397229,4997,670,3347
9397279,4995,589,2941
9397329,4999,581,2905
9397379,4998,557,2784
9397429,4999,571,2856
9397479,5000,558,2792
9397529,5004,572,2864
9397579,5000,565,2828
9397629,4999,570,2850
9397679,4993,576,2878
9397729,4997,589,2943
9397779,4998,564,2819
9397829,5000,558,2791
9397879,5005,592,2966
9397929,5001,600,3004
9397979,5006,607,3040
9398029,5002,582,2913
9398079,5004,568,2846
9398129,5001,571,2857
9398179,5000,595,2977
9398229,4996,561,2803
9398279,5000,580,2900
9398329,4999,579,2895
9398379,5002,678,3393
9398429,4997,584,2922
9398479,5002,582,2913
9398529,5005,578,2893
9398579,4994,576,2880
9398629,5002,591,2956
9398679,5001,595,2979
9398729,5008,577,2891
9398779,5001,576,2880
9398829,4999,561,2806
9398879,5002,596,2980
9398929,5000,592,2963
9398979,5006,573,2870
9399029,5003,578,2893
9399079,5001,562,2814
9399129,4991,687,3430
9399179,5000,577,2888
9399229,5000,560,2804
9399279,4995,571,2851
9399329,5010,566,2837
9399379,5006,575,2877
9399429,5006,590,2953
9399479,5009,607,3042
9399529,5008,586,2937
9399579,5009,683,3421
9399629,5000,603,3017
9399679,4998,572,2858
9399729,4999,577,2884
9399779,4999,564,2821
9399829,5000,575,2877
9399879,4999,609,3046
9399929,5005,557,2789
9399979,5000,612,3060
9400029,5000,594,2971
9400079,4999,575,2874
9400129,5002,566,2833
9400179,4999,580,2897
9400229,4999,586,2929
9400279,5006,598,2995
9400329,5001,682,3411
9400379,4998,596,2980
9400429,5003,560,2803
9400479,5001,573,2869
9400529,4995,589,2943
9400579,5000,559,2797
9400630,5005,578,2896
9400679,5005,566,2835
9400729,5007,559,2798
9400779,5003,577,2889
9400829,5002,589,2948
9400879,5010,568,2844
9400929,5004,634,3175
9400979,4997,726,3628
9401029,4995,668,3336
9401079,4996,604,3021
9401129,5000,614,3074
9401179,5005,573,2867
9401229,5004,566,2832
9401279,5002,608,3043
9401329,5003,582,2914
9401379,5005,561,2809
9401429,5012,590,2961
9401479,5005,600,3003
9401529,5000,564,2824
9401579,4997,572,2858
9401629,5007,678,3394
9401679,4997,568,2842
9401729,5008,582,2918
9401779,5002,584,2920
9401829,5003,563,2819
9401879,5007,583,2920
9401929,5008,601,3012
9401979,5002,578,2890
9402029,5000,583,2919
9402079,4992,582,2909
9402129,5000,587,2936
9402179,4995,575,2875
9402229,4995,604,3016
9402279,4998,582,2910
9402329,5010,567,2840
9402379,4996,606,3029
9402429,5002,590,2954
9402479,5000,564,2822
9402529,4997,597,2986
9402579,5005,565,2827
9402629,5001,588,2942
9402679,4996,561,2805
9402729,5003,590,2951
9402779,5005,614,3074
9402829,5001,563,2818
9402879,4998,568,2842
9402929,5000,601,3008
9402979,4996,568,2838
9403029,5005,567,2838
9403079,5009,578,2896
9403129,5004,780,3906
9403179,5002,699,3495
9403229,5006,567,2838
9403279,4996,559,2795
9403329,4991,586,2926
9403379,5003,592,2965
9403429,5001,589,2945
9403479,5011,560,2811
9403529,5001,564,2822
9403579,5006,577,2889
9403629,5006,570,2854
9403679,5007,569,2848
9403729,4999,605,3023
9403779,4997,576,2881
9403829,5001,587,2938
9403879,5008,576,2886
9403929,5001,688,3441
9403979,5003,662,3313
9404029,5007,573,2870
9404079,5000,621,3109
9404129,5005,587,2937
9404179,4997,578,2891
9404229,4995,571,2852
9404279,4998,588,2938
9404329,5003,602,3013
9404379,4999,570,2848
9404429,4996,571,2854
9404479,5004,567,2841
9404529,5007,568,2844
9404579,5006,577,2890
9404629,5008,554,2775
9404679,5000,617,3085
9404729,5008,775,3883
9404779,5002,705,3526
9404829,5006,557,2788
9404879,5005,555,2777
9404929,4999,564,2819
9404979,5000,569,2846
9405029,5000,583,2916
9405079,4998,610,3050
9405129,5005,587,2938
9405179,5002,590,2953
9405229,4998,561,2803
9405279,5000,580,2903
9405329,4999,645,3225
9405379,5000,565,2825
9405429,5007,562,2816
9405479,5007,572,2865
9405529,5007,585,2932
9405579,5003,569,2851
9405629,5008,570,2857
9405679,4996,564,2821
9405729,4997,587,2937
9405779,4996,729,3644
9405829,5009,712,3567
9405879,5004,561,2809
9405929,4996,587,2932
9405979,4997,588,2939
9406029,5003,553,2769
9406079,5006,671,3359
9406129,5002,590,2953
9406179,5004,606,3032
9406229,4999,607,3036
9406279,5008,606,3035
9406329,5004,564,2825
9406379,5005,585,2927
9406429,4995,742,3708
9406479,5006,740,3703
9406529,4995,570,2846
9406579,4995,612,3059
9406629,4997,578,2888
9406679,4994,586,2929
9406729,4997,591,2956
9406779,4995,566,2829
9406829,4997,580,2901
9406879,5000,614,3070
9406929,5007,568,2846
9406979,5001,612,3061
9407029,5001,565,2826
9407079,4996,576,2879
9407129,5002,570,2851
9407179,5000,613,3065
9407229,5001,563,2815
9407279,4994,583,2911
9407329,4997,576,2878
9407379,4997,606,3032
9407429,4990,754,3764
9407479,4993,722,3607
9407529,5008,562,2816
9407579,5007,567,2839
9407629,4995,610,3049
9407679,5008,609,3053
9407729,5004,599,3002
9407779,4996,575,2876
9407829,4996,709,3543
9407879,4998,721,3603
9407929,4993,589,2944
9407979,5002,570,2850
9408029,4994,598,2987
9408079,5006,573,2868
9408129,4992,604,3017
9408179,5011,605,3033
9408229,4999,576,2878
9408279,5001,605,3026
9408329,4997,564,2821
9408379,5006,608,3044
9408429,5007,565,2829
9408479,4997,581,2905
9408529,5006,669,3351
9408579,4999,761,3804
9408629,5006,738,3695
9408679,5000,689,3449
9408729,4997,607,3033
9408779,4997,601,3007
9408829,5005,611,3061
9408879,5003,566,2835
9408929,5001,607,3038
9408979,5011,570,2857
9409029,5005,572,2862
9409079,5015,609,3056
9409129,5000,576,2883
9409179,5006,595,2979
9409229,5005,561,2810
9409279,5007,573,2872
9409329,4995,587,2933
9409379,5002,596,2980
9409429,4993,575,2871
9409479,4999,568,2841
9409529,4999,729,3646
9409579,5001,572,2862
9409629,5004,560,2806
9409679,5008,576,2886
9409729,5009,570,2856
9409779,5002,567,2835
9409829,5002,574,2874
9409879,4998,570,2848
9409929,4996,571,2854
9409979,4999,562,2811
9410029,4999,611,3056
9410079,4998,573,2862
9410129,5002,580,2902
9410179,5009,582,2917
9410229,5003,648,3240
9410279,5001,578,2892
9410329,4995,612,3060
