time_stamp,voltage,current,power
9911930,4997,610,3051
9911980,5000,600,3001
9912030,5006,625,3127
9912080,5005,607,3039
9912130,4997,612,3060
9912180,5005,599,3000
9912230,5000,626,3133
9912280,5004,608,3043
9912330,4999,607,3033
9912380,5010,639,3204
9912430,5006,638,3194
9912480,5008,591,2960
9912530,4999,597,2985
9912580,4995,634,3165
9912630,4997,596,2977
9912680,4991,593,2960
9912730,4999,632,3160
9912780,5000,584,2924
9912830,5006,633,3169
9912880,5003,593,2972
9912930,5006,587,2940
9912980,4998,593,2963
9913030,5002,606,3031
9913080,5003,589,2949
9913130,5001,610,3051
9913180,5000,592,2964
9913230,5000,594,2974
