time_stamp,voltage,current,power
9439229,5005,575,2877
9439279,5002,582,2911
9439329,5008,601,3010
9439379,5003,593,2966
9439429,5003,552,2762
9439479,5007,565,2828
9439529,4999,584,2921
9439579,4996,600,2999
9439629,4995,572,2859
9439679,4999,577,2883
9439729,5003,591,2955
9439779,5004,551,2759
9439829,5006,593,2971
9439879,5005,577,2890
9439929,5005,560,2806
9439979,5006,638,3195
9440029,5002,557,2789
9440079,5000,564,2822
9440129,5007,593,2972
9440179,5001,584,2920
9440229,5001,581,2905
9440279,4999,597,2987
9440329,4996,562,2808
9440379,5000,604,3023
9440429,5006,608,3042
9440479,4997,585,2924
9440529,5003,552,2765
9440579,5003,592,2966
9440629,5005,585,2928
9440679,5006,549,2749
9440729,4999,582,2910
9440779,5009,585,2932
9440829,4998,593,2962
9440879,4998,553,2764
9440929,4995,586,2928
9440979,4997,581,2906
9441029,5009,562,2815
9441079,5005,573,2870
9441129,5010,582,2917
9441179,5005,555,2780
9441229,5008,563,2823
9441279,5008,572,2867
9441329,5004,580,2906
9441379,4994,568,2837
9441429,5007,574,2876
9441479,5000,565,2828
9441529,5001,567,2838
9441579,4995,571,2852
9441629,5003,571,2860
9441679,4996,572,2862
9441729,5007,564,2828
9441779,4996,565,2824
9441829,5004,567,2837
9441879,4999,564,2818
9441929,5003,561,2807
9441979,4997,568,2838
9442029,4995,588,2937
9442079,5001,579,2896
9442129,4993,687,3431
9442179,4990,585,2921
9442229,5002,576,2881
9442279,5003,564,2822
9442329,5004,576,2886
9442379,5005,582,2912
9442429,5009,580,2908
9442479,4999,589,2945
9442529,4997,574,2867
9442579,4999,564,2821
9442629,5000,579,2896
9442679,5000,558,2793
9442729,4998,584,2920
9442779,4998,580,2898
9442829,5009,597,2990
9442879,5005,581,2910
9442929,5003,602,3013
9442979,5004,574,2874
9443029,5004,565,2831
9443079,4991,566,2827
9443129,5003,563,2821
9443179,4995,581,2903
9443229,5008,553,2773
9443279,5005,596,2984
9443329,5006,566,2832
9443379,5005,582,2916
9443429,4997,579,2895
9443479,5006,572,2865
9443529,5000,620,3100
9443579,5001,576,2883
9443629,5002,563,2815
9443679,5000,572,2863
9443729,5010,557,2791
9443779,5003,558,2792
9443829,5000,559,2799
9443879,5004,569,2847
9443929,5001,562,2811
9443979,5001,573,2869
9444029,5006,603,3020
9444079,5003,607,3037
9444129,5004,700,3504
9444179,5004,577,2887
9444229,5005,600,3005
9444279,5003,581,2907
9444329,5007,561,2809
9444379,5002,596,2980
9444429,4990,556,2774
9444479,4995,566,2828
9444529,4997,564,2820
9444579,4992,596,2977
9444629,5006,580,2902
9444679,5004,602,3016
9444729,5003,570,2852
9444779,5003,576,2885
9444829,5009,609,3050
9444879,5007,583,2924
9444929,5000,593,2967
9444979,5002,576,2880
9445029,4997,694,3470
9445079,5006,552,2765
9445129,5000,681,3405
9445179,5009,594,2978
9445229,4998,569,2846
9445279,5007,571,2860
9445329,5001,605,3025
9445379,5000,559,2799
9445429,5004,568,2845
9445479,5001,610,3054
9445529,5008,627,3140
9445579,4995,588,2937
9445629,5009,561,2809
9445679,5006,599,3002
9445729,5006,570,2855
9445779,5006,578,2894
9445829,4996,604,3021
9445879,5000,587,2937
9445929,4996,592,2959
9445979,4997,574,2869
9446029,4994,576,2878
9446079,5009,573,2873
9446129,5005,565,2829
9446179,5010,554,2777
9446229,5000,614,3071
9446279,5007,584,2924
9446329,4997,575,2876
9446379,5001,572,2864
9446429,5006,620,3103
9446479,5008,564,2827
9446529,4999,575,2875
9446579,5006,606,3033
9446629,4995,589,2940
9446679,5003,579,2898
9446729,5007,561,2807
9446779,4996,568,2840
9446829,5003,564,2825
9446879,4999,561,2804
9446929,5004,561,2810
9446979,4996,565,2824
9447029,5002,569,2846
9447079,4999,576,2879
9447129,4995,566,2829
9447179,5000,602,3011
9447229,5005,585,2927
9447279,5002,607,3039
9447329,5006,575,2880
9447379,5001,685,3428
9447429,4999,742,3707
9447479,5007,567,2841
9447529,5007,572,2868
9447579,5004,574,2877
9447629,5005,581,2908
9447679,5012,569,2854
9447729,4995,579,2893
9447779,5005,636,3186
9447829,4998,605,3024
9447879,5001,571,2858
