time_stamp,voltage,current,power
9600180,4993,690,3444
9600230,4999,574,2868
9600280,5000,573,2869
9600330,5008,608,3046
9600380,5000,594,2970
9600430,5002,557,2786
9600480,4999,576,2879
9600530,5007,606,3039
9600580,4997,568,2840
9600630,4999,568,2840
9600680,4998,585,2926
9600730,5000,572,2862
9600780,5002,596,2981
9600830,4996,574,2872
9600880,5005,562,2815
9600930,5011,566,2837
9600980,5004,578,2896
9601030,5003,564,2823
9601080,5007,577,2890
9601130,4997,718,3592
9601180,5006,570,2853
9601230,4996,570,2849
9601280,4999,578,2889
9601330,4998,618,3087
9601380,4993,570,2849
9601430,5003,559,2795
9601480,5000,566,2832
9601530,4994,591,2953
9601580,5005,597,2987
9601630,5005,580,2904
9601680,5000,568,2840
9601730,5003,683,3416
9601780,4998,587,2936
9601830,5003,585,2929
9601880,4998,604,3018
9601930,5006,605,3028
9601980,5003,611,3059
9602030,5003,581,2910
9602080,5003,566,2833
9602130,4998,569,2844
9602180,4995,578,2889
9602230,4994,571,2852
9602280,4998,585,2925
9602330,5001,601,3005
9602380,5000,606,3030
9602430,5002,593,2967
9602480,5000,577,2886
9602530,5007,573,2869
9602580,5003,595,2981
9602630,5003,563,2818
9602680,5007,580,2903
9602730,5008,556,2786
9602780,4996,557,2785
9602830,4996,1010,5049
9602880,4998,616,3079
9602930,5004,558,2795
9602980,4998,602,3008
9603030,5001,560,2804
9603080,5011,577,2890
9603130,5001,567,2836
9603180,5000,570,2850
9603230,5006,632,3165
9603280,4997,567,2835
9603330,5001,563,2819
9603380,5006,563,2819
9603430,5008,562,2817
9603480,5004,568,2842
9603530,4998,575,2877
9603580,5006,582,2913
9603630,5004,568,2846
9603680,5004,569,2849
9603730,5006,607,3040
9603780,4997,563,2813
9603830,5000,581,2905
9603880,5007,559,2797
9603930,5007,580,2906
9603980,5006,605,3030
9604030,5001,605,3029
9604080,5006,567,2840
9604130,5009,564,2829
9604180,5005,573,2868
9604230,4997,584,2918
9604280,5013,573,2874
9604330,5003,575,2878
9604380,5006,567,2840
9604430,5004,558,2795
9604480,4998,558,2790
9604530,5001,589,2949
9604580,5005,562,2813
9604630,5008,565,2833
9604680,5002,600,3003
9604730,5003,577,2886
9604780,4994,581,2904
9604830,4997,576,2878
9604880,5005,566,2835
9604930,4999,583,2914
9604981,4999,559,2796
9605030,5003,556,2781
