time_stamp,voltage,current,power
9963630,5001,570,2852
9963680,4998,639,3196
9963730,4995,587,2930
9963780,5001,599,2997
9963830,5000,613,3068
9963880,4994,604,3019
9963930,5005,589,2948
9963980,5010,629,3151
9964030,5002,599,2995
9964080,5009,581,2913
9964130,5000,593,2966
9964180,4997,607,3036
9964230,4990,604,3017
9964280,4997,598,2988
9964330,4999,571,2855
9964380,5004,599,3000
9964430,4996,591,2955
9964480,5004,634,3174
9964530,4999,565,2823
9964580,4994,591,2952
9964630,4998,600,2998
9964680,4996,565,2824
9964730,5001,565,2828
9964780,5002,595,2976
9964830,5001,603,3015
9964880,5011,643,3220
9964930,5004,576,2883
9964980,5005,595,2980
9965030,5000,608,3043
9965080,5001,609,3049
9965130,4991,617,3081
9965180,4997,556,2778
9965230,5005,555,2781
9965280,4998,559,2793
9965330,5007,590,2954
9965380,4991,601,3002
9965430,4998,575,2874
9965480,5008,602,3016
9965530,4998,594,2969
9965580,5003,597,2986
9965630,4999,558,2792
9965680,5001,549,2749
9965730,5000,631,3158
9965780,5006,587,2940
9965830,4997,606,3030
9965880,4997,564,2821
