time_stamp,voltage,current,power
8564029,5001,949,4749
8564079,4994,622,3109
8564129,4996,658,3291
8564179,4994,630,3147
8564229,4998,611,3056
8564279,5009,667,3344
8564329,5005,601,3010
8564379,5006,687,3441
8564429,4992,736,3677
8564479,5008,721,3611
8564529,5009,598,2998
8564579,4999,620,3101
8564629,4994,618,3088
8564679,4998,665,3322
8564729,5000,619,3096
8564779,5000,629,3146
8564829,5003,639,3197
8564879,4997,631,3156
8564929,4994,634,3169
8564979,4997,628,3142
8565029,4996,622,3111
8565079,5003,641,3207
8565129,5001,648,3241
8565179,5000,656,3280
8565229,5000,623,3118
8565279,5000,649,3246
8565329,5011,683,3422
8565379,4997,634,3172
8565429,4998,645,3225
8565479,4997,660,3300
8565529,4988,634,3167
8565579,5012,674,3382
8565629,4993,649,3240
8565679,4993,692,3456
8565729,4997,657,3283
8565779,5004,625,3129
8565829,5007,684,3427
8565879,5002,630,3151
8565929,5005,664,3323
8565979,5000,692,3463
8566029,5006,733,3669
8566079,4999,663,3316
8566129,4994,675,3371
8566179,4993,735,3673
8566229,4993,704,3517
8566279,5000,612,3060
8566329,4994,659,3290
8566379,5001,616,3081
8566429,5001,591,2955
8566479,4998,635,3173
8566529,5000,601,3006
8566579,5006,613,3068
8566629,4997,605,3024
8566679,4996,622,3111
8566729,5002,652,3260
8566779,5008,597,2991
8566829,4994,597,2981
8566879,4997,618,3092
8566929,5002,608,3042
8566979,5006,588,2946
8567029,4996,596,2979
8567079,4998,627,3135
8567129,4995,615,3071
8567179,4994,588,2939
8567229,4998,598,2989
8567279,5004,623,3121
8567329,5004,620,3106
8567379,5003,629,3149
8567429,5001,596,2981
8567479,4999,592,2960
8567529,5008,631,3163
8567579,5007,600,3004
8567629,5001,601,3005
8567679,5004,607,3039
8567729,5009,637,3193
8567779,5001,600,3004
8567829,5010,593,2974
8567879,4999,607,3034
8567929,5000,639,3197
8567979,5006,597,2988
8568029,5000,598,2991
8568079,5003,624,3125
8568129,4998,592,2957
8568179,4994,615,3071
8568229,4995,633,3161
8568279,5002,612,3064
8568329,5004,621,3112
8568379,5000,588,2942
8568429,5004,623,3117
8568479,4998,637,3185
8568529,4999,627,3134
8568579,4990,600,2994
8568629,4996,609,3045
8568679,4994,620,3098
8568729,4996,608,3042
8568779,5002,622,3110
8568829,5001,633,3165
8568879,5006,592,2963
8568929,5006,604,3026
8568979,4999,607,3035
8569029,5000,589,2946
8569079,5003,602,3013
8569129,5008,627,3140
8569179,5003,617,3086
8569229,5005,608,3042
8569279,5004,599,3001
8569329,5001,588,2940
8569379,4999,626,3128
8569429,4995,615,3074
8569479,5008,593,2969
8569529,5005,635,3178
8569579,5007,627,3141
8569629,4994,641,3203
8569679,5002,595,2976
8569729,5009,593,2972
8569779,5008,602,3014
8569829,5006,614,3076
8569879,5001,602,3010
8569929,5000,623,3116
8569979,5005,582,2917
8570029,5002,615,3075
8570079,5000,601,3006
8570129,5003,632,3160
8570179,4997,606,3029
8570229,5001,604,3020
8570279,4999,584,2919
8570329,5008,601,3010
8570379,5003,598,2992
8570429,5004,610,3054
8570479,4998,613,3064
8570529,4996,633,3163
8570579,5001,621,3107
8570629,5005,638,3192
8570679,5002,594,2972
8570729,5011,631,3161
8570779,5002,616,3082
8570829,5003,612,3064
8570879,5004,610,3056
8570929,4997,607,3034
8570979,4995,624,3116
8571029,4995,596,2978
8571079,5007,600,3006
8571129,4995,611,3052
8571179,5003,615,3075
8571229,4996,602,3010
8571279,5001,607,3038
8571329,4998,610,3051
8571379,4996,649,3245
8571429,4992,610,3046
8571479,4991,617,3078
8571529,5006,614,3076
8571579,4998,625,3126
8571629,5001,628,3144
8571679,4998,649,3245
8571729,5006,606,3035
8571779,4998,611,3054
8571829,4996,655,3273
8571879,5005,618,3094
8571929,5002,588,2943
8571979,5005,608,3044
8572029,5004,622,3113
8572079,5005,598,2997
8572129,5001,605,3025
8572179,5003,602,3010
8572229,5000,630,3151
8572279,5003,610,3055
8572329,5000,660,3302
8572379,5005,628,3146
8572429,4995,585,2924
8572479,5001,628,3140
8572529,4996,610,3047
8572579,5000,631,3158
8572629,4999,616,3078
8572679,4996,589,2943
8572729,5001,599,2997
8572779,5009,626,3138
8572829,4999,593,2963
8572879,5001,609,3045
8572929,5004,639,3198
8572979,5003,596,2982
8573029,5000,596,2982
8573079,4995,659,3291
8573129,5003,616,3085
8573179,5000,637,3185
8573229,5008,648,3248
8573279,4988,597,2978
8573329,5005,590,2953
8573379,5003,621,3105
8573429,5000,597,2986
8573479,5006,598,2997
8573529,5006,616,3085
8573579,4995,600,2998
8573629,4999,623,3113
8573679,5004,611,3059
8573729,5006,593,2969
8573779,5012,607,3044
8573829,5001,601,3006
8573879,4989,591,2948
8573929,4997,598,2991
8573979,4996,610,3052
8574029,4999,596,2978
8574079,5000,613,3068
8574129,4995,628,3138
8574179,4995,626,3128
8574229,5002,646,3231
8574279,5004,627,3140
8574329,5008,591,2962
8574379,5000,590,2952
8574429,5011,673,3370
8574479,4999,617,3083
8574529,4999,630,3148
8574579,4998,612,3058
8574629,4996,633,3167
8574679,4992,589,2943
8574729,4995,630,3147
8574779,4995,634,3168
8574829,5001,597,2988
8574879,5006,624,3123
8574929,5001,605,3025
8574979,5000,626,3132
8575029,5005,615,3078
8575079,4999,595,2974
8575129,4994,688,3435
8575179,4995,597,2984
8575229,4995,600,2999
8575279,5000,587,2935
8575329,4999,585,2924
8575379,5002,637,3187
8575429,4999,610,3047
8575479,4999,606,3031
8575529,4998,608,3038
8575579,4994,626,3126
8575629,5003,601,3005
8575679,5002,634,3171
8575729,5008,641,3214
8575779,5005,645,3230
8575829,5006,658,3294
8575879,4999,597,2983
8575929,5004,633,3168
8575979,5002,608,3043
8576029,5000,586,2932
8576079,4999,605,3025
8576129,5000,612,3060
8576179,4999,599,2997
8576229,4998,613,3065
8576279,4994,619,3094
8576329,5004,607,3040
8576379,5000,609,3046
8576429,4996,594,2971
8576479,5004,600,3002
8576529,4996,616,3078
8576579,5005,617,3091
8576629,5000,594,2971
8576679,5002,628,3144
8576729,5003,628,3141
8576779,4994,632,3155
8576829,5002,594,2970
8576879,4995,627,3132
