time_stamp,voltage,current,power
9833580,5005,620,3106
9833630,5006,622,3114
9833680,5013,628,3148
9833730,5006,606,3035
9833780,5006,606,3037
9833830,4998,628,3138
9833880,5003,615,3078
9833930,5000,610,3051
9833980,5001,600,3000
9834030,4994,618,3089
9834080,5005,650,3254
9834130,4995,611,3050
9834180,5004,605,3031
9834230,4998,609,3043
9834280,4993,595,2970
9834330,5001,635,3175
9834380,4999,651,3254
9834430,4998,643,3214
9834480,5002,630,3153
9834530,5000,612,3061
9834580,5007,654,3277
9834630,5007,710,3556
9834680,4999,714,3570
9834730,4998,619,3096
9834780,4997,684,3419
9834830,5000,651,3257
9834880,4999,667,3337
9834930,5000,670,3353
9834980,5000,704,3524
9835030,5003,563,2818
9835080,5003,608,3046
9835130,5004,612,3066
9835180,5002,592,2963
9835230,5001,608,3042
9835280,5004,600,3002
9835330,4996,685,3422
9835380,4999,603,3014
9835430,4998,665,3327
9835480,5006,648,3242
9835530,5001,601,3007
9835580,5003,619,3101
9835630,4996,688,3439
9835680,4999,633,3166
9835730,5001,630,3152
9835780,4996,609,3047
9835830,5004,714,3577
9835880,5001,634,3173
9835930,4997,645,3225
9835980,4999,678,3389
9836030,5005,627,3141
9836080,4994,668,3339
