time_stamp,voltage,current,power
0010655731,5003.0,565.0,2829.0
0010655831,5006.0,570.0,2855.0
0010655931,5008.0,571.0,2860.0
0010656031,4997.0,545.0,2723.0
0010656131,5002.0,585.0,2929.0
0010656231,5010.0,541.0,2711.0
0010656331,4999.0,538.0,2690.0
0010656381,4998.0,570.0,2848.0
0010656431,5012.0,554.0,2780.0
0010656481,5000.0,580.0,2904.0
0010656531,4995.0,564.0,2816.0
0010656581,4995.0,552.0,2757.0
0010656631,4999.0,541.0,2705.0
0010656681,5000.0,583.0,2915.0
0010656731,4991.0,658.0,3284.0
0010656781,5005.0,628.0,3147.0
0010656831,5005.0,595.0,2978.0
0010656881,5002.0,659.0,3298.0
0010656931,4998.0,571.0,2856.0
0010656981,4994.0,595.0,2973.0
0010657031,5004.0,593.0,2970.0
0010657081,5003.0,701.0,3509.0
0010657131,4999.0,600.0,2998.0
0010657181,4999.0,692.0,3462.0
0010657231,4998.0,740.0,3701.0
0010657281,4998.0,667.0,3334.0
0010657331,5005.0,681.0,3409.0
0010657381,5002.0,557.0,2786.0
0010657431,5003.0,542.0,2715.0
0010657481,5008.0,543.0,2719.0
0010657531,5008.0,533.0,2671.0
0010657581,5010.0,545.0,2731.0
0010657631,5007.0,576.0,2884.0
0010657681,5006.0,572.0,2863.0
0010657731,5002.0,584.0,2924.0
0010657781,5000.0,543.0,2719.0
0010657831,5009.0,579.0,2901.0
0010657881,4999.0,530.0,2650.0
0010657931,5000.0,532.0,2660.0
0010657981,4998.0,534.0,2671.0
0010658031,4991.0,545.0,2722.0
0010658081,5001.0,536.0,2681.0
0010658131,5001.0,574.0,2873.0
0010658181,5004.0,564.0,2823.0
0010658231,5006.0,549.0,2750.0
0010658281,5000.0,557.0,2789.0
0010658331,4996.0,539.0,2697.0
0010658381,5003.0,531.0,2657.0
0010658431,4996.0,576.0,2878.0
0010658481,5007.0,540.0,2704.0
