time_stamp,voltage,current,power
8944929,4998,754,3769
8944979,5000,603,3018
8945029,5000,621,3106
8945079,5003,598,2993
8945129,5002,597,2987
8945179,4999,604,3019
8945229,5005,599,2999
8945279,5005,619,3097
8945329,5011,598,2995
8945379,5001,599,2996
8945429,5000,612,3062
8945479,4995,730,3648
8945529,5002,687,3437
8945579,4997,731,3653
8945629,5011,669,3353
8945679,4996,670,3350
8945729,4996,691,3452
8945779,5002,677,3386
8945829,5000,680,3403
8945879,4998,740,3701
8945929,5004,680,3407
8945979,4999,701,3506
8946029,4994,720,3596
8946079,4999,699,3492
8946129,4996,704,3519
8946179,4996,677,3384
8946229,4994,693,3464
8946279,5003,690,3452
8946329,4996,698,3490
8946379,5001,735,3677
8946429,5001,697,3489
8946479,5002,667,3337
8946529,4998,692,3459
8946579,5006,688,3445
8946629,5003,742,3713
8946679,4995,654,3268
8946729,4995,676,3379
8946779,4994,653,3264
8946829,5006,643,3218
8946879,5006,682,3415
8946929,5002,678,3390
8946979,4998,662,3310
8947029,5000,656,3281
8947079,4998,683,3413
8947129,4997,700,3498
8947179,4999,644,3221
8947229,5000,599,2998
8947279,4996,602,3010
8947329,4998,632,3157
8947379,4996,631,3153
8947429,4996,594,2972
8947479,5007,614,3079
8947529,5009,641,3212
8947579,5005,611,3059
8947629,5001,604,3022
8947679,5002,626,3131
8947729,5002,629,3149
8947779,5002,606,3034
8947829,4999,637,3185
8947879,4997,633,3167
8947929,4994,620,3099
8947979,4996,603,3015
8948029,4997,596,2980
8948079,4999,654,3268
8948129,5006,611,3059
8948179,5000,625,3127
8948229,5004,628,3145
8948279,4994,594,2968
8948329,5009,635,3182
8948379,4999,608,3041
8948429,5004,593,2972
8948479,5009,622,3117
8948529,5010,591,2962
8948579,5004,621,3110
8948629,5004,596,2984
8948679,4995,604,3017
8948729,5004,614,3077
8948780,4996,656,3282
8948829,4996,617,3086
8948879,4999,589,2943
8948929,4995,609,3042
8948979,5007,621,3111
8949029,4991,606,3026
8949079,5006,606,3034
8949129,4993,612,3056
8949179,5002,601,3006
8949229,5006,628,3145
8949279,5008,658,3299
8949329,5000,596,2983
8949379,5000,603,3015
8949429,5008,612,3065
8949479,4999,611,3054
8949529,5000,585,2928
8949579,4995,612,3058
8949629,4997,623,3117
8949679,4999,623,3117
8949729,5004,591,2957
8949779,4997,615,3076
8949829,5006,617,3090
8949879,4999,609,3044
8949929,5009,640,3205
8949979,5006,590,2952
8950029,5000,598,2991
8950079,5010,640,3209
8950129,5005,623,3118
8950179,5008,655,3280
8950229,4997,604,3019
8950279,4999,626,3130
8950329,4997,600,3002
8950379,4998,593,2964
8950429,4995,596,2977
8950479,5006,601,3009
8950529,5002,603,3018
