time_stamp,voltage,current,power
9023279,5009,589,2951
9023329,5001,601,3009
9023379,4999,602,3008
9023429,5001,628,3141
9023479,4997,610,3051
9023529,5002,637,3186
9023579,4997,646,3229
9023629,5012,624,3129
9023679,4995,612,3060
9023729,4996,619,3094
9023779,5000,614,3071
9023829,5007,614,3075
9023879,5004,702,3513
9023929,5009,770,3857
9023979,4999,576,2882
9024029,5007,666,3337
9024079,5006,696,3485
9024129,5010,724,3630
9024179,5010,687,3440
9024229,4994,714,3567
9024279,4994,698,3486
9024329,4999,714,3568
9024379,5005,718,3593
9024429,5009,712,3570
9024479,5006,677,3391
9024529,5001,695,3475
9024579,5001,681,3406
9024629,4999,580,2899
9024679,5002,716,3581
9024729,5005,598,2995
9024779,5007,719,3601
9024829,5006,686,3435
9024879,5000,577,2885
9024929,5003,690,3452
9024979,4999,565,2823
9025029,5001,672,3362
9025079,4996,735,3677
9025129,5003,581,2909
9025179,4999,649,3245
9025229,5008,643,3221
9025279,5003,579,2897
9025329,4996,657,3285
9025379,5007,567,2840
9025429,5000,656,3280
9025479,5003,580,2903
9025529,4998,659,3293
9025579,4993,576,2876
9025629,5001,570,2854
9025679,4996,682,3409
9025729,5006,670,3357
9025779,5000,676,3382
9025829,5001,581,2909
9025879,4999,656,3279
9025929,4997,602,3009
9025979,4998,603,3012
9026029,5001,649,3245
9026079,4992,609,3041
9026129,4997,691,3456
9026179,5000,576,2881
9026229,4999,666,3331
9026279,5004,582,2913
9026329,5001,681,3405
9026379,4997,713,3565
9026429,4992,667,3332
9026479,4998,574,2872
9026529,5008,572,2869
9026579,4996,650,3250
9026629,4997,578,2888
9026679,4997,697,3483
9026729,5008,607,3040
9026779,5000,650,3254
9026829,5000,644,3224
9026879,5008,569,2852
9026929,5004,676,3386
9026979,5004,585,2928
9027029,4999,720,3599
9027079,5005,574,2873
9027129,4991,651,3247
9027180,4997,653,3265
9027229,4994,653,3261
9027279,5011,635,3182
9027329,4998,648,3238
9027379,5004,655,3280
9027429,5006,681,3408
9027479,5006,647,3238
9027529,5005,648,3245
9027579,4997,687,3436
9027629,5007,639,3198
9027679,5006,651,3259
9027729,5008,616,3085
9027779,5001,647,3237
9027829,5006,626,3134
9027879,4999,635,3176
9027929,5003,642,3214
9027979,5001,611,3058
9028029,5009,621,3110
9028079,4992,627,3133
9028129,5000,618,3090
9028179,4995,625,3120
9028229,5003,602,3014
9028279,5008,615,3084
9028329,5000,605,3025
9028379,5000,603,3015
9028429,5000,591,2958
9028479,5004,605,3031
9028529,5007,615,3083
9028579,5002,580,2904
9028629,5005,626,3134
9028679,5007,602,3017
9028729,5005,598,2996
9028779,4999,612,3058
9028829,4994,636,3178
9028879,5000,595,2976
9028930,4997,651,3253
9028979,4992,632,3155
9029029,4997,597,2986
9029079,4997,611,3054
9029129,5007,616,3086
9029179,4999,645,3223
9029229,4994,594,2968
9029279,5002,609,3046
9029329,5001,645,3226
9029379,4998,613,3065
9029429,4999,632,3161
9029479,4997,603,3014
9029529,4994,611,3051
9029579,5000,620,3100
9029629,4998,609,3043
9029679,5009,597,2990
9029729,5000,608,3043
9029779,4996,607,3035
9029829,4992,606,3030
9029879,4997,641,3206
9029929,5001,648,3244
9029979,5001,570,2852
9030029,4997,615,3073
9030079,4994,615,3072
9030129,4999,595,2976
9030179,4996,623,3113
9030229,5003,643,3215
9030279,5004,632,3164
9030329,5002,610,3053
9030379,5006,643,3218
9030429,5001,660,3303
9030479,5000,606,3032
9030529,5002,613,3065
9030579,5009,613,3073
9030629,4998,626,3131
9030679,4996,625,3123
9030729,4999,632,3160
9030779,4995,599,2990
9030829,4994,663,3313
