time_stamp,voltage,current,power
10186632,4998,946,4729
10186681,4999,604,3021
10186731,5003,725,3629
10186781,5000,658,3293
10186831,5008,685,3433
10186881,5002,644,3224
10186931,5002,703,3517
10186981,4997,737,3686
10187031,4996,670,3350
10187081,4996,658,3288
10187131,5005,686,3432
10187181,5000,636,3180
10187231,5005,626,3132
10187281,4998,702,3507
10187331,5004,660,3304
10187381,5004,646,3233
10187431,5013,655,3285
10187481,4998,692,3462
10187531,4996,657,3287
10187581,4996,657,3286
10187631,5003,656,3280
10187681,5005,649,3248
10187731,5003,635,3179
10187781,5007,674,3376
10187831,5000,653,3266
10187881,4994,645,3220
10187931,5002,662,3311
10187981,4997,647,3234
10188031,4996,614,3067
10188081,4997,647,3236
10188131,4996,658,3287
10188181,4997,667,3334
10188231,5009,631,3160
