time_stamp,voltage,current,power
10882581,5004,664,3326
10882631,5000,688,3440
10882681,5003,654,3273
10882731,5001,650,3252
10882781,4995,684,3416
10882831,5000,723,3617
10882881,4999,663,3315
10882931,5000,765,3828
10882981,4991,779,3889
10883031,4997,606,3032
10883081,4998,634,3169
10883131,4992,594,2969
10883181,5004,588,2944
10883231,4999,628,3137
10883281,5004,662,3313
10883331,5000,620,3104
10883381,5005,598,2996
10883431,4995,632,3157
10883481,4999,611,3053
10883531,4998,603,3016
10883581,5008,628,3145
10883631,5002,608,3040
10883681,5002,599,2996
10883731,5003,586,2934
10883781,5000,634,3172
10883831,5000,592,2960
10883881,4995,619,3092
10883931,4999,608,3042
10883981,5000,588,2944
10884031,5007,612,3063
10884081,4994,629,3140
10884131,5003,588,2944
10884181,5006,593,2968
10884231,5013,613,3076
10884281,5008,581,2910
10884331,4996,603,3015
10884381,4997,604,3021
10884431,4997,602,3009
10884481,4998,709,3542
10884531,4995,559,2792
10884581,5002,571,2857
10884631,4997,573,2865
10884681,5007,558,2792
10884731,4995,564,2818
10884781,5000,552,2764
10884831,4997,666,3331
