time_stamp,voltage,current,power
10049831,5004,626,3137
10049881,5006,600,3006
10049931,5005,577,2891
10049981,5007,572,2867
10050031,4996,566,2830
10050081,4995,614,3068
10050131,5002,633,3168
10050181,5001,546,2730
10050231,4994,572,2859
10050281,5009,601,3010
10050331,4991,603,3011
10050381,5005,634,3176
10050431,4997,567,2833
10050481,4994,558,2789
10050531,4995,620,3096
10050581,4995,632,3159
10050631,5004,585,2929
10050681,5000,593,2969
10050731,5003,591,2955
10050781,5003,590,2952
10050831,5003,626,3134
