time_stamp,voltage,current,power
8757179,5003,767,3841
8757229,5005,723,3619
8757279,4999,702,3508
8757329,5002,641,3208
8757379,5000,631,3159
8757429,5001,646,3231
8757479,5008,643,3223
8757529,5012,675,3383
8757579,5004,646,3233
8757629,5006,681,3411
8757679,5004,640,3206
8757729,4998,658,3291
8757779,5012,653,3275
8757829,4991,681,3398
8757879,5001,685,3427
8757929,4999,645,3223
8757979,4999,648,3238
8758029,5003,673,3369
8758079,5000,671,3358
8758129,5000,671,3356
8758179,4997,680,3398
8758229,4999,722,3608
8758279,4998,655,3275
8758329,5003,703,3518
8758379,4997,656,3277
8758429,5002,663,3316
8758479,4997,656,3279
8758529,5005,638,3197
8758579,5000,638,3193
8758629,4998,678,3387
8758679,4998,600,3000
8758729,4994,589,2940
8758779,4998,739,3694
8758829,5000,722,3612
8758879,5009,665,3330
8758929,5005,672,3366
8758979,5002,735,3676
8759029,5003,701,3507
8759079,5007,634,3177
8759129,4999,620,3098
8759179,4998,621,3103
8759229,5000,620,3100
8759279,5007,622,3118
8759329,4999,615,3077
8759379,5002,606,3030
8759429,5009,624,3128
8759479,5005,597,2992
8759529,4997,634,3170
8759579,4995,613,3062
8759629,4999,605,3023
8759679,4998,602,3009
8759729,5010,600,3007
8759779,4998,606,3030
8759829,5002,617,3087
8759879,4998,612,3061
8759929,5005,608,3043
8759979,4996,626,3129
8760029,5009,603,3021
8760079,5001,611,3055
8760129,5006,650,3253
8760179,5008,653,3273
8760229,5002,626,3133
8760279,5000,603,3018
8760329,4996,633,3164
8760379,4997,645,3225
8760429,4994,628,3135
8760479,5005,605,3031
8760529,4993,654,3269
8760579,5010,660,3307
8760629,4993,638,3185
8760679,5001,637,3186
8760729,4999,639,3196
8760779,5001,615,3075
8760829,5000,645,3225
8760879,4998,651,3254
8760929,5000,647,3236
8760979,4993,612,3057
8761029,5007,641,3212
8761079,5003,632,3163
8761129,5004,625,3132
8761179,4994,630,3149
8761229,5007,604,3025
8761279,4996,627,3134
8761329,5002,651,3255
8761379,5003,663,3317
8761429,5004,615,3081
8761479,5004,611,3060
8761529,5001,615,3079
8761579,5002,653,3267
8761629,5007,638,3196
8761679,5004,627,3139
8761729,5004,608,3043
8761779,5008,605,3031
8761829,5004,642,3214
8761879,5003,622,3117
8761929,4998,603,3017
8761979,5002,636,3181
8762029,4994,632,3158
8762079,5003,683,3419
8762129,4999,609,3047
8762179,4996,627,3136
8762229,5006,615,3079
8762279,5000,610,3054
8762329,5010,647,3240
8762379,4996,635,3175
8762429,5002,637,3186
8762479,4998,646,3229
8762529,4996,610,3048
8762579,4997,626,3130
8762629,5004,606,3036
8762679,5000,668,3342
8762729,5005,620,3102
8762779,5012,620,3107
8762829,5008,647,3242
8762879,4992,619,3093
8762929,4992,616,3078
8762979,4999,652,3257
8763029,4998,613,3067
8763079,5000,650,3253
8763129,5001,638,3190
8763179,5001,633,3168
8763229,5008,641,3214
8763279,5004,616,3084
8763329,5002,626,3134
8763379,4998,652,3258
8763429,4998,627,3136
8763479,4999,612,3058
8763529,5000,614,3073
8763579,5006,629,3148
8763629,5011,667,3343
8763679,5003,629,3146
8763729,4994,612,3058
8763779,5000,680,3400
8763829,4999,600,3000
8763879,5009,633,3174
8763929,5001,613,3069
8763979,5003,607,3035
8764029,5004,620,3107
8764079,5003,603,3018
8764129,5003,620,3102
8764179,5005,621,3110
8764229,5005,629,3150
8764279,4999,606,3029
8764329,5003,596,2981
8764379,5006,645,3227
8764429,5006,627,3141
8764479,5004,638,3194
8764529,5003,620,3104
8764579,5001,621,3106
8764629,4997,610,3051
8764679,5004,620,3104
8764729,4997,656,3279
8764779,5005,662,3313
8764829,5003,628,3145
8764879,5004,641,3208
8764929,5000,635,3179
8764979,4997,623,3116
8765029,4999,621,3106
8765079,5000,631,3157
8765129,5002,616,3084
