time_stamp,voltage,current,power
9978031,4998,595,2976
9978081,4998,602,3008
9978131,5000,590,2954
9978181,4995,564,2817
9978231,5003,636,3180
9978281,4994,627,3133
9978331,5003,626,3133
9978381,4994,581,2901
9978431,5001,555,2777
9978481,4997,573,2862
9978531,5000,610,3054
9978581,5000,602,3013
9978631,4998,559,2795
9978681,5000,600,3004
9978731,5007,561,2810
9978781,5002,601,3009
9978831,5009,594,2979
9978881,5007,622,3116
9978931,5001,573,2866
9978981,4997,588,2942
9979031,5006,590,2954
9979081,5008,590,2954
9979131,4998,573,2866
9979181,5003,564,2825
9979231,5004,604,3027
9979281,5003,617,3090
9979331,4997,556,2778
9979381,4991,588,2936
9979431,5006,609,3049
9979481,4994,621,3101
9979531,5005,615,3081
9979581,5006,605,3027
9979631,5004,560,2804
9979681,5008,602,3018
9979731,5008,630,3155
9979781,5005,623,3121
9979831,5009,586,2938
9979881,4998,593,2962
9979931,5000,627,3135
9979981,5000,612,3060
9980031,4998,573,2865
9980081,5006,559,2798
9980131,4997,621,3104
9980181,4997,593,2966
9980231,5002,596,2983
