time_stamp,voltage,current,power
0010315331,5004.0,571.0,2860.0
0010315431,4996.0,552.0,2762.0
0010315531,4996.0,542.0,2710.0
0010315631,5000.0,539.0,2698.0
0010315731,4995.0,529.0,2644.0
0010315831,5004.0,536.0,2684.0
0010315931,5004.0,544.0,2722.0
0010315981,5000.0,555.0,2775.0
0010316031,5004.0,540.0,2704.0
0010316081,5000.0,534.0,2673.0
0010316131,5004.0,525.0,2628.0
0010316181,4998.0,539.0,2694.0
0010316231,4998.0,580.0,2898.0
0010316281,4997.0,553.0,2764.0
0010316331,4997.0,571.0,2853.0
0010316381,4998.0,571.0,2856.0
0010316431,5003.0,730.0,3653.0
0010316481,5003.0,552.0,2767.0
0010316531,5005.0,535.0,2677.0
0010316581,5004.0,534.0,2672.0
0010316631,5004.0,544.0,2726.0
0010316681,5006.0,539.0,2699.0
0010316731,5005.0,540.0,2703.0
0010316781,5001.0,575.0,2875.0
0010316831,5004.0,543.0,2717.0
0010316881,5005.0,544.0,2722.0
0010316931,4998.0,579.0,2893.0
0010316981,5005.0,577.0,2889.0
0010317031,5001.0,552.0,2763.0
0010317081,5002.0,531.0,2656.0
0010317131,4997.0,539.0,2697.0
0010317181,4990.0,531.0,2648.0
0010317231,5000.0,559.0,2799.0
0010317281,5002.0,538.0,2692.0
0010317331,4995.0,546.0,2728.0
0010317381,4996.0,542.0,2711.0
0010317431,4998.0,533.0,2664.0
0010317481,4998.0,536.0,2678.0
0010317531,5000.0,530.0,2653.0
0010317581,4993.0,553.0,2761.0
