time_stamp,voltage,current,power
10034231,5004,605,3029
10034281,4998,596,2982
10034331,4995,628,3136
10034381,5000,585,2926
10034431,5003,602,3016
10034481,5005,593,2969
10034531,5000,622,3111
10034581,4999,592,2961
10034631,5003,597,2987
10034681,4994,589,2944
10034732,5010,589,2953
10034781,4995,660,3297
10034831,5006,632,3164
10034881,4996,620,3098
10034931,4993,594,2965
10034981,5001,564,2821
10035031,5004,623,3118
10035081,5002,610,3054
10035131,5006,557,2788
10035181,5000,536,2684
10035231,4991,540,2698
10035281,5005,536,2686
10035331,4996,553,2764
10035381,5007,545,2730
10035431,5007,530,2656
10035481,4997,571,2853
10035531,5006,541,2712
10035581,5000,527,2636
10035631,5004,526,2632
10035681,5009,579,2902
10035731,4997,548,2740
10035781,4998,560,2799
10035831,5007,539,2697
10035881,5003,561,2808
10035931,4997,537,2684
10035981,4999,545,2723
10036031,4995,550,2746
10036081,4994,546,2728
10036131,4995,545,2722
10036181,4999,539,2695
10036231,4992,705,3521
