time_stamp,voltage,current,power
2402666,12059,204,2464
2402716,12058,207,2498
2402766,12051,196,2363
2402816,12043,191,2300
2402866,12047,178,2155
2402916,12049,184,2221
2402966,12044,194,2347
2403016,12049,206,2487
2403066,12061,200,2420
2403116,12044,187,2260
2403166,12050,198,2390
2403216,12048,207,2499
2403266,12052,187,2261
2403316,12059,191,2304
2403366,12043,208,2515
2403416,12053,199,2403
2403466,12049,193,2335
2403516,12047,202,2436
2403566,12048,197,2377
2403616,12051,207,2504
2403666,12060,190,2293
2403716,12051,181,2184
2403766,12052,203,2451
2403816,12044,196,2371
2403866,12056,191,2307
2403916,12046,199,2400
2403966,12062,178,2148
2404016,12047,215,2593
2404066,12044,194,2339
2404116,12042,184,2224
2404166,12059,184,2222
2404216,12049,215,2595
2404266,12052,194,2341
2404316,12053,191,2310
2404366,12052,183,2212
2404416,12059,205,2482
2404466,12047,181,2192
2404516,12053,187,2264
2404566,12049,201,2428
2404616,12057,179,2165
2404666,12048,213,2571
2404716,12054,187,2261
2404766,12052,191,2313
2404816,12057,186,2253
2404866,12048,198,2393
2404916,12060,202,2445
2404966,12054,197,2380
2405016,12057,187,2266
2405066,12056,173,2085
2405116,12059,180,2174
2405166,12047,212,2556
2405216,12041,189,2284
2405266,12053,188,2269
2405316,12053,198,2389
2405366,12051,210,2537
2405416,12051,211,2553
2405466,12043,195,2350
2405516,12050,196,2362
2405566,12055,195,2353
2405616,12051,179,2167
2405666,12055,194,2342
2405716,12059,194,2344
2405766,12041,203,2448
2405816,12040,203,2444
2405866,12054,193,2327
2405916,12047,200,2416
2405966,12045,196,2368
2406016,12050,185,2238
2406066,12043,205,2470
2406116,12054,188,2267
2406166,12053,180,2173
2406216,12057,184,2224
2406266,12045,208,2508
2406316,12064,191,2304
2406366,12049,192,2319
2406416,12043,205,2472
2406466,12044,192,2319
2406516,12051,208,2508
2406566,12054,193,2336
2406616,12043,183,2208
2406666,12053,205,2471
2406716,12054,191,2306
2406766,12056,210,2537
2406816,12043,207,2493
2406866,12056,186,2242
2406916,12041,183,2208
2406966,12056,177,2133
2407016,12054,202,2436
2407066,12057,184,2220
2407116,12058,197,2387
2407166,12055,194,2349
2407216,12046,180,2178
2407266,12041,193,2324
2407316,12063,186,2250
2407366,12051,193,2329
2407416,12058,206,2488
2407466,12047,210,2540
2407516,12049,210,2537
2407566,12050,198,2388
2407616,12040,187,2255
2407666,12051,196,2367
2407716,12054,191,2307
2407766,12038,197,2373
2407816,12047,185,2230
2407866,12041,184,2221
2407916,12047,198,2393
2407966,12045,201,2424
2408016,12064,207,2505
2408066,12061,183,2207
2408116,12046,196,2361
2408166,12052,209,2527
2408216,12047,218,2632
2408266,12047,189,2286
2408316,12045,221,2670
2408366,12049,177,2143
2408416,12057,178,2148
2408466,12041,197,2375
2408516,12041,187,2258
2408566,12041,193,2328
2408616,12045,188,2265
2408666,12039,200,2415
2408716,12042,184,2221
2408766,12051,185,2235
2408816,12058,182,2203
2408866,12056,188,2269
2408916,12054,185,2231
2408966,12049,211,2545
2409016,12043,172,2080
2409066,12055,209,2523
2409116,12063,190,2293
2409166,12059,176,2125
2409216,12059,201,2431
2409266,12048,193,2335
2409316,12044,204,2467
2409366,12044,210,2537
2409416,12041,193,2334
2409466,12047,182,2196
2409516,12042,194,2341
2409566,12046,186,2241
2409616,12054,188,2277
2409666,12055,183,2207
2409716,12050,192,2314
2409766,12050,200,2411
2409816,12048,186,2249
