time_stamp,voltage,current,power
1501566,12043,226,2731
1501616,12041,231,2792
1501666,12054,218,2630
1501716,12050,215,2592
1501766,12052,193,2332
1501816,12042,227,2734
1501866,12043,215,2593
1501916,12045,230,2774
1501966,12053,194,2346
1502016,12042,214,2578
1502066,12057,189,2288
1502116,12050,218,2634
1502166,12046,202,2434
1502216,12039,199,2400
1502266,12060,219,2652
1502316,12040,225,2716
1502366,12049,191,2307
1502416,12050,224,2699
1502466,12049,204,2461
1502516,12041,219,2640
1502566,12036,219,2644
1502616,12058,193,2334
1502666,12045,227,2738
1502716,12049,203,2457
1502766,12043,197,2372
1502816,12057,199,2409
1502866,12041,220,2648
1502916,12054,200,2419
1502966,12044,218,2636
1503016,12044,213,2575
1503066,12042,229,2758
1503116,12053,208,2514
1503166,12056,209,2526
1503216,12056,210,2540
1503266,12054,213,2569
1503316,12040,213,2565
1503366,12042,193,2326
1503416,12045,210,2533
1503466,12047,221,2662
1503516,12045,233,2811
1503566,12043,228,2749
1503616,12042,226,2724
1503666,12045,215,2599
1503716,12039,215,2599
1503766,12041,222,2682
1503816,12052,213,2569
1503866,12056,186,2245
1503916,12042,197,2374
1503966,12051,205,2473
1504016,12053,217,2624
1504066,12045,223,2687
1504116,12053,229,2769
1504166,12038,201,2424
1504216,12053,219,2641
1504266,12047,224,2708
1504316,12047,194,2339
1504366,12036,234,2817
1504416,12045,185,2229
1504466,12040,211,2548
1504516,12041,214,2577
1504566,12040,226,2723
1504616,12037,214,2578
1504666,12045,227,2745
1504716,12038,222,2678
1504766,12051,225,2718
1504816,12049,187,2258
1504866,12052,198,2396
1504916,12044,213,2567
1504966,12048,200,2410
1505016,12041,207,2500
1505066,12046,187,2254
1505116,12040,204,2465
1505166,12051,196,2373
1505216,12056,209,2523
1505266,12052,186,2250
1505316,12048,211,2544
1505366,12038,216,2611
1505416,12049,220,2650
1505466,12054,208,2507
1505516,12050,201,2429
1505566,12038,209,2520
1505616,12038,223,2688
1505666,12039,210,2538
1505716,12045,222,2675
1505766,12033,211,2546
1505816,12051,196,2369
1505866,12046,220,2658
1505916,12053,202,2441
1505966,12040,214,2584
1506016,12055,214,2584
1506066,12048,220,2656
1506116,12045,226,2729
1506166,12049,219,2638
1506216,12039,220,2658
1506266,12052,219,2645
1506316,12050,218,2633
1506366,12043,194,2346
1506416,12049,218,2637
1506466,12055,202,2445
1506516,12041,234,2820
1506566,12038,207,2496
1506616,12043,208,2515
1506666,12045,227,2734
1506716,12034,225,2715
1506766,12044,226,2729
1506816,12058,190,2301
1506866,12043,222,2681
1506916,12049,204,2464
1506966,12041,211,2546
1507016,12034,220,2649
1507066,12055,225,2722
1507116,12057,205,2483
1507166,12050,212,2559
1507216,12045,229,2764
1507266,12036,227,2735
1507316,12036,222,2673
1507366,12051,193,2335
1507416,12047,225,2719
1507466,12055,206,2489
1507516,12040,234,2826
1507566,12053,228,2749
1507616,12045,219,2641
1507666,12041,230,2780
1507716,12054,218,2629
1507766,12055,216,2608
1507816,12043,207,2499
1507866,12051,227,2742
1507916,12034,209,2517
1507966,12042,218,2634
1508016,12055,199,2404
1508066,12054,214,2584
1508116,12043,225,2715
1508166,12046,196,2372
1508216,12052,218,2629
1508266,12049,230,2780
1508316,12045,203,2451
1508366,12036,232,2803
1508416,12058,203,2450
1508466,12050,225,2710
1508516,12058,225,2717
1508566,12062,207,2503
1508616,12054,202,2444
1508666,12049,228,2756
1508716,12043,210,2538
1508766,12037,206,2490
1508816,12055,207,2504
1508866,12044,200,2412
1508916,12052,207,2500
1508966,12057,203,2458
1509016,12055,215,2593
1509066,12056,213,2577
1509116,12045,201,2420
1509166,12048,214,2582
1509216,12041,204,2467
1509266,12057,212,2566
1509316,12049,202,2441
1509366,12050,195,2356
1509416,12056,185,2237
1509466,12043,216,2606
1509516,12049,193,2336
1509566,12045,223,2690
1509616,12047,219,2644
1509666,12049,226,2727
1509716,12056,195,2354
1509766,12052,228,2756
1509816,12044,215,2594
1509866,12048,223,2698
1509916,12049,198,2397
1509966,12041,201,2423
1510016,12050,200,2421
1510066,12051,199,2400
1510116,12046,220,2653
1510166,12048,217,2621
1510216,12042,233,2806
1510266,12053,203,2450
1510316,12053,203,2456
1510366,12049,204,2468
1510416,12040,210,2528
1510466,12038,234,2825
1510516,12042,197,2374
1510566,12055,226,2724
1510616,12043,213,2573
1510666,12041,216,2607
1510716,12055,194,2348
1510766,12047,199,2406
1510816,12055,221,2670
1510866,12052,216,2609
1510916,12047,224,2705
1510966,12042,213,2575
1511016,12042,194,2339
1511066,12038,215,2599
1511116,12057,201,2424
1511166,12046,214,2583
1511216,12056,210,2540
1511266,12039,204,2457
1511316,12054,221,2672
1511366,12046,215,2591
1511416,12051,204,2468
1511466,12041,211,2549
1511516,12041,223,2689
1511566,12049,217,2615
1511616,12048,213,2568
1511666,12045,214,2586
1511716,12041,213,2569
1511766,12037,211,2546
1511816,12043,223,2697
1511866,12043,210,2537
