time_stamp,voltage,current,power
0002755216,12041.0,177.0,2133.0
0002755316,12059.0,162.0,1962.0
0002755416,12051.0,159.0,1917.0
0002755516,12055.0,164.0,1981.0
0002755616,12057.0,149.0,1803.0
0002755716,12050.0,187.0,2255.0
0002755816,12041.0,168.0,2026.0
0002755866,12052.0,179.0,2166.0
0002755916,12037.0,171.0,2064.0
0002755966,12046.0,163.0,1973.0
0002756016,12046.0,164.0,1977.0
0002756066,12053.0,157.0,1892.0
0002756116,12056.0,177.0,2136.0
0002756166,12061.0,145.0,1755.0
0002756216,12056.0,239.0,2891.0
0002756266,12056.0,185.0,2240.0
0002756316,12048.0,205.0,2481.0
0002756366,12044.0,192.0,2316.0
0002756416,12054.0,198.0,2392.0
0002756466,12048.0,200.0,2412.0
0002756516,12058.0,179.0,2161.0
0002756566,12058.0,190.0,2299.0
0002756616,12048.0,181.0,2182.0
0002756666,12043.0,207.0,2504.0
0002756716,12054.0,184.0,2228.0
0002756766,12058.0,189.0,2285.0
0002756816,12051.0,196.0,2364.0
0002756866,12046.0,198.0,2392.0
0002756916,12052.0,195.0,2349.0
0002756966,12043.0,179.0,2163.0
0002757016,12057.0,204.0,2462.0
0002757066,12062.0,183.0,2217.0
0002757116,12050.0,204.0,2466.0
0002757166,12050.0,191.0,2310.0
0002757216,12049.0,204.0,2465.0
0002757266,12054.0,190.0,2300.0
0002757316,12052.0,189.0,2286.0
0002757366,12052.0,192.0,2324.0
0002757416,12046.0,213.0,2573.0
0002757466,12048.0,206.0,2486.0
0002757516,12047.0,196.0,2371.0
0002757566,12054.0,205.0,2480.0
0002757616,12047.0,184.0,2224.0
0002757666,12047.0,206.0,2482.0
0002757716,12044.0,191.0,2301.0
0002757766,12058.0,203.0,2452.0
0002757816,12038.0,204.0,2463.0
0002757866,12047.0,193.0,2333.0
0002757916,12054.0,183.0,2210.0
0002757966,12036.0,188.0,2266.0
0002758016,12041.0,179.0,2164.0
0002758066,12042.0,188.0,2271.0
0002758116,12053.0,176.0,2130.0
0002758166,12046.0,194.0,2338.0
0002758216,12057.0,210.0,2534.0
0002758266,12044.0,203.0,2450.0
0002758316,12040.0,201.0,2424.0
0002758366,12041.0,191.0,2308.0
0002758416,12053.0,187.0,2256.0
0002758466,12048.0,187.0,2260.0
0002758516,12049.0,182.0,2197.0
0002758566,12050.0,179.0,2166.0
0002758616,12041.0,202.0,2438.0
0002758666,12040.0,193.0,2334.0
0002758716,12057.0,180.0,2176.0
0002758766,12060.0,187.0,2264.0
0002758816,12047.0,186.0,2241.0
0002758866,12048.0,189.0,2278.0
0002758916,12034.0,198.0,2387.0
0002758966,12036.0,190.0,2294.0
0002759016,12048.0,174.0,2098.0
0002759066,12055.0,182.0,2198.0
0002759116,12054.0,181.0,2182.0
0002759166,12055.0,187.0,2264.0
0002759216,12045.0,213.0,2571.0
0002759266,12053.0,187.0,2256.0
0002759316,12042.0,202.0,2432.0
0002759366,12042.0,206.0,2482.0
0002759416,12048.0,198.0,2388.0
0002759466,12052.0,189.0,2288.0
0002759516,12058.0,182.0,2204.0
0002759566,12053.0,197.0,2381.0
0002759616,12041.0,197.0,2378.0
0002759666,12039.0,186.0,2250.0
0002759716,12042.0,187.0,2252.0
0002759766,12045.0,194.0,2341.0
0002759816,12060.0,203.0,2458.0
0002759866,12056.0,183.0,2207.0
0002759916,12042.0,204.0,2466.0
0002759966,12042.0,199.0,2406.0
0002760016,12047.0,184.0,2224.0
0002760066,12041.0,193.0,2330.0
0002760116,12054.0,187.0,2258.0
0002760166,12053.0,200.0,2412.0
0002760216,12041.0,188.0,2274.0
0002760266,12046.0,185.0,2229.0
0002760316,12044.0,185.0,2229.0
0002760366,12046.0,189.0,2284.0
0002760416,12053.0,198.0,2396.0
0002760466,12062.0,195.0,2357.0
0002760516,12041.0,181.0,2188.0
0002760566,12038.0,202.0,2441.0
0002760616,12045.0,206.0,2488.0
0002760666,12040.0,208.0,2504.0
0002760716,12048.0,217.0,2624.0
0002760766,12052.0,188.0,2267.0
0002760816,12041.0,191.0,2307.0
0002760866,12043.0,197.0,2382.0
0002760916,12053.0,180.0,2175.0
0002760966,12064.0,203.0,2452.0
0002761016,12052.0,205.0,2472.0
0002761066,12041.0,186.0,2246.0
0002761116,12049.0,201.0,2426.0
0002761166,12061.0,208.0,2514.0
0002761216,12052.0,188.0,2273.0
0002761266,12053.0,197.0,2384.0
0002761316,12054.0,180.0,2176.0
0002761366,12046.0,203.0,2452.0
0002761416,12044.0,218.0,2631.0
0002761466,12057.0,205.0,2477.0
0002761516,12041.0,212.0,2555.0
0002761566,12048.0,198.0,2390.0
0002761616,12039.0,187.0,2258.0
0002761666,12057.0,203.0,2456.0
0002761716,12046.0,199.0,2402.0
0002761766,12038.0,205.0,2476.0
0002761816,12036.0,206.0,2486.0
0002761866,12045.0,202.0,2442.0
0002761916,12050.0,185.0,2240.0
0002761966,12063.0,207.0,2504.0
0002762016,12056.0,183.0,2215.0
0002762066,12058.0,189.0,2287.0
0002762116,12041.0,190.0,2291.0
0002762166,12042.0,194.0,2336.0
0002762216,12048.0,195.0,2356.0
0002762266,12059.0,187.0,2265.0
0002762316,12053.0,201.0,2433.0
0002762366,12046.0,205.0,2474.0
0002762416,12048.0,219.0,2649.0
0002762466,12042.0,198.0,2387.0
0002762516,12040.0,188.0,2269.0
0002762566,12047.0,220.0,2656.0
0002762616,12048.0,196.0,2366.0
0002762666,12051.0,193.0,2327.0
0002762716,12055.0,206.0,2486.0
0002762766,12039.0,183.0,2211.0
0002762816,12052.0,207.0,2503.0
0002762866,12044.0,198.0,2386.0
0002762916,12056.0,192.0,2315.0
0002762966,12053.0,195.0,2349.0
0002763016,12047.0,193.0,2325.0
0002763066,12038.0,195.0,2346.0
0002763116,12043.0,202.0,2437.0
0002763166,12053.0,190.0,2299.0
0002763216,12044.0,208.0,2508.0
0002763266,12056.0,194.0,2342.0
0002763316,12047.0,181.0,2189.0
0002763366,12044.0,196.0,2363.0
0002763416,12043.0,205.0,2480.0
0002763466,12043.0,202.0,2439.0
0002763516,12044.0,207.0,2493.0
0002763566,12050.0,201.0,2427.0
0002763616,12054.0,195.0,2358.0
0002763666,12053.0,217.0,2624.0
0002763716,12057.0,181.0,2185.0
0002763766,12042.0,195.0,2353.0
0002763816,12055.0,188.0,2269.0
0002763866,12044.0,180.0,2169.0
0002763916,12049.0,189.0,2286.0
0002763966,12042.0,198.0,2389.0
0002764016,12051.0,188.0,2272.0
0002764066,12045.0,211.0,2542.0
0002764116,12058.0,180.0,2175.0
0002764166,12060.0,198.0,2388.0
0002764216,12053.0,209.0,2520.0
0002764266,12045.0,198.0,2385.0
0002764316,12039.0,196.0,2368.0
0002764366,12056.0,174.0,2105.0
0002764416,12041.0,208.0,2514.0
0002764466,12049.0,185.0,2236.0
0002764516,12041.0,216.0,2609.0
0002764566,12042.0,187.0,2263.0
0002764616,12041.0,201.0,2419.0
0002764666,12049.0,176.0,2127.0
0002764716,12056.0,185.0,2234.0
0002764766,12056.0,207.0,2500.0
0002764816,12050.0,202.0,2441.0
0002764866,12053.0,182.0,2200.0
0002764916,12058.0,203.0,2450.0
0002764966,12057.0,191.0,2306.0
0002765016,12053.0,191.0,2308.0
0002765066,12049.0,216.0,2605.0
0002765116,12050.0,193.0,2337.0
0002765166,12042.0,206.0,2486.0
0002765216,12049.0,169.0,2036.0
0002765266,12048.0,198.0,2393.0
0002765316,12049.0,189.0,2285.0
0002765366,12043.0,192.0,2316.0
0002765416,12060.0,188.0,2273.0
0002765466,12058.0,205.0,2483.0
0002765516,12053.0,195.0,2359.0
0002765566,12051.0,185.0,2232.0
0002765616,12044.0,208.0,2506.0
0002765666,12053.0,201.0,2433.0
0002765716,12049.0,205.0,2476.0
0002765766,12054.0,192.0,2320.0
0002765816,12057.0,200.0,2418.0
0002765866,12048.0,205.0,2473.0
0002765916,12041.0,199.0,2406.0
0002765966,12044.0,209.0,2523.0
0002766016,12038.0,198.0,2389.0
0002766066,12062.0,175.0,2120.0
0002766116,12046.0,210.0,2529.0
0002766166,12055.0,210.0,2533.0
0002766216,12045.0,201.0,2426.0
0002766266,12046.0,214.0,2587.0
0002766316,12047.0,193.0,2335.0
0002766366,12038.0,210.0,2529.0
0002766416,12056.0,199.0,2409.0
0002766466,12051.0,199.0,2400.0
0002766516,12053.0,197.0,2381.0
