time_stamp,voltage,current,power
0002568566,12041.0,164.0,1977.0
0002568666,12055.0,178.0,2153.0
0002568766,12063.0,170.0,2052.0
0002568866,12043.0,152.0,1833.0
0002568966,12040.0,181.0,2190.0
0002569066,12051.0,147.0,1782.0
0002569166,12036.0,173.0,2089.0
0002569216,12042.0,183.0,2209.0
0002569266,12046.0,170.0,2055.0
0002569316,12049.0,182.0,2193.0
0002569366,12042.0,210.0,2535.0
0002569416,12056.0,203.0,2451.0
0002569466,12049.0,201.0,2421.0
0002569516,12048.0,211.0,2544.0
0002569566,12055.0,209.0,2523.0
0002569616,12051.0,187.0,2254.0
0002569666,12047.0,201.0,2423.0
0002569716,12044.0,189.0,2283.0
0002569766,12049.0,196.0,2362.0
0002569816,12045.0,192.0,2314.0
0002569866,12054.0,180.0,2171.0
0002569916,12063.0,183.0,2209.0
0002569966,12053.0,186.0,2249.0
0002570016,12042.0,204.0,2461.0
0002570066,12056.0,197.0,2377.0
0002570116,12057.0,199.0,2407.0
0002570166,12044.0,192.0,2316.0
0002570216,12046.0,200.0,2409.0
0002570266,12061.0,190.0,2301.0
0002570316,12057.0,206.0,2488.0
0002570366,12051.0,196.0,2370.0
0002570416,12055.0,199.0,2403.0
0002570466,12041.0,201.0,2421.0
0002570516,12042.0,220.0,2652.0
0002570566,12046.0,206.0,2487.0
0002570616,12045.0,196.0,2364.0
0002570666,12057.0,170.0,2056.0
0002570716,12051.0,205.0,2473.0
0002570766,12058.0,199.0,2408.0
0002570816,12053.0,183.0,2207.0
0002570866,12043.0,208.0,2513.0
0002570916,12055.0,214.0,2583.0
0002570966,12052.0,193.0,2335.0
0002571016,12050.0,189.0,2285.0
0002571066,12043.0,193.0,2327.0
0002571116,12058.0,188.0,2269.0
0002571166,12053.0,179.0,2158.0
0002571216,12049.0,199.0,2401.0
0002571266,12036.0,193.0,2324.0
0002571316,12050.0,212.0,2563.0
0002571366,12053.0,184.0,2222.0
0002571416,12039.0,216.0,2601.0
0002571466,12049.0,202.0,2443.0
0002571516,12050.0,191.0,2303.0
0002571566,12052.0,185.0,2234.0
0002571616,12039.0,215.0,2598.0
0002571666,12044.0,210.0,2529.0
0002571716,12042.0,200.0,2418.0
0002571766,12060.0,196.0,2372.0
0002571816,12052.0,185.0,2232.0
0002571866,12055.0,186.0,2250.0
0002571916,12046.0,191.0,2310.0
0002571966,12051.0,194.0,2338.0
0002572016,12042.0,208.0,2513.0
0002572066,12051.0,193.0,2336.0
0002572116,12057.0,185.0,2235.0
0002572166,12052.0,183.0,2215.0
0002572216,12062.0,185.0,2233.0
0002572266,12044.0,195.0,2350.0
0002572316,12039.0,183.0,2203.0
0002572366,12043.0,193.0,2331.0
0002572416,12060.0,192.0,2317.0
0002572466,12037.0,214.0,2575.0
0002572516,12046.0,186.0,2249.0
0002572566,12046.0,211.0,2544.0
0002572616,12051.0,185.0,2232.0
0002572666,12050.0,202.0,2439.0
0002572716,12050.0,203.0,2450.0
0002572766,12047.0,211.0,2553.0
0002572816,12050.0,192.0,2322.0
0002572866,12051.0,189.0,2285.0
0002572916,12040.0,187.0,2252.0
0002572966,12043.0,205.0,2479.0
0002573016,12040.0,200.0,2411.0
0002573066,12054.0,192.0,2318.0
0002573116,12044.0,191.0,2300.0
0002573166,12046.0,200.0,2417.0
0002573216,12048.0,184.0,2226.0
0002573266,12055.0,202.0,2441.0
0002573316,12041.0,214.0,2586.0
0002573366,12044.0,205.0,2474.0
0002573416,12046.0,193.0,2334.0
0002573466,12056.0,179.0,2165.0
0002573516,12040.0,192.0,2314.0
