time_stamp,voltage,current,power
0015643238,12046.0,161.0,1941.0
0015643338,12049.0,183.0,2210.0
0015643438,12052.0,165.0,1989.0
0015643538,12050.0,178.0,2152.0
0015643638,12046.0,164.0,1978.0
0015643738,12044.0,187.0,2254.0
0015643838,12049.0,181.0,2185.0
0015643889,12043.0,161.0,1949.0
0015643938,12051.0,183.0,2213.0
0015643988,12049.0,155.0,1876.0
0015644038,12049.0,167.0,2014.0
0015644088,12054.0,161.0,1941.0
0015644138,12052.0,167.0,2016.0
0015644188,12044.0,173.0,2094.0
0015644238,12051.0,195.0,2351.0
0015644288,12052.0,242.0,2921.0
0015644338,12048.0,277.0,3341.0
0015644388,12047.0,222.0,2681.0
0015644438,12044.0,176.0,2130.0
0015644488,12060.0,168.0,2035.0
0015644538,12040.0,232.0,2797.0
0015644588,12053.0,198.0,2397.0
0015644638,12048.0,227.0,2740.0
0015644688,12044.0,222.0,2685.0
0015644738,12044.0,225.0,2715.0
0015644788,12045.0,201.0,2425.0
0015644838,12049.0,211.0,2551.0
0015644888,12068.0,197.0,2382.0
0015644938,12049.0,203.0,2449.0
0015644988,12046.0,190.0,2297.0
0015645038,12038.0,200.0,2416.0
0015645088,12039.0,201.0,2426.0
0015645138,12051.0,166.0,2009.0
0015645188,12045.0,173.0,2086.0
0015645238,12046.0,147.0,1775.0
0015645288,12044.0,164.0,1982.0
0015645338,12054.0,169.0,2049.0
0015645388,12046.0,175.0,2115.0
0015645438,12053.0,179.0,2166.0
0015645488,12051.0,165.0,1996.0
0015645538,12057.0,172.0,2082.0
0015645588,12051.0,181.0,2191.0
0015645638,12050.0,160.0,1932.0
0015645688,12036.0,191.0,2299.0
0015645738,12051.0,170.0,2058.0
0015645788,12058.0,161.0,1950.0
0015645838,12054.0,187.0,2260.0
0015645888,12053.0,165.0,1993.0
