time_stamp,voltage,current,power
0015441188,12040.0,166.0,2007.0
0015441288,12056.0,175.0,2117.0
0015441388,12060.0,184.0,2221.0
0015441488,12056.0,158.0,1906.0
0015441588,12052.0,153.0,1848.0
0015441688,12048.0,184.0,2226.0
0015441788,12044.0,165.0,1998.0
0015441838,12057.0,145.0,1754.0
0015441888,12035.0,166.0,2001.0
0015441938,12056.0,171.0,2067.0
0015441988,12050.0,188.0,2269.0
0015442038,12049.0,168.0,2028.0
0015442088,12041.0,160.0,1932.0
0015442138,12038.0,154.0,1860.0
0015442188,12041.0,172.0,2077.0
0015442238,12040.0,218.0,2625.0
0015442288,12046.0,198.0,2390.0
0015442338,12045.0,213.0,2571.0
0015442388,12052.0,195.0,2349.0
0015442438,12055.0,196.0,2365.0
0015442488,12052.0,199.0,2406.0
0015442538,12047.0,217.0,2620.0
0015442588,12061.0,211.0,2555.0
0015442638,12056.0,221.0,2664.0
0015442688,12053.0,176.0,2125.0
0015442738,12042.0,177.0,2141.0
0015442788,12045.0,179.0,2158.0
0015442838,12047.0,183.0,2214.0
0015442888,12059.0,151.0,1832.0
0015442938,12037.0,166.0,2000.0
0015442988,12051.0,170.0,2049.0
0015443038,12058.0,186.0,2248.0
0015443088,12052.0,154.0,1860.0
0015443138,12045.0,182.0,2194.0
0015443188,12049.0,160.0,1930.0
0015443238,12045.0,190.0,2290.0
0015443288,12052.0,151.0,1831.0
0015443338,12051.0,175.0,2114.0
0015443388,12050.0,179.0,2165.0
0015443438,12036.0,180.0,2170.0
0015443488,12051.0,172.0,2083.0
0015443538,12050.0,165.0,1990.0
0015443588,12052.0,189.0,2286.0
