time_stamp,voltage,current,power
0015901988,12055.0,152.0,1843.0
0015902088,12050.0,175.0,2110.0
0015902188,12054.0,154.0,1866.0
0015902288,12054.0,149.0,1806.0
0015902388,12052.0,174.0,2101.0
0015902488,12056.0,175.0,2112.0
0015902588,12058.0,169.0,2042.0
0015902638,12066.0,150.0,1811.0
0015902688,12054.0,174.0,2099.0
0015902738,12043.0,176.0,2120.0
0015902788,12039.0,156.0,1879.0
0015902838,12045.0,180.0,2170.0
0015902888,12045.0,157.0,1902.0
0015902938,12052.0,165.0,1999.0
0015902988,12048.0,187.0,2260.0
0015903038,12044.0,166.0,1999.0
0015903088,12047.0,177.0,2132.0
0015903138,12047.0,177.0,2140.0
0015903188,12053.0,170.0,2052.0
0015903238,12043.0,211.0,2548.0
0015903288,12046.0,194.0,2344.0
0015903338,12047.0,201.0,2425.0
0015903388,12045.0,202.0,2441.0
0015903438,12041.0,185.0,2235.0
0015903488,12044.0,180.0,2179.0
0015903538,12043.0,183.0,2206.0
0015903588,12047.0,182.0,2194.0
0015903638,12058.0,171.0,2069.0
0015903688,12048.0,176.0,2123.0
0015903738,12046.0,155.0,1871.0
0015903788,12051.0,149.0,1799.0
0015903838,12043.0,169.0,2037.0
0015903888,12050.0,167.0,2015.0
0015903938,12045.0,179.0,2161.0
0015903988,12053.0,173.0,2095.0
0015904038,12055.0,179.0,2158.0
0015904088,12063.0,185.0,2240.0
0015904138,12038.0,169.0,2045.0
0015904188,12056.0,158.0,1906.0
0015904238,12059.0,165.0,1994.0
0015904288,12051.0,165.0,1989.0
0015904338,12056.0,171.0,2069.0
0015904388,12039.0,174.0,2101.0
0015904438,12048.0,169.0,2044.0
