time_stamp,voltage,current,power
0015874638,12057.0,159.0,1925.0
0015874738,12045.0,164.0,1984.0
0015874838,12050.0,168.0,2030.0
0015874938,12041.0,170.0,2051.0
0015875038,12059.0,171.0,2065.0
0015875138,12058.0,163.0,1968.0
0015875238,12046.0,155.0,1873.0
0015875288,12045.0,176.0,2121.0
0015875338,12044.0,171.0,2065.0
0015875388,12042.0,166.0,2001.0
0015875438,12042.0,177.0,2138.0
0015875488,12056.0,166.0,2004.0
0015875538,12053.0,145.0,1759.0
0015875588,12039.0,181.0,2188.0
0015875638,12039.0,210.0,2530.0
0015875688,12049.0,209.0,2522.0
0015875738,12049.0,202.0,2442.0
0015875788,12049.0,173.0,2085.0
0015875838,12048.0,172.0,2082.0
0015875888,12047.0,171.0,2068.0
0015875939,12049.0,173.0,2086.0
0015875988,12046.0,181.0,2185.0
0015876038,12056.0,181.0,2191.0
0015876088,12055.0,178.0,2157.0
0015876138,12059.0,172.0,2079.0
0015876188,12037.0,179.0,2163.0
0015876238,12041.0,179.0,2161.0
0015876288,12057.0,176.0,2128.0
0015876338,12050.0,181.0,2186.0
0015876388,12050.0,181.0,2189.0
0015876438,12047.0,177.0,2134.0
0015876488,12051.0,177.0,2136.0
0015876538,12043.0,170.0,2053.0
0015876588,12046.0,180.0,2175.0
0015876638,12047.0,160.0,1935.0
0015876688,12046.0,173.0,2086.0
0015876738,12053.0,186.0,2251.0
0015876788,12051.0,172.0,2079.0
0015876838,12057.0,158.0,1912.0
0015876888,12053.0,161.0,1945.0
