time_stamp,voltage,current,power
0016047688,12043.0,184.0,2223.0
0016047788,12057.0,174.0,2099.0
0016047888,12045.0,167.0,2014.0
0016047988,12046.0,183.0,2207.0
0016048088,12041.0,168.0,2029.0
0016048188,12054.0,165.0,1994.0
0016048288,12054.0,171.0,2069.0
0016048338,12058.0,176.0,2129.0
0016048388,12043.0,185.0,2239.0
0016048438,12052.0,180.0,2173.0
0016048488,12057.0,184.0,2223.0
0016048538,12052.0,162.0,1955.0
0016048588,12056.0,157.0,1893.0
0016048638,12039.0,176.0,2124.0
0016048688,12048.0,188.0,2273.0
0016048738,12039.0,240.0,2898.0
0016048788,12037.0,242.0,2918.0
0016048838,12048.0,182.0,2197.0
0016048888,12043.0,238.0,2876.0
0016048938,12047.0,238.0,2871.0
0016048988,12048.0,211.0,2552.0
0016049038,12055.0,211.0,2546.0
0016049088,12035.0,227.0,2735.0
0016049138,12062.0,188.0,2276.0
0016049188,12048.0,184.0,2223.0
0016049238,12046.0,216.0,2604.0
0016049288,12052.0,208.0,2514.0
0016049338,12054.0,184.0,2229.0
0016049388,12041.0,212.0,2553.0
0016049438,12044.0,212.0,2554.0
0016049488,12049.0,189.0,2279.0
0016049538,12049.0,182.0,2194.0
0016049588,12042.0,176.0,2126.0
0016049638,12041.0,182.0,2200.0
0016049688,12039.0,163.0,1974.0
0016049738,12040.0,164.0,1977.0
0016049788,12052.0,161.0,1950.0
0016049838,12058.0,162.0,1960.0
0016049889,12063.0,174.0,2110.0
0016049938,12046.0,185.0,2232.0
0016049988,12043.0,167.0,2014.0
0016050038,12053.0,181.0,2185.0
0016050088,12054.0,177.0,2141.0
0016050138,12054.0,144.0,1743.0
0016050188,12047.0,174.0,2105.0
0016050238,12045.0,175.0,2108.0
0016050288,12052.0,152.0,1833.0
0016050338,12039.0,172.0,2074.0
0016050388,12041.0,156.0,1887.0
0016050438,12042.0,169.0,2046.0
0016050488,12057.0,175.0,2118.0
