time_stamp,voltage,current,power
0015725088,12043.0,155.0,1874.0
0015725188,12062.0,180.0,2178.0
0015725288,12043.0,161.0,1945.0
0015725388,12055.0,171.0,2067.0
0015725488,12049.0,175.0,2115.0
0015725588,12046.0,163.0,1965.0
0015725688,12051.0,171.0,2069.0
0015725738,12040.0,190.0,2288.0
0015725788,12059.0,176.0,2128.0
0015725838,12039.0,180.0,2167.0
0015725888,12045.0,167.0,2016.0
0015725938,12045.0,178.0,2145.0
0015725988,12054.0,164.0,1988.0
0015726038,12053.0,192.0,2319.0
0015726088,12043.0,211.0,2546.0
0015726138,12054.0,214.0,2584.0
0015726188,12060.0,234.0,2832.0
0015726238,12063.0,203.0,2454.0
0015726288,12045.0,298.0,3595.0
0015726338,12066.0,234.0,2831.0
0015726388,12047.0,219.0,2648.0
0015726438,12044.0,226.0,2722.0
0015726488,12050.0,208.0,2512.0
0015726538,12058.0,209.0,2527.0
0015726588,12049.0,204.0,2458.0
0015726638,12044.0,198.0,2388.0
0015726688,12047.0,164.0,1984.0
0015726738,12042.0,183.0,2212.0
0015726788,12041.0,172.0,2080.0
0015726838,12056.0,180.0,2172.0
0015726888,12052.0,185.0,2233.0
0015726938,12036.0,180.0,2166.0
0015726988,12054.0,155.0,1879.0
0015727038,12046.0,165.0,1991.0
0015727088,12059.0,164.0,1979.0
0015727138,12042.0,188.0,2270.0
0015727188,12057.0,167.0,2018.0
0015727238,12047.0,185.0,2229.0
0015727288,12054.0,170.0,2055.0
0015727338,12048.0,167.0,2013.0
0015727388,12052.0,161.0,1943.0
0015727438,12043.0,192.0,2321.0
0015727488,12050.0,166.0,2011.0
0015727538,12051.0,161.0,1949.0
0015727588,12049.0,178.0,2147.0
