time_stamp,voltage,current,power
15658238,12047,202,2438
15658288,12050,246,2971
15658338,12044,233,2813
15658388,12039,186,2246
15658438,12050,214,2579
15658488,12046,182,2194
15658538,12046,201,2423
15658588,12045,188,2270
15658638,12041,199,2402
15658688,12044,216,2610
15658738,12042,206,2482
15658788,12052,209,2525
15658838,12042,217,2625
15658888,12047,216,2607
15658938,12058,206,2487
15658988,12049,210,2534
15659038,12041,188,2270
15659088,12040,223,2686
15659138,12047,220,2651
15659188,12045,213,2568
15659238,12062,201,2434
