time_stamp,voltage,current,power
0015675038,12061.0,156.0,1889.0
0015675138,12056.0,155.0,1879.0
0015675238,12045.0,187.0,2263.0
0015675338,12045.0,181.0,2181.0
0015675438,12044.0,169.0,2037.0
0015675538,12051.0,171.0,2068.0
0015675638,12053.0,171.0,2060.0
0015675688,12043.0,180.0,2175.0
0015675738,12041.0,175.0,2111.0
0015675788,12047.0,163.0,1969.0
0015675838,12053.0,159.0,1917.0
0015675888,12055.0,174.0,2098.0
0015675938,12039.0,192.0,2314.0
0015675988,12060.0,179.0,2161.0
0015676038,12056.0,252.0,3043.0
0015676088,12043.0,262.0,3164.0
0015676138,12048.0,254.0,3060.0
0015676188,12059.0,189.0,2282.0
0015676238,12053.0,188.0,2276.0
0015676288,12064.0,168.0,2027.0
0015676338,12055.0,194.0,2342.0
0015676388,12044.0,214.0,2581.0
0015676438,12053.0,192.0,2324.0
0015676488,12038.0,214.0,2580.0
0015676538,12056.0,204.0,2469.0
0015676588,12053.0,224.0,2710.0
0015676638,12047.0,204.0,2468.0
0015676688,12052.0,229.0,2768.0
0015676738,12042.0,208.0,2512.0
0015676788,12047.0,229.0,2760.0
0015676838,12054.0,213.0,2569.0
0015676888,12056.0,213.0,2577.0
0015676938,12056.0,191.0,2313.0
0015676988,12054.0,211.0,2549.0
0015677038,12045.0,184.0,2221.0
0015677088,12043.0,198.0,2395.0
0015677138,12041.0,209.0,2517.0
0015677188,12055.0,190.0,2301.0
0015677238,12048.0,185.0,2237.0
0015677288,12057.0,178.0,2145.0
0015677338,12045.0,195.0,2354.0
0015677388,12044.0,177.0,2135.0
0015677438,12041.0,185.0,2237.0
0015677488,12047.0,176.0,2122.0
0015677538,12046.0,186.0,2243.0
0015677588,12049.0,160.0,1936.0
0015677638,12049.0,195.0,2349.0
0015677688,12046.0,184.0,2223.0
0015677738,12049.0,163.0,1974.0
0015677788,12046.0,167.0,2016.0
0015677838,12055.0,167.0,2019.0
0015677888,12053.0,177.0,2139.0
0015677938,12051.0,167.0,2015.0
