time_stamp,voltage,current,power
0014563937,12054.0,154.0,1866.0
0014564037,12058.0,153.0,1851.0
0014564137,12047.0,167.0,2022.0
0014564237,12049.0,163.0,1975.0
0014564337,12055.0,174.0,2106.0
0014564437,12050.0,159.0,1925.0
0014564537,12046.0,184.0,2221.0
0014564587,12061.0,183.0,2216.0
0014564637,12050.0,156.0,1889.0
0014564687,12052.0,181.0,2188.0
0014564737,12055.0,176.0,2131.0
0014564787,12049.0,174.0,2105.0
0014564837,12055.0,179.0,2168.0
0014564887,12056.0,169.0,2047.0
0014564937,12046.0,241.0,2904.0
0014564987,12060.0,256.0,3091.0
0014565037,12055.0,231.0,2794.0
0014565087,12046.0,229.0,2763.0
0014565137,12043.0,235.0,2831.0
0014565187,12051.0,229.0,2761.0
0014565237,12048.0,275.0,3323.0
0014565287,12040.0,215.0,2595.0
0014565337,12049.0,211.0,2542.0
0014565387,12041.0,220.0,2653.0
0014565437,12055.0,192.0,2315.0
0014565487,12047.0,210.0,2539.0
0014565537,12046.0,215.0,2597.0
0014565587,12039.0,231.0,2786.0
0014565637,12046.0,223.0,2697.0
0014565687,12044.0,215.0,2598.0
0014565737,12055.0,225.0,2719.0
0014565787,12055.0,200.0,2420.0
0014565837,12055.0,212.0,2561.0
0014565887,12054.0,206.0,2490.0
0014565937,12056.0,191.0,2311.0
0014565987,12045.0,228.0,2752.0
0014566037,12044.0,218.0,2629.0
0014566087,12045.0,203.0,2456.0
0014566137,12037.0,202.0,2438.0
0014566187,12046.0,200.0,2419.0
0014566237,12049.0,207.0,2496.0
0014566287,12050.0,228.0,2758.0
0014566337,12044.0,205.0,2470.0
0014566387,12037.0,210.0,2533.0
0014566437,12048.0,221.0,2671.0
0014566487,12051.0,200.0,2414.0
0014566537,12042.0,202.0,2441.0
0014566587,12044.0,221.0,2666.0
0014566637,12040.0,218.0,2626.0
0014566687,12044.0,205.0,2474.0
0014566737,12037.0,219.0,2643.0
0014566787,12046.0,222.0,2679.0
0014566837,12057.0,224.0,2705.0
0014566887,12047.0,199.0,2406.0
0014566937,12055.0,192.0,2322.0
0014566987,12041.0,216.0,2606.0
0014567037,12042.0,232.0,2799.0
0014567087,12040.0,197.0,2374.0
0014567137,12057.0,220.0,2658.0
0014567187,12052.0,204.0,2461.0
0014567237,12053.0,216.0,2612.0
0014567287,12056.0,203.0,2448.0
0014567337,12042.0,203.0,2449.0
0014567387,12054.0,220.0,2662.0
0014567437,12053.0,186.0,2253.0
0014567487,12049.0,211.0,2546.0
0014567537,12034.0,213.0,2566.0
0014567587,12041.0,206.0,2486.0
0014567637,12058.0,204.0,2469.0
0014567687,12050.0,196.0,2370.0
0014567737,12046.0,195.0,2355.0
0014567787,12057.0,204.0,2468.0
0014567837,12051.0,203.0,2454.0
0014567887,12053.0,211.0,2546.0
0014567937,12043.0,220.0,2660.0
0014567987,12038.0,223.0,2687.0
0014568037,12052.0,211.0,2547.0
0014568087,12051.0,222.0,2676.0
0014568137,12046.0,226.0,2731.0
0014568187,12051.0,215.0,2592.0
0014568237,12054.0,217.0,2616.0
