time_stamp,voltage,current,power
0015243588,12052.0,175.0,2110.0
0015243688,12049.0,167.0,2017.0
0015243788,12044.0,176.0,2123.0
0015243888,12054.0,191.0,2313.0
0015243988,12049.0,178.0,2144.0
0015244088,12044.0,153.0,1846.0
0015244188,12045.0,182.0,2197.0
0015244238,12055.0,161.0,1949.0
0015244288,12048.0,172.0,2082.0
0015244338,12060.0,159.0,1928.0
0015244388,12042.0,181.0,2179.0
0015244438,12040.0,173.0,2091.0
0015244488,12049.0,142.0,1713.0
0015244538,12043.0,270.0,3253.0
0015244588,12042.0,257.0,3094.0
0015244638,12049.0,250.0,3022.0
0015244688,12047.0,250.0,3020.0
0015244738,12041.0,247.0,2978.0
0015244788,12051.0,239.0,2884.0
0015244838,12059.0,253.0,3059.0
0015244888,12050.0,167.0,2014.0
0015244938,12049.0,186.0,2245.0
0015244988,12041.0,162.0,1958.0
0015245038,12051.0,171.0,2064.0
0015245088,12050.0,168.0,2033.0
0015245138,12048.0,158.0,1909.0
0015245188,12037.0,176.0,2129.0
0015245238,12055.0,166.0,2011.0
0015245288,12059.0,170.0,2054.0
0015245338,12052.0,164.0,1982.0
0015245388,12048.0,186.0,2243.0
0015245438,12040.0,168.0,2024.0
0015245488,12050.0,173.0,2088.0
0015245538,12054.0,169.0,2047.0
0015245588,12043.0,177.0,2141.0
0015245638,12044.0,152.0,1837.0
0015245688,12038.0,165.0,1995.0
0015245738,12051.0,160.0,1935.0
0015245788,12047.0,187.0,2256.0
0015245838,12056.0,157.0,1900.0
0015245888,12049.0,161.0,1947.0
0015245938,12055.0,179.0,2159.0
0015245988,12055.0,182.0,2203.0
0015246038,12040.0,160.0,1936.0
0015246088,12049.0,182.0,2196.0
0015246138,12040.0,173.0,2089.0
0015246188,12055.0,184.0,2225.0
0015246238,12046.0,180.0,2169.0
0015246288,12053.0,149.0,1799.0
0015246338,12054.0,170.0,2052.0
0015246388,12052.0,163.0,1969.0
0015246438,12045.0,186.0,2244.0
0015246488,12051.0,177.0,2144.0
0015246538,12056.0,177.0,2141.0
0015246588,12052.0,164.0,1988.0
0015246638,12060.0,176.0,2124.0
0015246688,12054.0,168.0,2029.0
0015246738,12045.0,173.0,2086.0
