time_stamp,voltage,current,power
0015559738,12045.0,178.0,2150.0
0015559838,12052.0,160.0,1934.0
0015559938,12050.0,181.0,2186.0
0015560038,12039.0,161.0,1948.0
0015560138,12055.0,183.0,2212.0
0015560238,12055.0,158.0,1916.0
0015560338,12059.0,175.0,2118.0
0015560388,12046.0,172.0,2080.0
0015560438,12045.0,160.0,1935.0
0015560488,12055.0,183.0,2214.0
0015560538,12044.0,171.0,2061.0
0015560588,12053.0,148.0,1790.0
0015560638,12055.0,174.0,2106.0
0015560688,12059.0,174.0,2107.0
0015560738,12047.0,222.0,2675.0
0015560788,12059.0,227.0,2740.0
0015560838,12047.0,191.0,2302.0
0015560888,12049.0,206.0,2491.0
0015560938,12044.0,196.0,2363.0
0015560988,12051.0,185.0,2237.0
0015561038,12048.0,200.0,2414.0
0015561088,12057.0,204.0,2469.0
0015561138,12044.0,185.0,2234.0
0015561188,12041.0,211.0,2541.0
0015561238,12045.0,201.0,2431.0
0015561288,12052.0,210.0,2538.0
0015561338,12046.0,210.0,2538.0
0015561388,12047.0,166.0,2003.0
0015561438,12042.0,156.0,1888.0
0015561488,12048.0,185.0,2231.0
0015561538,12052.0,173.0,2095.0
0015561588,12060.0,172.0,2075.0
0015561638,12045.0,188.0,2268.0
0015561688,12048.0,161.0,1942.0
0015561738,12057.0,173.0,2085.0
0015561788,12052.0,171.0,2060.0
0015561838,12057.0,156.0,1892.0
0015561888,12053.0,153.0,1846.0
0015561938,12042.0,188.0,2268.0
0015561988,12058.0,168.0,2032.0
0015562038,12044.0,180.0,2172.0
0015562088,12052.0,180.0,2171.0
0015562138,12055.0,158.0,1915.0
0015562188,12052.0,184.0,2228.0
0015562238,12044.0,193.0,2328.0
0015562288,12056.0,172.0,2074.0
