time_stamp,voltage,current,power
14895638,12048,216,2607
14895688,12061,204,2465
14895738,12044,209,2521
14895788,12050,284,3427
14895838,12047,296,3569
14895888,12051,261,3154
14895938,12054,201,2426
14895988,12053,193,2334
14896038,12055,198,2396
14896088,12061,205,2482
14896138,12048,235,2841
14896188,12039,226,2723
14896238,12058,223,2700
14896288,12043,209,2527
14896338,12068,182,2200
14896388,12045,210,2534
14896438,12054,191,2302
14896488,12052,227,2737
14896538,12055,212,2557
14896588,12041,197,2383
14896638,12053,224,2704
14896688,12051,187,2265
14896738,12038,217,2622
14896788,12041,220,2653
14896838,12043,206,2483
14896888,12053,215,2597
14896938,12047,213,2577
14896988,12062,234,2827
14897038,12049,228,2757
14897088,12072,207,2503
14897138,12053,205,2482
14897188,12052,212,2560
14897238,12048,223,2689
14897288,12051,206,2487
14897338,12037,220,2653
14897388,12052,205,2475
14897438,12054,215,2594
14897488,12054,217,2627
14897538,12050,211,2544
14897588,12045,222,2685
14897638,12069,217,2624
14897688,12044,208,2507
14897738,12045,227,2735
14897788,12043,209,2523
14897838,12065,213,2574
14897888,12048,239,2890
14897938,12057,216,2609
14897988,12057,202,2442
14898038,12049,214,2578
14898088,12039,202,2439
14898138,12055,232,2805
14898188,12053,217,2623
14898238,12055,192,2325
14898288,12055,210,2540
14898338,12051,205,2482
14898388,12070,225,2722
14898438,12045,194,2344
14898488,12043,217,2622
14898538,12046,218,2631
14898588,12049,213,2567
14898638,12032,211,2543
14898688,12055,224,2705
14898738,12032,217,2615
14898788,12040,225,2720
14898838,12038,216,2604
14898888,12042,220,2659
14898938,12062,207,2506
14898988,12054,218,2629
14899038,12046,235,2832
14899088,12043,228,2757
14899138,12058,221,2665
14899188,12058,197,2387
14899238,12045,215,2599
14899288,12049,219,2645
14899338,12065,223,2697
14899388,12047,224,2700
14899438,12059,206,2493
14899488,12052,215,2602
14899538,12042,208,2515
14899588,12046,228,2749
14899638,12051,213,2566
14899688,12057,205,2478
14899738,12047,225,2720
14899788,12051,221,2672
14899838,12047,194,2340
14899888,12048,213,2566
14899938,12043,221,2670
14899988,12060,211,2547
14900038,12057,208,2510
14900088,12055,201,2424
14900138,12032,196,2358
14900188,12043,215,2589
14900238,12046,208,2509
14900288,12044,241,2908
14900338,12048,231,2789
14900388,12054,230,2779
14900438,12060,207,2504
14900488,12043,220,2655
14900538,12055,234,2827
14900588,12060,200,2421
14900638,12048,211,2547
14900688,12037,217,2615
14900738,12046,202,2436
14900788,12042,233,2816
14900838,12041,219,2646
14900888,12048,222,2675
14900938,12037,209,2522
14900988,12044,214,2580
14901038,12053,230,2782
14901088,12052,221,2668
14901138,12047,205,2470
14901188,12048,225,2718
14901238,12046,222,2683
14901288,12051,207,2499
