time_stamp,voltage,current,power
0015493588,12057.0,175.0,2116.0
0015493688,12052.0,174.0,2099.0
0015493788,12047.0,182.0,2200.0
0015493888,12055.0,167.0,2024.0
0015493988,12039.0,184.0,2217.0
0015494088,12044.0,180.0,2173.0
0015494188,12050.0,183.0,2208.0
0015494238,12049.0,161.0,1943.0
0015494288,12048.0,178.0,2144.0
0015494338,12050.0,168.0,2036.0
0015494388,12050.0,174.0,2107.0
0015494439,12045.0,157.0,1901.0
0015494488,12044.0,177.0,2137.0
0015494538,12050.0,165.0,1998.0
0015494588,12044.0,214.0,2581.0
0015494638,12060.0,213.0,2572.0
0015494688,12048.0,209.0,2522.0
0015494738,12046.0,213.0,2577.0
0015494788,12039.0,195.0,2355.0
0015494838,12056.0,238.0,2873.0
0015494888,12055.0,211.0,2553.0
0015494938,12052.0,162.0,1954.0
0015494988,12047.0,165.0,1995.0
0015495038,12057.0,175.0,2110.0
0015495088,12052.0,169.0,2037.0
0015495138,12033.0,167.0,2015.0
0015495188,12042.0,184.0,2225.0
0015495238,12049.0,183.0,2211.0
0015495288,12052.0,177.0,2140.0
0015495338,12042.0,179.0,2166.0
0015495388,12054.0,164.0,1979.0
0015495438,12042.0,178.0,2143.0
0015495488,12045.0,168.0,2028.0
0015495538,12047.0,174.0,2107.0
0015495588,12048.0,178.0,2147.0
0015495638,12052.0,173.0,2085.0
0015495688,12049.0,164.0,1976.0
0015495738,12038.0,168.0,2026.0
0015495788,12043.0,158.0,1903.0
0015495838,12051.0,166.0,2005.0
0015495888,12060.0,172.0,2080.0
0015495938,12058.0,155.0,1872.0
0015495988,12041.0,157.0,1898.0
0015496038,12042.0,171.0,2064.0
0015496088,12045.0,189.0,2285.0
0015496138,12050.0,163.0,1967.0
0015496188,12054.0,167.0,2015.0
