time_stamp,voltage,current,power
0015256788,12057.0,148.0,1786.0
0015256888,12042.0,172.0,2081.0
0015256988,12047.0,176.0,2127.0
0015257088,12046.0,165.0,1988.0
0015257188,12041.0,181.0,2187.0
0015257288,12052.0,174.0,2108.0
0015257388,12041.0,180.0,2172.0
0015257438,12055.0,178.0,2149.0
0015257488,12047.0,165.0,1997.0
0015257538,12042.0,170.0,2047.0
0015257588,12056.0,160.0,1932.0
0015257638,12038.0,164.0,1978.0
0015257688,12053.0,159.0,1927.0
0015257738,12036.0,215.0,2596.0
0015257788,12054.0,204.0,2461.0
0015257838,12047.0,185.0,2238.0
0015257888,12056.0,198.0,2388.0
0015257938,12044.0,217.0,2624.0
0015257988,12047.0,226.0,2722.0
0015258038,12048.0,193.0,2336.0
0015258088,12050.0,192.0,2324.0
0015258138,12057.0,196.0,2365.0
0015258188,12042.0,215.0,2588.0
0015258238,12050.0,200.0,2414.0
0015258288,12050.0,184.0,2225.0
0015258338,12054.0,194.0,2342.0
0015258388,12057.0,209.0,2531.0
0015258438,12057.0,204.0,2470.0
0015258488,12044.0,210.0,2538.0
0015258538,12044.0,192.0,2314.0
0015258588,12057.0,202.0,2437.0
0015258638,12047.0,189.0,2283.0
0015258688,12047.0,188.0,2275.0
0015258738,12055.0,200.0,2421.0
0015258788,12056.0,197.0,2376.0
0015258838,12041.0,209.0,2526.0
0015258888,12047.0,205.0,2470.0
0015258938,12041.0,191.0,2309.0
0015258988,12055.0,246.0,2974.0
0015259038,12057.0,212.0,2560.0
0015259088,12047.0,194.0,2340.0
0015259138,12047.0,194.0,2343.0
0015259188,12053.0,204.0,2462.0
0015259238,12050.0,201.0,2427.0
0015259288,12055.0,203.0,2452.0
0015259338,12042.0,196.0,2369.0
0015259388,12050.0,214.0,2581.0
0015259438,12042.0,191.0,2302.0
0015259488,12040.0,194.0,2340.0
0015259538,12055.0,192.0,2315.0
0015259588,12053.0,205.0,2478.0
0015259638,12051.0,201.0,2428.0
0015259688,12059.0,203.0,2458.0
0015259738,12048.0,217.0,2620.0
0015259788,12045.0,193.0,2326.0
0015259838,12046.0,194.0,2338.0
0015259888,12046.0,200.0,2418.0
0015259938,12052.0,200.0,2411.0
0015259988,12045.0,206.0,2484.0
0015260038,12052.0,204.0,2466.0
0015260088,12053.0,212.0,2557.0
0015260138,12056.0,206.0,2484.0
0015260188,12041.0,199.0,2397.0
0015260238,12041.0,214.0,2576.0
0015260288,12046.0,207.0,2499.0
0015260338,12055.0,196.0,2367.0
0015260388,12055.0,205.0,2478.0
0015260438,12049.0,211.0,2552.0
0015260488,12051.0,190.0,2294.0
0015260538,12041.0,186.0,2241.0
0015260588,12047.0,196.0,2371.0
0015260638,12040.0,190.0,2296.0
0015260688,12050.0,196.0,2363.0
0015260738,12045.0,180.0,2179.0
0015260788,12050.0,195.0,2358.0
0015260838,12050.0,201.0,2428.0
0015260888,12048.0,207.0,2499.0
0015260938,12042.0,185.0,2238.0
0015260988,12053.0,180.0,2180.0
0015261038,12050.0,184.0,2221.0
0015261088,12043.0,220.0,2659.0
0015261138,12051.0,201.0,2432.0
0015261188,12043.0,185.0,2235.0
0015261238,12053.0,203.0,2456.0
0015261288,12055.0,171.0,2071.0
0015261338,12053.0,211.0,2546.0
0015261388,12043.0,220.0,2657.0
0015261438,12041.0,214.0,2577.0
0015261488,12046.0,205.0,2471.0
0015261538,12056.0,210.0,2534.0
0015261588,12050.0,205.0,2479.0
0015261638,12055.0,213.0,2578.0
0015261688,12059.0,214.0,2590.0
0015261738,12046.0,180.0,2169.0
0015261788,12037.0,217.0,2618.0
0015261838,12046.0,219.0,2644.0
0015261888,12066.0,217.0,2619.0
0015261938,12046.0,219.0,2649.0
0015261988,12041.0,197.0,2383.0
0015262038,12043.0,218.0,2636.0
0015262088,12056.0,212.0,2565.0
0015262138,12050.0,199.0,2399.0
0015262188,12047.0,197.0,2377.0
0015262238,12046.0,203.0,2455.0
0015262288,12040.0,252.0,3043.0
0015262338,12053.0,191.0,2310.0
0015262388,12041.0,188.0,2274.0
0015262438,12053.0,196.0,2365.0
0015262488,12054.0,194.0,2340.0
0015262538,12052.0,212.0,2558.0
0015262588,12054.0,232.0,2802.0
0015262638,12037.0,215.0,2593.0
0015262688,12049.0,191.0,2308.0
0015262738,12062.0,213.0,2579.0
0015262788,12047.0,198.0,2387.0
0015262838,12056.0,204.0,2469.0
0015262888,12049.0,212.0,2562.0
0015262938,12056.0,197.0,2381.0
0015262988,12045.0,183.0,2212.0
0015263038,12043.0,201.0,2426.0
0015263088,12039.0,216.0,2602.0
0015263138,12051.0,202.0,2438.0
0015263188,12050.0,208.0,2517.0
0015263238,12051.0,191.0,2303.0
0015263288,12052.0,191.0,2308.0
0015263338,12048.0,192.0,2322.0
0015263388,12036.0,200.0,2416.0
0015263438,12048.0,211.0,2553.0
0015263488,12037.0,200.0,2411.0
0015263538,12042.0,210.0,2538.0
0015263588,12052.0,184.0,2228.0
0015263638,12054.0,199.0,2407.0
0015263688,12054.0,199.0,2402.0
0015263738,12061.0,214.0,2587.0
0015263788,12044.0,191.0,2300.0
0015263838,12041.0,212.0,2558.0
0015263888,12058.0,206.0,2487.0
0015263938,12056.0,200.0,2415.0
0015263988,12042.0,215.0,2590.0
0015264038,12046.0,215.0,2593.0
0015264088,12051.0,199.0,2399.0
0015264138,12044.0,215.0,2593.0
0015264188,12051.0,220.0,2662.0
0015264238,12060.0,203.0,2452.0
0015264288,12037.0,196.0,2370.0
0015264338,12057.0,194.0,2347.0
0015264388,12052.0,213.0,2566.0
0015264438,12044.0,195.0,2350.0
0015264488,12041.0,217.0,2613.0
0015264538,12044.0,192.0,2323.0
0015264588,12055.0,188.0,2267.0
0015264638,12058.0,213.0,2578.0
0015264688,12047.0,187.0,2256.0
0015264738,12043.0,190.0,2297.0
0015264788,12051.0,205.0,2477.0
0015264838,12032.0,193.0,2331.0
0015264888,12056.0,194.0,2340.0
0015264938,12048.0,190.0,2294.0
0015264988,12062.0,197.0,2381.0
0015265038,12041.0,201.0,2430.0
0015265088,12061.0,188.0,2271.0
0015265138,12046.0,244.0,2938.0
0015265188,12049.0,213.0,2577.0
0015265238,12053.0,192.0,2325.0
0015265288,12052.0,217.0,2619.0
0015265338,12050.0,192.0,2313.0
0015265388,12049.0,186.0,2243.0
0015265438,12054.0,211.0,2555.0
0015265488,12056.0,205.0,2474.0
0015265538,12054.0,188.0,2267.0
0015265588,12047.0,217.0,2615.0
0015265638,12051.0,211.0,2546.0
0015265688,12041.0,212.0,2554.0
0015265738,12050.0,206.0,2491.0
0015265788,12051.0,211.0,2552.0
0015265838,12043.0,208.0,2513.0
0015265888,12045.0,196.0,2366.0
0015265938,12044.0,264.0,3190.0
0015265988,12038.0,241.0,2906.0
0015266038,12038.0,223.0,2686.0
0015266088,12059.0,201.0,2426.0
0015266138,12056.0,218.0,2638.0
0015266188,12040.0,215.0,2596.0
0015266238,12045.0,210.0,2539.0
0015266288,12043.0,195.0,2354.0
0015266338,12039.0,203.0,2454.0
0015266388,12055.0,183.0,2214.0
0015266438,12052.0,212.0,2563.0
0015266488,12051.0,203.0,2448.0
0015266538,12044.0,211.0,2553.0
0015266588,12046.0,197.0,2380.0
0015266638,12053.0,193.0,2332.0
0015266688,12042.0,215.0,2597.0
0015266738,12039.0,203.0,2445.0
0015266788,12043.0,193.0,2325.0
0015266838,12051.0,205.0,2475.0
0015266888,12047.0,206.0,2486.0
0015266938,12052.0,208.0,2515.0
0015266988,12046.0,197.0,2375.0
0015267038,12056.0,202.0,2443.0
0015267088,12049.0,198.0,2393.0
0015267138,12053.0,193.0,2334.0
0015267188,12047.0,194.0,2343.0
0015267238,12044.0,184.0,2222.0
0015267288,12050.0,188.0,2267.0
0015267338,12056.0,213.0,2576.0
0015267388,12057.0,213.0,2576.0
0015267438,12053.0,205.0,2471.0
0015267488,12051.0,210.0,2538.0
0015267538,12041.0,216.0,2606.0
0015267588,12045.0,183.0,2206.0
0015267638,12040.0,205.0,2479.0
0015267688,12048.0,197.0,2382.0
0015267738,12037.0,208.0,2509.0
0015267788,12057.0,217.0,2624.0
0015267838,12041.0,179.0,2166.0
0015267888,12052.0,214.0,2580.0
0015267938,12052.0,190.0,2296.0
0015267988,12048.0,193.0,2334.0
0015268038,12045.0,198.0,2392.0
0015268088,12057.0,209.0,2524.0
0015268138,12060.0,177.0,2135.0
0015268188,12043.0,178.0,2147.0
0015268238,12050.0,168.0,2025.0
0015268288,12054.0,175.0,2110.0
0015268338,12039.0,175.0,2108.0
0015268388,12045.0,185.0,2236.0
0015268438,12057.0,154.0,1859.0
0015268488,12048.0,170.0,2051.0
0015268538,12052.0,170.0,2055.0
0015268588,12052.0,175.0,2110.0
0015268638,12052.0,151.0,1820.0
0015268688,12043.0,169.0,2044.0
0015268738,12038.0,184.0,2223.0
0015268788,12053.0,151.0,1820.0
0015268838,12059.0,150.0,1820.0
0015268888,12054.0,179.0,2161.0
0015268938,12041.0,179.0,2160.0
0015268988,12050.0,173.0,2093.0
0015269038,12047.0,183.0,2209.0
0015269088,12035.0,166.0,2006.0
0015269138,12040.0,191.0,2306.0
0015269188,12046.0,165.0,1998.0
0015269238,12052.0,165.0,1994.0
