time_stamp,voltage,current,power
0014167287,12053.0,185.0,2237.0
0014167387,12048.0,154.0,1862.0
0014167487,12052.0,181.0,2193.0
0014167587,12036.0,186.0,2246.0
0014167687,12043.0,160.0,1931.0
0014167787,12049.0,165.0,1988.0
0014167887,12053.0,168.0,2027.0
0014167937,12049.0,183.0,2213.0
0014167987,12062.0,160.0,1933.0
0014168037,12039.0,176.0,2123.0
0014168087,12054.0,159.0,1917.0
0014168137,12052.0,160.0,1938.0
0014168187,12064.0,182.0,2203.0
0014168237,12053.0,169.0,2045.0
0014168287,12044.0,179.0,2157.0
0014168337,12059.0,156.0,1882.0
0014168387,12050.0,164.0,1987.0
0014168437,12058.0,181.0,2192.0
0014168487,12035.0,160.0,1935.0
0014168537,12050.0,167.0,2020.0
0014168587,12041.0,175.0,2108.0
0014168637,12044.0,193.0,2334.0
0014168687,12054.0,183.0,2206.0
0014168737,12054.0,164.0,1979.0
0014168787,12042.0,205.0,2479.0
0014168837,12053.0,198.0,2394.0
0014168887,12045.0,195.0,2350.0
0014168937,12050.0,173.0,2095.0
0014168987,12042.0,180.0,2176.0
0014169037,12057.0,192.0,2323.0
0014169087,12052.0,182.0,2204.0
0014169137,12043.0,176.0,2125.0
0014169187,12044.0,195.0,2355.0
0014169237,12042.0,166.0,1999.0
0014169287,12048.0,183.0,2210.0
0014169337,12051.0,185.0,2240.0
0014169387,12053.0,192.0,2325.0
0014169437,12039.0,187.0,2258.0
0014169487,12045.0,165.0,1995.0
0014169537,12049.0,206.0,2487.0
0014169587,12054.0,178.0,2151.0
0014169637,12053.0,170.0,2055.0
0014169687,12051.0,168.0,2025.0
0014169737,12042.0,177.0,2140.0
0014169787,12039.0,175.0,2117.0
0014169837,12045.0,189.0,2284.0
0014169887,12058.0,171.0,2073.0
0014169937,12053.0,186.0,2247.0
0014169987,12041.0,172.0,2070.0
0014170037,12038.0,181.0,2187.0
0014170087,12045.0,188.0,2265.0
0014170137,12053.0,158.0,1911.0
0014170187,12043.0,185.0,2232.0
0014170237,12053.0,160.0,1938.0
0014170287,12054.0,175.0,2110.0
0014170337,12047.0,151.0,1819.0
0014170387,12046.0,162.0,1955.0
0014170437,12041.0,174.0,2106.0
0014170487,12041.0,178.0,2150.0
0014170537,12043.0,161.0,1940.0
0014170587,12058.0,169.0,2038.0
0014170637,12062.0,171.0,2067.0
0014170687,12054.0,174.0,2097.0
0014170737,12048.0,153.0,1854.0
0014170787,12053.0,150.0,1810.0
0014170837,12048.0,182.0,2202.0
0014170887,12051.0,185.0,2240.0
0014170937,12056.0,150.0,1809.0
0014170987,12057.0,183.0,2213.0
