time_stamp,voltage,current,power
0014040637,12051.0,155.0,1876.0
0014040737,12059.0,181.0,2189.0
0014040837,12055.0,188.0,2275.0
0014040937,12055.0,172.0,2084.0
0014041037,12046.0,155.0,1878.0
0014041137,12042.0,178.0,2143.0
0014041237,12043.0,160.0,1935.0
0014041287,12051.0,150.0,1808.0
0014041337,12042.0,174.0,2099.0
0014041387,12053.0,177.0,2136.0
0014041437,12041.0,162.0,1959.0
0014041487,12043.0,184.0,2216.0
0014041537,12039.0,179.0,2159.0
0014041587,12052.0,192.0,2325.0
0014041637,12052.0,189.0,2282.0
0014041687,12063.0,177.0,2141.0
0014041737,12042.0,168.0,2028.0
0014041787,12038.0,177.0,2131.0
0014041837,12040.0,155.0,1873.0
0014041887,12054.0,183.0,2209.0
0014041937,12044.0,175.0,2118.0
0014041987,12037.0,154.0,1862.0
0014042037,12059.0,150.0,1820.0
0014042087,12046.0,162.0,1959.0
0014042137,12055.0,160.0,1939.0
0014042187,12041.0,178.0,2151.0
0014042237,12041.0,162.0,1961.0
0014042287,12042.0,169.0,2039.0
0014042337,12057.0,179.0,2161.0
0014042387,12058.0,158.0,1912.0
0014042437,12052.0,170.0,2053.0
0014042487,12039.0,185.0,2233.0
0014042537,12042.0,164.0,1986.0
0014042587,12038.0,190.0,2286.0
0014042637,12044.0,183.0,2210.0
0014042687,12046.0,171.0,2066.0
0014042737,12037.0,189.0,2283.0
0014042787,12043.0,171.0,2063.0
0014042837,12047.0,185.0,2230.0
0014042887,12051.0,174.0,2097.0
0014042937,12052.0,174.0,2097.0
0014042987,12041.0,175.0,2116.0
0014043037,12040.0,181.0,2184.0
