time_stamp,voltage,current,power
0012688036,12054.0,177.0,2139.0
0012688136,12047.0,176.0,2128.0
0012688236,12056.0,183.0,2212.0
0012688336,12040.0,162.0,1957.0
0012688436,12046.0,161.0,1949.0
0012688536,12054.0,175.0,2110.0
0012688636,12057.0,159.0,1924.0
0012688686,12041.0,186.0,2239.0
0012688736,12045.0,166.0,2002.0
0012688786,12051.0,180.0,2173.0
0012688836,12045.0,182.0,2202.0
0012688886,12041.0,167.0,2014.0
0012688936,12051.0,161.0,1944.0
0012688986,12041.0,210.0,2537.0
0012689036,12049.0,212.0,2560.0
0012689086,12042.0,222.0,2677.0
0012689136,12043.0,207.0,2502.0
0012689186,12055.0,213.0,2572.0
0012689236,12052.0,180.0,2175.0
0012689286,12046.0,197.0,2382.0
0012689336,12048.0,189.0,2276.0
0012689386,12041.0,193.0,2330.0
0012689436,12050.0,188.0,2272.0
0012689486,12046.0,211.0,2548.0
0012689536,12048.0,204.0,2463.0
0012689586,12054.0,211.0,2551.0
0012689636,12043.0,201.0,2424.0
0012689686,12042.0,197.0,2382.0
0012689736,12053.0,188.0,2275.0
0012689786,12043.0,177.0,2138.0
0012689836,12042.0,172.0,2078.0
0012689886,12051.0,169.0,2042.0
0012689936,12044.0,172.0,2076.0
0012689986,12050.0,169.0,2047.0
0012690036,12056.0,167.0,2019.0
0012690086,12048.0,189.0,2281.0
0012690136,12041.0,182.0,2198.0
0012690186,12055.0,162.0,1964.0
0012690236,12047.0,164.0,1982.0
0012690286,12043.0,162.0,1960.0
0012690336,12037.0,162.0,1953.0
0012690386,12058.0,183.0,2213.0
0012690436,12049.0,183.0,2214.0
0012690486,12062.0,179.0,2166.0
0012690536,12044.0,186.0,2250.0
0012690586,12047.0,188.0,2269.0
0012690636,12041.0,168.0,2034.0
0012690686,12041.0,172.0,2075.0
0012690736,12043.0,178.0,2148.0
0012690786,12048.0,167.0,2017.0
0012690836,12055.0,166.0,2003.0
0012690886,12054.0,152.0,1840.0
0012690936,12053.0,172.0,2083.0
0012690986,12039.0,190.0,2297.0
