time_stamp,voltage,current,power
0014209487,12056.0,172.0,2083.0
0014209587,12040.0,178.0,2146.0
0014209687,12040.0,175.0,2117.0
0014209787,12040.0,181.0,2183.0
0014209887,12034.0,160.0,1925.0
0014209987,12030.0,185.0,2229.0
0014210087,12056.0,181.0,2183.0
0014210187,12038.0,172.0,2078.0
0014210237,12046.0,171.0,2064.0
0014210287,12042.0,185.0,2239.0
0014210337,12042.0,180.0,2170.0
0014210387,12052.0,179.0,2164.0
0014210437,12044.0,174.0,2104.0
0014210487,12060.0,186.0,2247.0
0014210537,12053.0,182.0,2196.0
0014210587,12055.0,155.0,1868.0
0014210637,12046.0,185.0,2235.0
0014210687,12049.0,184.0,2218.0
0014210737,12044.0,182.0,2201.0
0014210787,12055.0,173.0,2092.0
0014210837,12054.0,177.0,2141.0
0014210887,12046.0,191.0,2301.0
0014210937,12039.0,217.0,2617.0
0014210987,12052.0,179.0,2162.0
0014211037,12052.0,197.0,2378.0
0014211087,12055.0,178.0,2145.0
0014211137,12048.0,192.0,2318.0
0014211187,12041.0,198.0,2384.0
0014211237,12048.0,184.0,2218.0
0014211287,12049.0,189.0,2283.0
0014211337,12035.0,180.0,2177.0
0014211387,12049.0,210.0,2531.0
0014211437,12050.0,177.0,2137.0
0014211487,12042.0,199.0,2407.0
0014211537,12041.0,189.0,2280.0
0014211587,12047.0,197.0,2383.0
0014211637,12050.0,200.0,2419.0
0014211687,12048.0,182.0,2194.0
0014211737,12039.0,183.0,2208.0
0014211787,12046.0,185.0,2235.0
0014211837,12041.0,199.0,2402.0
0014211887,12056.0,184.0,2219.0
0014211937,12043.0,181.0,2189.0
0014211987,12046.0,173.0,2094.0
0014212037,12058.0,156.0,1886.0
0014212087,12043.0,173.0,2094.0
0014212137,12047.0,185.0,2234.0
0014212187,12046.0,157.0,1900.0
0014212237,12061.0,170.0,2057.0
0014212287,12057.0,161.0,1947.0
0014212337,12042.0,169.0,2036.0
0014212387,12050.0,182.0,2195.0
0014212437,12052.0,180.0,2179.0
0014212487,12039.0,164.0,1980.0
0014212537,12051.0,162.0,1955.0
0014212587,12042.0,151.0,1819.0
0014212637,12052.0,157.0,1897.0
0014212687,12043.0,181.0,2191.0
