time_stamp,voltage,current,power
0013914687,12041.0,181.0,2182.0
0013914787,12039.0,169.0,2041.0
0013914887,12051.0,168.0,2034.0
0013914987,12048.0,163.0,1965.0
0013915087,12050.0,174.0,2101.0
0013915187,12060.0,185.0,2231.0
0013915287,12050.0,158.0,1905.0
0013915337,12046.0,174.0,2102.0
0013915387,12057.0,165.0,2000.0
0013915437,12047.0,162.0,1958.0
0013915487,12050.0,165.0,1993.0
0013915537,12050.0,149.0,1803.0
0013915587,12053.0,173.0,2090.0
0013915637,12055.0,166.0,2001.0
0013915687,12041.0,176.0,2121.0
0013915737,12052.0,167.0,2021.0
0013915787,12055.0,163.0,1976.0
0013915837,12051.0,149.0,1795.0
0013915887,12040.0,185.0,2232.0
0013915937,12041.0,214.0,2579.0
0013915987,12041.0,192.0,2323.0
0013916037,12049.0,196.0,2370.0
0013916087,12057.0,199.0,2405.0
0013916137,12050.0,180.0,2172.0
0013916187,12054.0,180.0,2174.0
0013916237,12045.0,178.0,2145.0
0013916287,12058.0,184.0,2227.0
0013916337,12037.0,215.0,2589.0
0013916387,12053.0,228.0,2754.0
0013916437,12044.0,201.0,2428.0
0013916487,12058.0,178.0,2147.0
0013916537,12055.0,201.0,2432.0
0013916587,12055.0,188.0,2272.0
0013916637,12038.0,166.0,2000.0
0013916687,12045.0,202.0,2436.0
0013916737,12046.0,191.0,2309.0
0013916787,12045.0,199.0,2401.0
0013916837,12040.0,194.0,2340.0
0013916887,12044.0,210.0,2534.0
0013916937,12047.0,179.0,2160.0
0013916987,12061.0,174.0,2102.0
0013917037,12057.0,179.0,2160.0
0013917087,12040.0,187.0,2257.0
0013917137,12038.0,196.0,2360.0
0013917187,12039.0,197.0,2374.0
0013917237,12031.0,227.0,2734.0
0013917287,12053.0,169.0,2042.0
0013917337,12051.0,158.0,1906.0
0013917387,12046.0,166.0,2006.0
0013917437,12055.0,146.0,1763.0
0013917487,12053.0,154.0,1862.0
0013917537,12046.0,156.0,1881.0
0013917587,12041.0,189.0,2281.0
0013917637,12043.0,162.0,1957.0
0013917687,12052.0,170.0,2050.0
0013917737,12043.0,161.0,1940.0
0013917787,12044.0,161.0,1949.0
0013917837,12049.0,153.0,1854.0
0013917887,12042.0,162.0,1957.0
0013917937,12047.0,182.0,2203.0
0013917987,12057.0,153.0,1849.0
0013918037,12043.0,163.0,1969.0
0013918087,12062.0,170.0,2060.0
0013918137,12036.0,170.0,2049.0
