time_stamp,voltage,current,power
0012449135,12048.0,165.0,1998.0
0012449235,12047.0,172.0,2077.0
0012449335,12040.0,195.0,2351.0
0012449435,12042.0,186.0,2246.0
0012449535,12044.0,160.0,1938.0
0012449635,12043.0,186.0,2245.0
0012449735,12037.0,174.0,2095.0
0012449785,12030.0,186.0,2237.0
0012449835,12046.0,166.0,2003.0
0012449885,12060.0,177.0,2145.0
0012449935,12039.0,180.0,2173.0
0012449985,12041.0,165.0,1987.0
0012450035,12048.0,161.0,1942.0
0012450085,12052.0,190.0,2294.0
0012450135,12052.0,205.0,2479.0
0012450185,12046.0,214.0,2589.0
0012450235,12046.0,233.0,2806.0
0012450285,12041.0,254.0,3062.0
0012450335,12038.0,200.0,2413.0
0012450385,12044.0,201.0,2423.0
0012450435,12043.0,200.0,2419.0
0012450485,12037.0,186.0,2249.0
0012450535,12053.0,216.0,2604.0
0012450585,12041.0,207.0,2492.0
0012450635,12047.0,181.0,2191.0
0012450685,12047.0,205.0,2474.0
0012450735,12037.0,199.0,2398.0
0012450785,12043.0,203.0,2455.0
0012450835,12048.0,204.0,2459.0
0012450885,12058.0,204.0,2464.0
0012450935,12045.0,215.0,2595.0
0012450985,12049.0,179.0,2166.0
0012451035,12053.0,180.0,2171.0
0012451085,12059.0,215.0,2599.0
0012451135,12042.0,213.0,2574.0
0012451185,12045.0,185.0,2236.0
0012451235,12041.0,188.0,2268.0
0012451285,12050.0,183.0,2213.0
0012451335,12050.0,187.0,2256.0
0012451385,12052.0,189.0,2283.0
0012451435,12057.0,174.0,2105.0
0012451485,12043.0,181.0,2184.0
0012451535,12048.0,184.0,2226.0
0012451585,12042.0,196.0,2366.0
0012451635,12054.0,179.0,2163.0
0012451685,12040.0,189.0,2282.0
0012451735,12042.0,205.0,2472.0
0012451785,12054.0,190.0,2298.0
0012451835,12054.0,165.0,1997.0
0012451885,12044.0,203.0,2453.0
0012451935,12051.0,201.0,2424.0
0012451985,12047.0,183.0,2205.0
0012452035,12053.0,183.0,2205.0
0012452085,12056.0,179.0,2165.0
0012452135,12042.0,198.0,2395.0
0012452185,12046.0,207.0,2496.0
0012452235,12041.0,187.0,2263.0
0012452285,12055.0,172.0,2076.0
0012452335,12039.0,197.0,2381.0
0012452385,12049.0,174.0,2107.0
0012452435,12040.0,202.0,2439.0
0012452485,12054.0,202.0,2439.0
0012452535,12048.0,181.0,2185.0
0012452585,12041.0,194.0,2345.0
0012452635,12055.0,200.0,2420.0
0012452685,12046.0,189.0,2278.0
0012452735,12047.0,198.0,2385.0
0012452785,12042.0,200.0,2411.0
0012452835,12044.0,195.0,2354.0
0012452885,12046.0,200.0,2420.0
0012452935,12058.0,204.0,2469.0
0012452985,12048.0,189.0,2286.0
0012453035,12054.0,178.0,2147.0
0012453085,12046.0,176.0,2129.0
0012453135,12051.0,168.0,2026.0
0012453185,12053.0,168.0,2036.0
0012453235,12045.0,182.0,2200.0
0012453285,12045.0,188.0,2266.0
0012453335,12044.0,192.0,2312.0
0012453385,12052.0,172.0,2072.0
0012453435,12040.0,163.0,1968.0
0012453485,12055.0,186.0,2245.0
0012453535,12044.0,178.0,2147.0
0012453585,12047.0,184.0,2227.0
0012453635,12050.0,198.0,2391.0
0012453685,12041.0,178.0,2150.0
0012453735,12047.0,198.0,2388.0
0012453785,12041.0,204.0,2457.0
0012453835,12043.0,196.0,2371.0
0012453885,12052.0,172.0,2081.0
0012453935,12058.0,187.0,2261.0
0012453985,12055.0,193.0,2333.0
0012454035,12041.0,182.0,2194.0
0012454085,12058.0,184.0,2220.0
0012454135,12050.0,181.0,2193.0
0012454185,12042.0,193.0,2328.0
0012454235,12054.0,197.0,2386.0
0012454285,12047.0,202.0,2437.0
0012454335,12053.0,195.0,2352.0
0012454385,12051.0,173.0,2086.0
0012454435,12045.0,181.0,2184.0
0012454485,12048.0,178.0,2155.0
0012454535,12043.0,181.0,2187.0
0012454585,12052.0,203.0,2452.0
0012454635,12052.0,202.0,2435.0
0012454685,12042.0,170.0,2053.0
0012454735,12042.0,199.0,2398.0
0012454785,12045.0,203.0,2456.0
0012454835,12044.0,180.0,2169.0
0012454885,12047.0,186.0,2245.0
0012454935,12048.0,203.0,2454.0
0012454985,12057.0,198.0,2387.0
0012455035,12049.0,184.0,2220.0
0012455085,12049.0,175.0,2116.0
0012455135,12041.0,198.0,2390.0
0012455185,12039.0,202.0,2442.0
0012455235,12037.0,166.0,1998.0
0012455285,12051.0,162.0,1958.0
0012455335,12053.0,170.0,2049.0
0012455385,12042.0,197.0,2381.0
0012455435,12040.0,207.0,2497.0
0012455485,12053.0,182.0,2197.0
0012455535,12046.0,200.0,2419.0
0012455585,12040.0,176.0,2129.0
0012455635,12058.0,190.0,2298.0
0012455685,12037.0,168.0,2032.0
0012455735,12051.0,183.0,2216.0
0012455785,12044.0,185.0,2233.0
0012455835,12052.0,174.0,2099.0
0012455885,12040.0,169.0,2041.0
0012455935,12036.0,189.0,2274.0
0012455985,12050.0,204.0,2461.0
0012456035,12055.0,184.0,2228.0
0012456085,12041.0,194.0,2336.0
0012456135,12051.0,185.0,2238.0
0012456185,12043.0,200.0,2409.0
0012456235,12048.0,191.0,2307.0
0012456285,12043.0,191.0,2304.0
0012456335,12049.0,171.0,2071.0
0012456385,12058.0,190.0,2300.0
0012456435,12040.0,173.0,2091.0
0012456485,12053.0,173.0,2096.0
0012456535,12040.0,193.0,2329.0
0012456585,12048.0,192.0,2322.0
0012456635,12050.0,173.0,2088.0
0012456685,12055.0,170.0,2058.0
0012456735,12049.0,191.0,2312.0
0012456785,12043.0,190.0,2292.0
0012456835,12047.0,181.0,2186.0
0012456885,12048.0,181.0,2182.0
0012456935,12041.0,193.0,2325.0
0012456985,12042.0,192.0,2323.0
0012457035,12052.0,197.0,2384.0
0012457085,12041.0,179.0,2159.0
0012457135,12042.0,184.0,2225.0
0012457185,12042.0,186.0,2246.0
0012457235,12040.0,181.0,2188.0
0012457285,12043.0,198.0,2393.0
0012457335,12055.0,180.0,2175.0
0012457385,12040.0,189.0,2276.0
0012457435,12038.0,203.0,2452.0
0012457485,12052.0,184.0,2226.0
0012457535,12047.0,187.0,2258.0
0012457585,12050.0,168.0,2031.0
0012457635,12052.0,189.0,2285.0
0012457685,12057.0,197.0,2380.0
0012457735,12037.0,198.0,2384.0
0012457785,12040.0,209.0,2519.0
0012457835,12050.0,181.0,2190.0
0012457885,12046.0,174.0,2104.0
0012457935,12053.0,202.0,2439.0
0012457985,12057.0,200.0,2419.0
0012458035,12045.0,165.0,1991.0
0012458085,12049.0,189.0,2284.0
0012458135,12031.0,194.0,2338.0
0012458185,12043.0,196.0,2363.0
0012458235,12035.0,197.0,2376.0
0012458285,12040.0,176.0,2119.0
0012458335,12052.0,201.0,2429.0
0012458385,12056.0,198.0,2398.0
0012458435,12049.0,183.0,2204.0
0012458485,12048.0,199.0,2401.0
0012458535,12042.0,196.0,2362.0
0012458585,12042.0,178.0,2146.0
0012458635,12053.0,191.0,2302.0
0012458685,12049.0,195.0,2349.0
0012458735,12058.0,190.0,2291.0
0012458785,12044.0,197.0,2372.0
0012458835,12043.0,176.0,2127.0
0012458885,12047.0,202.0,2437.0
0012458935,12058.0,200.0,2415.0
0012458985,12044.0,197.0,2375.0
0012459036,12040.0,178.0,2150.0
0012459085,12055.0,193.0,2333.0
0012459135,12046.0,189.0,2278.0
0012459185,12061.0,198.0,2388.0
0012459235,12050.0,184.0,2228.0
0012459285,12058.0,196.0,2372.0
0012459335,12055.0,172.0,2084.0
0012459385,12041.0,200.0,2415.0
0012459435,12041.0,188.0,2269.0
0012459485,12058.0,181.0,2193.0
0012459535,12047.0,196.0,2372.0
0012459585,12058.0,196.0,2371.0
0012459635,12044.0,189.0,2281.0
0012459685,12049.0,177.0,2132.0
0012459735,12058.0,202.0,2445.0
0012459785,12039.0,168.0,2024.0
0012459835,12048.0,180.0,2173.0
0012459885,12043.0,197.0,2380.0
0012459935,12052.0,169.0,2041.0
0012459985,12051.0,184.0,2226.0
0012460035,12043.0,183.0,2212.0
0012460085,12041.0,201.0,2419.0
0012460135,12037.0,199.0,2404.0
0012460185,12045.0,183.0,2213.0
0012460235,12046.0,169.0,2047.0
0012460285,12052.0,180.0,2169.0
0012460335,12053.0,188.0,2270.0
0012460385,12050.0,163.0,1971.0
0012460435,12039.0,189.0,2285.0
0012460485,12042.0,196.0,2362.0
0012460535,12052.0,178.0,2145.0
0012460585,12054.0,198.0,2394.0
0012460635,12054.0,172.0,2083.0
0012460685,12058.0,200.0,2419.0
0012460735,12044.0,204.0,2467.0
0012460785,12054.0,189.0,2279.0
0012460835,12043.0,189.0,2281.0
0012460885,12041.0,185.0,2231.0
0012460935,12046.0,201.0,2422.0
0012460985,12041.0,176.0,2123.0
0012461035,12041.0,201.0,2430.0
0012461085,12042.0,176.0,2130.0
0012461135,12053.0,189.0,2285.0
0012461185,12052.0,176.0,2124.0
0012461235,12048.0,172.0,2079.0
0012461285,12045.0,174.0,2107.0
0012461335,12049.0,170.0,2057.0
0012461385,12049.0,198.0,2388.0
0012461435,12041.0,188.0,2264.0
0012461485,12051.0,164.0,1982.0
0012461535,12053.0,196.0,2363.0
0012461585,12034.0,184.0,2215.0
0012461635,12039.0,191.0,2308.0
0012461685,12042.0,198.0,2393.0
0012461735,12053.0,182.0,2202.0
0012461785,12048.0,180.0,2177.0
0012461835,12038.0,192.0,2317.0
0012461885,12051.0,187.0,2262.0
0012461935,12054.0,180.0,2180.0
0012461985,12048.0,186.0,2252.0
0012462035,12038.0,179.0,2162.0
0012462085,12043.0,193.0,2327.0
0012462135,12039.0,189.0,2276.0
0012462185,12044.0,195.0,2358.0
0012462235,12051.0,197.0,2375.0
0012462285,12045.0,187.0,2256.0
0012462335,12040.0,175.0,2117.0
0012462385,12039.0,200.0,2416.0
0012462435,12037.0,179.0,2154.0
0012462485,12044.0,207.0,2502.0
0012462535,12041.0,217.0,2613.0
0012462585,12051.0,209.0,2521.0
0012462635,12052.0,178.0,2155.0
0012462685,12041.0,164.0,1985.0
0012462735,12055.0,172.0,2074.0
0012462785,12045.0,196.0,2368.0
0012462835,12042.0,186.0,2241.0
0012462885,12037.0,191.0,2310.0
0012462935,12054.0,178.0,2150.0
0012462985,12042.0,198.0,2393.0
0012463035,12051.0,165.0,1998.0
0012463085,12050.0,182.0,2198.0
0012463135,12053.0,169.0,2042.0
0012463185,12054.0,158.0,1914.0
0012463235,12047.0,197.0,2376.0
0012463285,12043.0,186.0,2243.0
0012463335,12049.0,199.0,2405.0
0012463385,12048.0,186.0,2241.0
0012463435,12052.0,210.0,2536.0
0012463485,12055.0,175.0,2115.0
0012463535,12040.0,198.0,2385.0
0012463585,12051.0,174.0,2103.0
0012463635,12058.0,181.0,2187.0
0012463685,12049.0,193.0,2325.0
0012463735,12041.0,207.0,2495.0
0012463785,12047.0,208.0,2512.0
0012463835,12055.0,171.0,2063.0
0012463885,12034.0,181.0,2184.0
0012463935,12042.0,182.0,2195.0
0012463985,12038.0,202.0,2431.0
0012464035,12040.0,213.0,2564.0
0012464085,12041.0,192.0,2323.0
0012464135,12059.0,180.0,2172.0
0012464185,12056.0,188.0,2268.0
0012464235,12041.0,163.0,1968.0
0012464285,12046.0,180.0,2179.0
0012464335,12036.0,198.0,2394.0
0012464385,12049.0,189.0,2276.0
0012464435,12050.0,177.0,2135.0
0012464485,12049.0,168.0,2034.0
0012464535,12048.0,177.0,2133.0
0012464585,12052.0,193.0,2332.0
0012464635,12045.0,198.0,2386.0
0012464685,12041.0,205.0,2475.0
0012464735,12038.0,202.0,2439.0
0012464785,12047.0,196.0,2363.0
0012464835,12049.0,190.0,2290.0
0012464885,12055.0,190.0,2290.0
0012464935,12042.0,194.0,2347.0
0012464985,12048.0,172.0,2073.0
0012465035,12044.0,196.0,2366.0
0012465085,12060.0,197.0,2380.0
0012465135,12051.0,182.0,2200.0
0012465185,12057.0,171.0,2061.0
0012465235,12055.0,182.0,2195.0
0012465285,12032.0,184.0,2215.0
0012465335,12041.0,183.0,2211.0
0012465385,12041.0,185.0,2231.0
0012465435,12045.0,187.0,2256.0
0012465485,12044.0,180.0,2169.0
0012465535,12045.0,180.0,2176.0
0012465585,12048.0,197.0,2384.0
0012465635,12056.0,194.0,2340.0
0012465685,12044.0,183.0,2205.0
0012465735,12057.0,185.0,2233.0
0012465785,12041.0,196.0,2366.0
0012465835,12045.0,175.0,2118.0
0012465885,12038.0,179.0,2160.0
0012465935,12041.0,180.0,2172.0
0012465985,12051.0,185.0,2234.0
0012466035,12053.0,196.0,2368.0
0012466085,12055.0,175.0,2120.0
0012466135,12045.0,174.0,2096.0
0012466185,12044.0,190.0,2292.0
0012466235,12045.0,199.0,2401.0
0012466285,12061.0,193.0,2330.0
0012466335,12039.0,205.0,2470.0
0012466385,12060.0,195.0,2357.0
0012466435,12053.0,177.0,2144.0
0012466485,12056.0,181.0,2188.0
0012466535,12039.0,183.0,2214.0
0012466585,12047.0,202.0,2442.0
0012466635,12039.0,181.0,2188.0
0012466685,12040.0,178.0,2145.0
0012466735,12045.0,188.0,2266.0
0012466785,12054.0,185.0,2240.0
0012466835,12042.0,192.0,2315.0
0012466885,12053.0,192.0,2316.0
0012466935,12063.0,206.0,2490.0
0012466985,12048.0,187.0,2253.0
0012467035,12038.0,202.0,2435.0
0012467085,12048.0,180.0,2172.0
0012467135,12054.0,177.0,2139.0
0012467185,12047.0,184.0,2225.0
0012467235,12044.0,178.0,2151.0
0012467285,12044.0,184.0,2219.0
0012467335,12046.0,203.0,2451.0
0012467385,12037.0,190.0,2296.0
0012467435,12045.0,196.0,2360.0
0012467485,12053.0,178.0,2155.0
0012467535,12053.0,196.0,2372.0
0012467585,12054.0,184.0,2223.0
0012467635,12047.0,195.0,2350.0
0012467685,12046.0,201.0,2432.0
0012467735,12056.0,173.0,2089.0
0012467785,12053.0,202.0,2441.0
0012467835,12037.0,173.0,2093.0
0012467885,12045.0,199.0,2402.0
0012467935,12043.0,191.0,2306.0
0012467985,12050.0,196.0,2366.0
0012468035,12037.0,168.0,2024.0
0012468085,12048.0,173.0,2086.0
0012468135,12039.0,192.0,2315.0
0012468185,12044.0,187.0,2256.0
0012468235,12041.0,192.0,2313.0
0012468285,12040.0,183.0,2209.0
0012468335,12046.0,188.0,2273.0
0012468385,12052.0,183.0,2211.0
0012468435,12049.0,183.0,2209.0
0012468485,12041.0,185.0,2238.0
0012468535,12054.0,167.0,2023.0
0012468585,12041.0,182.0,2193.0
0012468635,12050.0,198.0,2395.0
0012468685,12040.0,212.0,2558.0
0012468735,12037.0,184.0,2218.0
0012468785,12055.0,200.0,2418.0
0012468835,12052.0,165.0,1989.0
0012468885,12052.0,184.0,2227.0
0012468935,12046.0,193.0,2330.0
0012468985,12037.0,203.0,2447.0
0012469035,12045.0,195.0,2355.0
0012469085,12045.0,186.0,2240.0
0012469135,12042.0,200.0,2411.0
0012469185,12055.0,195.0,2353.0
0012469235,12038.0,195.0,2350.0
0012469285,12047.0,184.0,2220.0
0012469335,12039.0,176.0,2123.0
0012469385,12063.0,198.0,2395.0
0012469435,12053.0,173.0,2090.0
0012469485,12034.0,181.0,2188.0
0012469535,12039.0,205.0,2470.0
0012469585,12045.0,182.0,2194.0
0012469635,12047.0,165.0,1991.0
0012469685,12054.0,187.0,2262.0
0012469735,12053.0,178.0,2147.0
0012469785,12041.0,203.0,2445.0
0012469835,12051.0,171.0,2065.0
0012469885,12043.0,188.0,2267.0
0012469935,12055.0,195.0,2355.0
0012469985,12052.0,196.0,2364.0
0012470035,12058.0,177.0,2142.0
0012470085,12041.0,184.0,2221.0
0012470135,12046.0,186.0,2242.0
0012470185,12038.0,199.0,2397.0
0012470235,12051.0,189.0,2285.0
0012470285,12053.0,179.0,2164.0
0012470335,12042.0,196.0,2369.0
0012470385,12040.0,196.0,2367.0
0012470435,12043.0,175.0,2118.0
0012470485,12058.0,184.0,2226.0
0012470535,12051.0,175.0,2115.0
0012470585,12056.0,182.0,2197.0
0012470635,12043.0,198.0,2396.0
0012470685,12043.0,184.0,2216.0
0012470735,12046.0,168.0,2025.0
0012470785,12051.0,173.0,2086.0
0012470835,12057.0,202.0,2437.0
0012470885,12053.0,172.0,2082.0
0012470935,12046.0,192.0,2319.0
0012470985,12049.0,202.0,2433.0
0012471035,12043.0,179.0,2161.0
0012471085,12056.0,179.0,2168.0
0012471135,12055.0,190.0,2298.0
0012471185,12043.0,172.0,2071.0
0012471235,12058.0,185.0,2237.0
0012471285,12052.0,178.0,2151.0
0012471335,12048.0,169.0,2041.0
0012471385,12044.0,182.0,2192.0
0012471435,12037.0,180.0,2175.0
0012471485,12048.0,208.0,2517.0
0012471535,12049.0,188.0,2272.0
0012471585,12047.0,192.0,2318.0
0012471635,12054.0,190.0,2294.0
0012471685,12040.0,194.0,2346.0
0012471735,12049.0,169.0,2046.0
0012471785,12041.0,177.0,2135.0
0012471835,12043.0,175.0,2112.0
0012471885,12053.0,179.0,2158.0
0012471935,12040.0,193.0,2329.0
0012471985,12047.0,183.0,2204.0
0012472035,12041.0,191.0,2310.0
0012472085,12045.0,166.0,2006.0
0012472135,12048.0,176.0,2127.0
0012472185,12048.0,169.0,2037.0
0012472235,12053.0,189.0,2286.0
0012472285,12036.0,182.0,2195.0
0012472335,12044.0,195.0,2350.0
0012472385,12058.0,202.0,2435.0
0012472435,12052.0,197.0,2384.0
0012472485,12049.0,190.0,2298.0
0012472535,12044.0,196.0,2369.0
0012472585,12043.0,197.0,2381.0
0012472635,12052.0,174.0,2106.0
0012472685,12040.0,196.0,2367.0
0012472735,12050.0,192.0,2313.0
0012472785,12045.0,201.0,2425.0
0012472835,12058.0,197.0,2377.0
0012472885,12045.0,177.0,2132.0
0012472935,12050.0,200.0,2414.0
0012472985,12045.0,194.0,2346.0
0012473035,12047.0,178.0,2155.0
0012473085,12048.0,185.0,2238.0
0012473135,12049.0,193.0,2335.0
0012473185,12052.0,201.0,2428.0
0012473235,12043.0,200.0,2410.0
0012473285,12051.0,163.0,1965.0
0012473335,12042.0,183.0,2214.0
0012473385,12039.0,191.0,2303.0
0012473435,12042.0,194.0,2337.0
0012473485,12052.0,191.0,2309.0
0012473535,12041.0,200.0,2411.0
0012473585,12044.0,178.0,2147.0
0012473635,12035.0,191.0,2301.0
0012473685,12049.0,190.0,2298.0
0012473735,12040.0,194.0,2340.0
0012473785,12044.0,190.0,2299.0
0012473835,12050.0,190.0,2299.0
0012473885,12046.0,200.0,2419.0
0012473935,12041.0,196.0,2364.0
0012473985,12029.0,185.0,2231.0
0012474035,12048.0,204.0,2465.0
0012474085,12040.0,187.0,2261.0
0012474135,12048.0,191.0,2305.0
0012474185,12038.0,173.0,2082.0
0012474235,12041.0,198.0,2394.0
0012474285,12052.0,168.0,2027.0
0012474335,12056.0,187.0,2256.0
0012474385,12050.0,190.0,2291.0
0012474435,12054.0,171.0,2065.0
0012474485,12059.0,165.0,1993.0
0012474535,12054.0,170.0,2057.0
0012474585,12054.0,200.0,2414.0
0012474635,12054.0,169.0,2047.0
0012474685,12057.0,200.0,2415.0
0012474735,12041.0,187.0,2252.0
0012474785,12047.0,201.0,2423.0
0012474835,12040.0,189.0,2279.0
0012474885,12046.0,173.0,2087.0
0012474935,12046.0,184.0,2222.0
0012474985,12059.0,177.0,2141.0
0012475035,12043.0,205.0,2477.0
0012475085,12050.0,170.0,2058.0
0012475135,12048.0,198.0,2397.0
0012475185,12044.0,199.0,2408.0
0012475235,12037.0,199.0,2397.0
0012475285,12043.0,208.0,2516.0
0012475335,12056.0,174.0,2099.0
0012475385,12053.0,169.0,2044.0
0012475435,12058.0,179.0,2168.0
0012475485,12038.0,187.0,2260.0
0012475535,12041.0,214.0,2585.0
0012475585,12043.0,187.0,2261.0
0012475635,12052.0,213.0,2576.0
0012475685,12040.0,173.0,2088.0
0012475735,12054.0,189.0,2280.0
0012475785,12053.0,205.0,2479.0
0012475835,12042.0,213.0,2573.0
0012475885,12041.0,180.0,2176.0
0012475935,12054.0,199.0,2410.0
0012475985,12048.0,194.0,2346.0
0012476035,12055.0,195.0,2354.0
0012476085,12054.0,204.0,2470.0
0012476135,12043.0,199.0,2406.0
0012476185,12053.0,188.0,2273.0
0012476235,12045.0,200.0,2413.0
0012476285,12045.0,185.0,2235.0
0012476335,12040.0,215.0,2588.0
0012476385,12047.0,187.0,2263.0
0012476435,12041.0,165.0,1988.0
0012476485,12059.0,161.0,1945.0
0012476535,12037.0,186.0,2242.0
0012476585,12042.0,188.0,2264.0
0012476635,12044.0,196.0,2365.0
0012476685,12044.0,180.0,2179.0
0012476735,12039.0,197.0,2374.0
0012476785,12045.0,201.0,2420.0
0012476835,12045.0,197.0,2375.0
0012476885,12043.0,175.0,2116.0
0012476935,12058.0,173.0,2093.0
0012476985,12026.0,173.0,2085.0
0012477035,12036.0,186.0,2242.0
0012477085,12039.0,183.0,2204.0
0012477135,12055.0,195.0,2361.0
0012477185,12048.0,209.0,2519.0
0012477235,12049.0,168.0,2034.0
0012477285,12051.0,210.0,2531.0
0012477335,12044.0,172.0,2077.0
0012477385,12050.0,192.0,2317.0
0012477435,12042.0,190.0,2295.0
0012477485,12043.0,199.0,2406.0
0012477535,12053.0,177.0,2140.0
0012477585,12057.0,191.0,2313.0
0012477635,12032.0,180.0,2166.0
0012477685,12049.0,183.0,2211.0
0012477735,12038.0,185.0,2235.0
0012477785,12041.0,184.0,2216.0
0012477835,12044.0,196.0,2364.0
0012477885,12046.0,185.0,2234.0
0012477935,12052.0,206.0,2492.0
0012477985,12050.0,185.0,2235.0
0012478035,12053.0,201.0,2422.0
0012478085,12053.0,173.0,2092.0
0012478135,12044.0,196.0,2371.0
0012478185,12045.0,201.0,2420.0
0012478235,12045.0,193.0,2333.0
0012478285,12045.0,202.0,2435.0
0012478335,12057.0,172.0,2076.0
0012478385,12039.0,199.0,2397.0
0012478435,12051.0,194.0,2342.0
0012478485,12052.0,191.0,2310.0
0012478535,12050.0,190.0,2291.0
0012478585,12037.0,175.0,2116.0
0012478635,12033.0,186.0,2242.0
0012478685,12044.0,198.0,2387.0
0012478735,12062.0,192.0,2326.0
0012478785,12048.0,194.0,2339.0
0012478835,12052.0,190.0,2300.0
0012478885,12057.0,163.0,1970.0
0012478935,12041.0,186.0,2244.0
0012478985,12046.0,194.0,2338.0
0012479035,12041.0,200.0,2408.0
0012479085,12047.0,197.0,2376.0
0012479135,12049.0,194.0,2348.0
0012479185,12044.0,177.0,2135.0
0012479235,12055.0,176.0,2131.0
0012479285,12047.0,187.0,2259.0
0012479335,12041.0,202.0,2434.0
0012479385,12041.0,204.0,2465.0
0012479435,12046.0,202.0,2440.0
0012479485,12042.0,200.0,2409.0
0012479535,12052.0,182.0,2195.0
0012479585,12043.0,182.0,2199.0
0012479635,12051.0,198.0,2386.0
0012479685,12053.0,194.0,2340.0
0012479735,12053.0,199.0,2406.0
0012479785,12050.0,198.0,2389.0
0012479835,12056.0,170.0,2050.0
0012479885,12048.0,194.0,2346.0
0012479935,12059.0,164.0,1989.0
0012479985,12039.0,193.0,2325.0
0012480035,12054.0,181.0,2183.0
0012480085,12056.0,187.0,2264.0
0012480135,12042.0,178.0,2150.0
0012480185,12041.0,197.0,2372.0
0012480235,12048.0,195.0,2356.0
0012480285,12053.0,168.0,2032.0
0012480335,12057.0,167.0,2023.0
0012480385,12054.0,201.0,2426.0
0012480435,12049.0,170.0,2055.0
0012480485,12058.0,194.0,2349.0
0012480535,12043.0,201.0,2430.0
0012480585,12055.0,179.0,2166.0
0012480635,12048.0,196.0,2367.0
0012480685,12054.0,178.0,2146.0
0012480735,12040.0,183.0,2203.0
0012480785,12041.0,197.0,2375.0
0012480835,12046.0,195.0,2357.0
0012480885,12052.0,178.0,2147.0
0012480935,12058.0,168.0,2037.0
0012480985,12046.0,193.0,2326.0
0012481035,12053.0,171.0,2064.0
0012481085,12052.0,166.0,2005.0
0012481135,12058.0,182.0,2195.0
0012481185,12046.0,182.0,2198.0
0012481235,12041.0,171.0,2066.0
0012481285,12044.0,171.0,2069.0
0012481335,12054.0,196.0,2367.0
0012481385,12047.0,185.0,2240.0
0012481435,12051.0,201.0,2423.0
0012481485,12044.0,208.0,2508.0
0012481535,12039.0,187.0,2255.0
0012481585,12038.0,186.0,2239.0
0012481635,12045.0,186.0,2240.0
0012481685,12046.0,200.0,2415.0
0012481735,12041.0,196.0,2363.0
0012481785,12050.0,185.0,2240.0
0012481835,12040.0,177.0,2141.0
0012481885,12044.0,196.0,2361.0
0012481935,12045.0,185.0,2239.0
