time_stamp,voltage,current,power
0012660536,12038.0,153.0,1847.0
0012660636,12047.0,192.0,2313.0
0012660736,12047.0,168.0,2033.0
0012660836,12050.0,174.0,2108.0
0012660936,12058.0,165.0,1996.0
0012661036,12051.0,158.0,1905.0
0012661136,12045.0,163.0,1974.0
0012661186,12057.0,169.0,2040.0
0012661236,12045.0,181.0,2186.0
0012661286,12041.0,184.0,2216.0
0012661336,12039.0,164.0,1980.0
0012661386,12041.0,183.0,2214.0
0012661436,12040.0,162.0,1952.0
0012661486,12056.0,170.0,2056.0
0012661536,12047.0,202.0,2435.0
0012661586,12050.0,189.0,2287.0
0012661636,12041.0,211.0,2547.0
0012661686,12052.0,221.0,2672.0
0012661736,12053.0,181.0,2189.0
0012661786,12053.0,202.0,2438.0
0012661836,12050.0,209.0,2523.0
0012661886,12050.0,180.0,2172.0
0012661936,12041.0,181.0,2188.0
0012661986,12058.0,211.0,2544.0
0012662036,12054.0,179.0,2168.0
0012662086,12026.0,218.0,2627.0
0012662136,12034.0,190.0,2296.0
0012662186,12046.0,196.0,2371.0
0012662236,12049.0,200.0,2416.0
0012662286,12040.0,162.0,1953.0
0012662336,12049.0,152.0,1833.0
0012662386,12036.0,182.0,2197.0
0012662436,12053.0,161.0,1943.0
0012662486,12040.0,152.0,1835.0
0012662536,12046.0,189.0,2284.0
0012662586,12041.0,168.0,2028.0
0012662636,12042.0,182.0,2194.0
0012662686,12041.0,177.0,2138.0
0012662736,12040.0,179.0,2161.0
0012662786,12045.0,179.0,2167.0
0012662836,12050.0,195.0,2354.0
0012662886,12055.0,168.0,2031.0
0012662936,12045.0,148.0,1787.0
0012662986,12037.0,163.0,1966.0
0012663036,12044.0,195.0,2354.0
0012663086,12055.0,177.0,2141.0
0012663136,12058.0,164.0,1988.0
