time_stamp,voltage,current,power
0013843487,12048.0,182.0,2202.0
0013843587,12041.0,179.0,2159.0
0013843687,12055.0,162.0,1959.0
0013843787,12056.0,178.0,2149.0
0013843887,12057.0,161.0,1941.0
0013843987,12047.0,187.0,2254.0
0013844087,12052.0,168.0,2025.0
0013844137,12054.0,181.0,2183.0
0013844187,12052.0,175.0,2120.0
0013844237,12045.0,162.0,1958.0
0013844287,12041.0,162.0,1955.0
0013844337,12051.0,183.0,2209.0
0013844387,12051.0,175.0,2109.0
0013844437,12046.0,172.0,2075.0
0013844487,12038.0,171.0,2064.0
0013844537,12044.0,158.0,1908.0
0013844587,12041.0,184.0,2219.0
0013844637,12064.0,158.0,1915.0
0013844687,12043.0,181.0,2189.0
0013844737,12051.0,194.0,2338.0
0013844787,12052.0,184.0,2227.0
0013844837,12058.0,165.0,1990.0
0013844887,12061.0,187.0,2259.0
0013844937,12042.0,204.0,2466.0
0013844987,12046.0,198.0,2393.0
0013845037,12041.0,202.0,2432.0
0013845087,12059.0,198.0,2395.0
0013845137,12043.0,206.0,2490.0
0013845187,12053.0,201.0,2423.0
0013845237,12051.0,254.0,3068.0
0013845287,12054.0,201.0,2432.0
0013845337,12058.0,178.0,2155.0
0013845387,12046.0,188.0,2272.0
0013845437,12043.0,169.0,2044.0
0013845487,12053.0,199.0,2407.0
0013845537,12053.0,198.0,2386.0
0013845587,12042.0,207.0,2497.0
0013845637,12057.0,201.0,2425.0
0013845687,12041.0,207.0,2492.0
0013845737,12041.0,189.0,2276.0
0013845787,12046.0,208.0,2517.0
0013845837,12040.0,188.0,2264.0
0013845887,12043.0,180.0,2169.0
0013845937,12046.0,162.0,1952.0
0013845987,12041.0,167.0,2019.0
0013846037,12046.0,174.0,2104.0
0013846087,12044.0,176.0,2123.0
0013846137,12047.0,151.0,1821.0
0013846187,12048.0,173.0,2084.0
0013846237,12054.0,169.0,2039.0
0013846287,12046.0,182.0,2202.0
0013846337,12049.0,168.0,2028.0
0013846387,12052.0,156.0,1887.0
0013846437,12060.0,177.0,2142.0
0013846487,12046.0,163.0,1971.0
0013846537,12046.0,179.0,2157.0
0013846587,12053.0,166.0,2000.0
0013846637,12053.0,183.0,2212.0
0013846687,12048.0,178.0,2153.0
0013846737,12036.0,170.0,2056.0
0013846787,12062.0,160.0,1936.0
