time_stamp,voltage,current,power
0014336837,12041.0,181.0,2179.0
0014336937,12047.0,175.0,2120.0
0014337037,12040.0,175.0,2110.0
0014337137,12029.0,181.0,2180.0
0014337237,12042.0,174.0,2103.0
0014337337,12056.0,180.0,2170.0
0014337437,12041.0,158.0,1910.0
0014337487,12044.0,193.0,2330.0
0014337537,12043.0,183.0,2214.0
0014337587,12055.0,171.0,2071.0
0014337637,12059.0,187.0,2265.0
0014337687,12043.0,155.0,1878.0
0014337737,12041.0,185.0,2232.0
0014337787,12057.0,171.0,2069.0
0014337837,12055.0,195.0,2360.0
0014337887,12046.0,171.0,2062.0
0014337937,12044.0,174.0,2104.0
0014337987,12046.0,186.0,2248.0
0014338037,12039.0,187.0,2257.0
0014338087,12042.0,173.0,2094.0
0014338137,12053.0,188.0,2266.0
0014338187,12054.0,208.0,2517.0
0014338237,12062.0,194.0,2340.0
0014338287,12047.0,176.0,2123.0
0014338337,12036.0,202.0,2437.0
0014338387,12050.0,157.0,1895.0
0014338437,12045.0,193.0,2327.0
0014338487,12050.0,172.0,2074.0
0014338537,12050.0,157.0,1893.0
0014338587,12056.0,168.0,2025.0
0014338637,12042.0,170.0,2058.0
0014338687,12051.0,176.0,2131.0
0014338737,12041.0,175.0,2112.0
0014338787,12043.0,167.0,2018.0
0014338837,12042.0,172.0,2076.0
0014338887,12052.0,168.0,2025.0
0014338937,12059.0,155.0,1874.0
0014338987,12054.0,165.0,1996.0
0014339037,12055.0,154.0,1857.0
0014339087,12055.0,166.0,2011.0
0014339138,12045.0,160.0,1936.0
0014339187,12062.0,185.0,2236.0
0014339237,12058.0,166.0,2007.0
0014339287,12040.0,185.0,2227.0
