time_stamp,voltage,current,power
13676237,12047,212,2555
13676287,12055,225,2721
13676337,12043,245,2954
13676387,12052,185,2238
13676437,12049,204,2463
13676487,12035,188,2263
13676537,12048,185,2238
13676587,12043,201,2430
13676637,12048,177,2139
13676687,12047,206,2490
13676737,12047,173,2085
13676787,12046,188,2265
13676837,12050,172,2080
13676887,12050,178,2154
13676937,12041,171,2064
13676987,12045,180,2174
13677037,12056,176,2125
13677087,12059,193,2334
13677137,12058,177,2134
13677187,12044,197,2375
13677237,12051,168,2032
13677287,12047,183,2215
13677337,12050,188,2266
13677387,12051,185,2234
13677437,12057,183,2217
13677487,12053,170,2055
13677537,12043,182,2194
13677587,12060,167,2021
13677637,12043,171,2069
13677687,12040,205,2476
