time_stamp,voltage,current,power
0013041086,12042.0,180.0,2172.0
0013041186,12058.0,158.0,1914.0
0013041286,12047.0,184.0,2218.0
0013041386,12046.0,173.0,2093.0
0013041486,12057.0,152.0,1839.0
0013041586,12060.0,178.0,2151.0
0013041686,12050.0,147.0,1772.0
0013041736,12059.0,177.0,2141.0
0013041786,12054.0,182.0,2203.0
0013041836,12046.0,165.0,1990.0
0013041886,12043.0,164.0,1982.0
0013041936,12052.0,180.0,2173.0
0013041986,12053.0,178.0,2145.0
0013042036,12037.0,183.0,2204.0
0013042086,12056.0,171.0,2067.0
0013042136,12059.0,157.0,1893.0
0013042186,12057.0,166.0,2007.0
0013042236,12047.0,218.0,2633.0
0013042286,12041.0,214.0,2576.0
0013042336,12063.0,174.0,2100.0
0013042386,12043.0,213.0,2575.0
0013042436,12052.0,200.0,2414.0
0013042486,12052.0,217.0,2618.0
0013042536,12051.0,207.0,2499.0
0013042586,12049.0,218.0,2634.0
0013042636,12055.0,219.0,2645.0
0013042686,12058.0,210.0,2536.0
0013042736,12052.0,211.0,2552.0
0013042786,12051.0,195.0,2361.0
0013042836,12059.0,222.0,2677.0
0013042886,12057.0,151.0,1828.0
0013042936,12056.0,185.0,2231.0
0013042986,12053.0,159.0,1927.0
0013043036,12043.0,183.0,2208.0
0013043086,12059.0,164.0,1981.0
0013043136,12045.0,159.0,1920.0
0013043186,12044.0,156.0,1887.0
0013043236,12041.0,168.0,2025.0
0013043286,12063.0,167.0,2016.0
0013043336,12048.0,182.0,2197.0
0013043386,12060.0,190.0,2295.0
0013043436,12050.0,169.0,2045.0
0013043486,12064.0,175.0,2120.0
0013043536,12055.0,157.0,1900.0
0013043586,12062.0,170.0,2050.0
0013043636,12061.0,165.0,1993.0
0013043686,12049.0,164.0,1985.0
