time_stamp,voltage,current,power
13125236,12047,268,3236
13125286,12058,204,2464
13125336,12051,200,2412
13125386,12057,183,2212
13125436,12037,249,2997
13125486,12053,195,2352
13125536,12054,203,2448
13125586,12058,191,2307
13125636,12049,200,2417
13125686,12052,187,2256
13125736,12045,194,2339
13125786,12036,237,2861
13125836,12046,215,2591
13125886,12054,204,2461
13125936,12056,193,2327
13125986,12040,208,2506
13126036,12046,211,2550
13126086,12054,203,2451
13126136,12058,213,2578
13126186,12041,207,2503
