time_stamp,voltage,current,power
0013409187,12056.0,175.0,2114.0
0013409287,12043.0,168.0,2023.0
0013409387,12061.0,179.0,2169.0
0013409487,12041.0,170.0,2048.0
0013409587,12050.0,187.0,2256.0
0013409687,12056.0,168.0,2033.0
0013409787,12057.0,160.0,1930.0
0013409837,12052.0,173.0,2092.0
0013409887,12058.0,162.0,1957.0
0013409937,12045.0,188.0,2265.0
0013409987,12047.0,162.0,1952.0
0013410037,12043.0,182.0,2197.0
0013410087,12064.0,185.0,2232.0
0013410137,12046.0,156.0,1879.0
0013410187,12053.0,175.0,2120.0
0013410237,12049.0,185.0,2238.0
0013410287,12054.0,179.0,2167.0
0013410337,12059.0,183.0,2217.0
0013410387,12053.0,165.0,1992.0
0013410437,12048.0,184.0,2226.0
0013410487,12043.0,171.0,2060.0
0013410537,12056.0,177.0,2137.0
0013410588,12060.0,169.0,2039.0
0013410637,12055.0,187.0,2266.0
0013410687,12041.0,170.0,2053.0
0013410737,12051.0,186.0,2253.0
0013410787,12048.0,192.0,2316.0
0013410837,12051.0,175.0,2118.0
0013410887,12056.0,170.0,2057.0
0013410937,12054.0,170.0,2050.0
0013410987,12042.0,179.0,2161.0
0013411037,12036.0,174.0,2102.0
0013411087,12048.0,179.0,2166.0
0013411137,12051.0,160.0,1930.0
0013411187,12056.0,155.0,1879.0
0013411237,12043.0,177.0,2136.0
0013411287,12059.0,183.0,2216.0
0013411337,12044.0,181.0,2187.0
0013411387,12044.0,181.0,2180.0
0013411437,12046.0,174.0,2104.0
0013411487,12051.0,176.0,2125.0
0013411537,12052.0,154.0,1855.0
0013411587,12051.0,157.0,1893.0
0013411637,12044.0,181.0,2190.0
0013411687,12042.0,173.0,2090.0
0013411737,12048.0,184.0,2219.0
0013411787,12057.0,169.0,2045.0
0013411837,12053.0,183.0,2205.0
0013411887,12053.0,175.0,2117.0
0013411937,12057.0,165.0,1993.0
0013411987,12055.0,160.0,1930.0
0013412037,12057.0,170.0,2053.0
0013412087,12041.0,174.0,2099.0
0013412137,12040.0,180.0,2171.0
0013412187,12039.0,175.0,2117.0
0013412237,12060.0,176.0,2123.0
0013412287,12039.0,156.0,1887.0
0013412337,12060.0,178.0,2151.0
