time_stamp,voltage,current,power
13622787,12039,221,2671
13622837,12060,226,2729
13622887,12043,260,3139
13622937,12042,198,2389
13622987,12051,187,2262
13623037,12057,192,2317
13623087,12044,203,2453
13623137,12040,191,2309
13623187,12043,179,2163
13623237,12047,200,2419
13623287,12055,194,2348
13623337,12049,177,2135
13623387,12046,188,2265
13623437,12040,183,2205
13623487,12041,190,2296
13623537,12043,187,2259
13623587,12053,201,2422
13623637,12041,205,2477
13623687,12058,183,2214
13623737,12050,172,2083
13623787,12053,207,2499
