time_stamp,voltage,current,power
0007999199,4997.0,566.0,2830.0
0007999299,4991.0,532.0,2654.0
0007999399,5001.0,558.0,2794.0
0007999499,5002.0,545.0,2726.0
0007999599,5000.0,550.0,2754.0
0007999699,5000.0,533.0,2669.0
0007999799,5007.0,527.0,2643.0
0007999849,4995.0,524.0,2620.0
0007999899,5003.0,550.0,2752.0
0007999949,5009.0,544.0,2728.0
0007999999,4994.0,534.0,2669.0
0008000049,4991.0,536.0,2677.0
0008000099,4999.0,533.0,2666.0
0008000149,4995.0,1096.0,5472.0
0008000199,5002.0,559.0,2798.0
0008000249,5002.0,522.0,2612.0
0008000299,5005.0,539.0,2701.0
0008000349,5001.0,557.0,2789.0
0008000399,5002.0,535.0,2675.0
0008000449,5000.0,544.0,2720.0
0008000499,4999.0,571.0,2855.0
0008000549,5005.0,562.0,2814.0
0008000599,4994.0,515.0,2575.0
0008000649,5002.0,550.0,2750.0
0008000699,5006.0,532.0,2666.0
0008000749,4995.0,523.0,2614.0
0008000799,4998.0,542.0,2711.0
0008000849,4994.0,530.0,2646.0
0008000899,4995.0,535.0,2672.0
0008000949,4996.0,524.0,2622.0
0008000999,4999.0,526.0,2631.0
0008001049,4999.0,526.0,2632.0
0008001099,5001.0,531.0,2656.0
0008001149,5003.0,529.0,2647.0
0008001199,5004.0,529.0,2649.0
0008001249,5003.0,521.0,2608.0
0008001299,5005.0,525.0,2630.0
0008001349,5000.0,515.0,2578.0
0008001399,5004.0,537.0,2688.0
