time_stamp,voltage,current,power
7286196,4990,878,4380
7286246,5000,925,4626
7286296,5005,901,4510
7286346,5005,893,4471
7286396,4988,955,4766
7286446,4994,977,4880
7286496,5004,1014,5078
7286546,5001,950,4750
7286596,4997,952,4757
7286646,4992,988,4935
7286696,5006,950,4758
7286746,4993,956,4773
7286796,5001,967,4838
7286846,4992,966,4825
7286896,5005,926,4633
7286946,4995,912,4557
7286996,5008,936,4691
7287046,4992,1011,5050
7287096,5003,921,4612
7287146,5000,956,4782
7287196,5004,956,4783
7287246,5000,921,4608
7287296,5001,921,4606
7287346,5001,897,4487
7287396,5002,943,4719
7287446,4999,917,4582
7287496,4995,907,4529
7287546,5006,913,4573
7287596,5000,935,4676
7287646,5004,929,4650
7287696,4997,906,4527
7287746,5003,945,4726
7287796,5003,985,4928
7287846,5003,919,4595
7287896,4996,904,4519
7287946,5006,991,4959
7287996,5001,928,4642
7288046,4992,1001,5002
7288096,4992,932,4656
7288146,4996,913,4563
7288196,4992,923,4612
7288246,4999,958,4789
7288296,4996,987,4933
7288346,4993,946,4726
7288396,5002,1066,5333
7288446,5000,1052,5264
7288496,4997,937,4683
7288546,4996,943,4715
7288596,5002,973,4867
7288646,4996,967,4834
7288696,4997,924,4617
7288746,5008,936,4690
7288796,5003,928,4644
7288846,4998,949,4744
7288896,4996,942,4706
7288946,4992,929,4638
7288996,4995,918,4584
7289046,5000,944,4724
7289096,5009,936,4689
7289146,5000,998,4991
7289196,5004,946,4734
7289246,4996,1031,5153
7289296,5000,915,4578
7289346,5002,1038,5191
7289396,4999,1024,5119
7289446,4995,928,4634
7289496,4997,916,4577
7289546,5001,959,4797
7289596,5000,965,4828
7289646,4997,923,4615
7289696,4999,923,4612
7289746,4999,1001,5003
7289796,5004,929,4649
7289846,5001,982,4914
7289896,4998,961,4803
7289946,5001,928,4640
7289996,4999,970,4850
7290046,4997,999,4994
7290096,4995,946,4726
7290146,5004,916,4584
7290196,4996,935,4674
7290246,4996,981,4904
7290296,4995,918,4583
7290346,5004,965,4829
7290396,4997,1027,5131
7290446,4998,981,4901
7290496,4996,922,4609
7290546,4999,1062,5307
7290596,5000,931,4656
7290646,4996,944,4718
7290696,4998,963,4812
7290746,4996,916,4580
7290796,4996,924,4618
7290846,5005,964,4824
7290896,5005,921,4611
7290946,4998,939,4695
7290996,5003,924,4624
7291046,4997,948,4738
7291096,5001,935,4676
7291146,4996,959,4793
7291196,4989,934,4662
7291246,4997,945,4722
7291296,4996,948,4737
7291346,5002,963,4817
7291396,4997,940,4699
7291446,4995,938,4685
7291496,4998,965,4822
7291546,5002,1013,5067
7291596,4998,994,4967
7291646,4997,1009,5041
7291696,4996,1014,5066
7291746,5001,955,4777
7291796,4994,1081,5398
7291846,5003,1057,5286
7291896,4992,1025,5119
7291946,4995,985,4919
7291996,4999,1061,5301
7292046,4995,984,4914
7292096,4996,1058,5286
7292146,4999,1069,5344
7292196,5004,990,4955
7292246,4993,1083,5406
7292296,4996,1004,5017
7292346,4987,1099,5480
7292396,5003,961,4805
7292447,4996,1018,5088
7292496,4995,1009,5040
7292546,4998,991,4951
7292596,4993,1062,5304
7292646,4996,1041,5204
7292696,4998,1038,5190
7292746,4994,1014,5063
7292796,4998,1031,5153
7292846,4999,1018,5088
7292896,5002,1082,5412
7292946,5004,1020,5106
7292996,4996,1085,5421
7293046,5003,998,4993
7293096,4998,988,4936
7293146,5004,1000,5004
7293196,5003,984,4928
7293246,5001,988,4940
7293296,5001,990,4953
7293346,4994,1019,5088
7293396,5000,1112,5562
7293446,5001,1023,5118
7293496,4996,999,4992
7293546,4996,997,4983
7293596,4997,989,4944
7293646,4991,991,4944
7293696,4990,1031,5144
7293746,4996,1079,5391
7293796,5002,985,4928
7293846,4996,987,4932
7293896,4996,1060,5299
7293946,4997,1067,5331
7293996,4993,985,4920
7294046,5005,994,4977
7294096,5007,974,4874
7294146,4996,1025,5122
7294196,5007,1012,5067
7294246,5002,982,4913
7294296,5000,985,4926
7294346,5001,989,4949
7294396,4996,1003,5013
7294446,5004,1008,5044
7294496,4993,983,4911
7294546,4998,972,4856
7294596,4998,1017,5082
7294646,4998,1028,5136
7294696,4990,1097,5472
7294746,4998,1014,5067
7294796,5002,974,4873
7294846,4997,1098,5487
7294896,4997,1111,5553
7294946,5000,1031,5158
7294996,5001,1030,5153
7295046,4994,992,4956
7295096,4989,977,4876
7295146,4990,1015,5065
7295196,4999,1036,5177
7295246,5000,1106,5530
7295296,4999,1059,5291
7295346,4993,999,4990
7295396,4993,994,4965
7295446,5000,1078,5393
7295496,4996,1000,5000
7295546,4994,1085,5419
7295596,5007,970,4857
7295646,5000,1023,5117
7295696,4996,1026,5128
7295746,5003,1113,5568
7295796,5006,1002,5015
7295846,5004,1018,5096
7295896,4993,985,4920
7295946,4993,992,4956
7295996,4994,988,4936
7296046,5000,1001,5008
7296096,4995,995,4971
7296146,4997,1008,5037
7296196,5003,1027,5142
7296246,5001,982,4913
7296296,4992,974,4865
7296346,5001,1050,5252
7296396,5000,986,4932
7296446,4996,1057,5281
7296496,4999,1029,5144
7296546,4997,993,4961
7296596,4996,981,4903
7296646,5005,1010,5054
7296696,4998,983,4916
7296746,5003,990,4950
7296796,4994,1025,5120
7296846,4999,1009,5044
7296896,4994,990,4942
7296946,5002,986,4931
7296996,4998,988,4937
7297046,5002,1001,5005
7297096,4993,1121,5600
7297146,5004,1077,5393
7297196,5002,1063,5316
7297246,5003,1119,5597
7297296,5004,1007,5042
7297346,5000,971,4859
7297396,5003,991,4961
7297446,5005,1008,5045
7297496,5005,1007,5039
7297546,4997,1053,5265
7297596,4993,1095,5467
7297646,5000,997,4989
7297696,5003,970,4852
7297746,4997,997,4985
7297796,4992,1008,5033
7297846,4997,1028,5137
7297896,5001,1025,5125
7297946,4997,987,4934
7297996,5001,1016,5081
7298047,5004,1013,5073
7298096,4989,1009,5036
7298146,4994,1026,5125
7298196,4993,1016,5074
7298246,4994,986,4926
7298296,4996,1052,5258
7298346,4998,1106,5526
7298396,4991,1020,5092
7298446,4993,998,4984
7298496,4989,987,4924
7298546,4992,993,4960
7298596,4996,1003,5014
7298646,4995,1058,5285
7298696,5002,1063,5319
7298746,5003,971,4860
7298796,4996,978,4887
7298846,4993,1057,5280
7298896,4999,1002,5009
7298946,5003,987,4937
7298996,4997,988,4939
7299046,4996,1004,5018
7299096,4998,1086,5427
7299146,5004,996,4987
7299196,5005,1066,5337
7299246,4994,1029,5141
7299296,4999,1091,5453
7299346,4997,1004,5017
7299396,4992,994,4965
7299446,5000,978,4894
7299496,4997,990,4949
7299546,5000,990,4954
7299596,4994,1027,5129
7299646,4999,987,4931
7299696,4990,971,4844
7299746,5000,1003,5016
7299796,4995,986,4922
7299846,5001,995,4978
7299896,4998,1023,5115
7299946,4996,999,4994
7299996,4994,1088,5432
7300046,4996,1010,5050
7300096,4996,994,4970
7300146,5000,974,4871
7300196,5002,986,4933
7300246,4996,995,4974
7300296,5006,1086,5434
7300346,5000,1044,5224
7300396,5001,998,4991
7300446,5004,1077,5392
7300496,5004,978,4895
7300546,5000,993,4965
7300596,5004,1009,5052
7300646,5001,1125,5626
7300696,4998,998,4989
7300746,5000,1069,5347
7300796,5003,998,4992
