time_stamp,voltage,current,power
0006378487,5009.0,559.0,2801.0
0006378587,4995.0,540.0,2696.0
0006378687,4994.0,535.0,2673.0
0006378787,5009.0,550.0,2754.0
0006378887,4998.0,567.0,2833.0
0006378987,4993.0,547.0,2733.0
0006379087,4995.0,545.0,2721.0
0006379187,5005.0,530.0,2654.0
0006379237,5006.0,546.0,2732.0
0006379287,5006.0,533.0,2670.0
0006379337,5000.0,526.0,2632.0
0006379387,5000.0,549.0,2749.0
0006379437,5000.0,532.0,2663.0
0006379487,5000.0,573.0,2867.0
0006379537,4999.0,532.0,2659.0
0006379587,4994.0,525.0,2621.0
0006379637,4999.0,623.0,3115.0
0006379687,5003.0,666.0,3337.0
0006379737,5008.0,675.0,3384.0
0006379787,5006.0,662.0,3314.0
0006379837,4991.0,660.0,3293.0
0006379887,5011.0,528.0,2651.0
0006379937,4998.0,546.0,2730.0
0006379987,4999.0,532.0,2661.0
0006380037,4996.0,567.0,2834.0
0006380087,4996.0,531.0,2655.0
0006380137,4995.0,557.0,2784.0
0006380187,5001.0,521.0,2607.0
0006380237,4999.0,533.0,2666.0
0006380287,4996.0,541.0,2704.0
0006380337,4994.0,536.0,2679.0
0006380387,4998.0,532.0,2659.0
0006380437,4994.0,531.0,2653.0
0006380487,5006.0,562.0,2815.0
0006380537,5006.0,525.0,2631.0
0006380587,5001.0,533.0,2668.0
0006380637,4998.0,568.0,2837.0
0006380687,5000.0,532.0,2662.0
0006380737,4998.0,539.0,2693.0
0006380787,4997.0,541.0,2704.0
0006380837,5002.0,527.0,2635.0
0006380887,4997.0,537.0,2685.0
0006380937,5005.0,527.0,2637.0
0006380987,5003.0,531.0,2658.0
0006381037,5009.0,518.0,2594.0
0006381087,5008.0,563.0,2822.0
0006381137,5000.0,526.0,2631.0
0006381187,5001.0,559.0,2795.0
0006381237,5004.0,563.0,2819.0
0006381287,5000.0,530.0,2650.0
0006381337,4998.0,564.0,2819.0
0006381387,5004.0,536.0,2683.0
0006381437,5006.0,557.0,2790.0
0006381487,4994.0,522.0,2609.0
0006381537,4999.0,531.0,2657.0
0006381587,4997.0,517.0,2585.0
0006381637,4998.0,557.0,2784.0
0006381687,4997.0,561.0,2805.0
