time_stamp,voltage,current,power
0001565909,5009.0,556.0,2788.0
0001566009,5003.0,520.0,2606.0
0001566109,4997.0,548.0,2740.0
0001566209,4999.0,540.0,2700.0
0001566309,5005.0,547.0,2740.0
0001566409,5001.0,526.0,2634.0
0001566509,4997.0,528.0,2640.0
0001566609,4998.0,557.0,2787.0
0001566659,4994.0,567.0,2832.0
0001566709,4997.0,571.0,2857.0
0001566759,5003.0,527.0,2637.0
0001566809,5003.0,565.0,2825.0
0001566859,5003.0,537.0,2686.0
0001566909,4998.0,533.0,2666.0
0001566959,5001.0,557.0,2789.0
0001567009,5002.0,535.0,2678.0
0001567059,5001.0,564.0,2822.0
0001567109,4995.0,546.0,2729.0
0001567159,5001.0,540.0,2702.0
0001567209,4992.0,541.0,2702.0
0001567259,5002.0,565.0,2826.0
0001567309,5007.0,521.0,2613.0
0001567359,5004.0,536.0,2684.0
0001567409,5004.0,558.0,2796.0
0001567459,5004.0,569.0,2849.0
0001567509,5004.0,557.0,2787.0
0001567559,5002.0,539.0,2695.0
0001567609,5007.0,556.0,2785.0
0001567659,5002.0,653.0,3267.0
0001567709,5004.0,641.0,3211.0
0001567759,4999.0,605.0,3022.0
0001567809,5006.0,634.0,3176.0
0001567859,4989.0,636.0,3173.0
0001567909,5003.0,665.0,3329.0
0001567959,5003.0,671.0,3359.0
0001568009,5010.0,660.0,3308.0
0001568059,5006.0,547.0,2739.0
0001568109,5004.0,533.0,2668.0
0001568159,5003.0,525.0,2625.0
0001568209,5005.0,542.0,2716.0
0001568260,5006.0,550.0,2754.0
0001568309,5000.0,576.0,2880.0
0001568359,4993.0,548.0,2738.0
0001568409,4999.0,552.0,2761.0
0001568459,5005.0,531.0,2661.0
0001568509,4998.0,618.0,3090.0
0001568559,5008.0,541.0,2713.0
0001568609,5001.0,537.0,2687.0
0001568659,5006.0,538.0,2696.0
0001568709,5003.0,528.0,2640.0
0001568759,5002.0,553.0,2767.0
0001568809,5001.0,576.0,2883.0
0001568859,4999.0,528.0,2639.0
0001568909,5008.0,530.0,2654.0
0001568959,4998.0,540.0,2702.0
0001569009,5002.0,524.0,2623.0
0001569059,4998.0,543.0,2713.0
0001569109,5003.0,527.0,2636.0
0001569159,5000.0,579.0,2899.0
0001569209,5003.0,541.0,2705.0
0001569259,4999.0,548.0,2738.0
0001569309,4997.0,530.0,2649.0
0001569359,4998.0,534.0,2672.0
0001569409,5000.0,545.0,2725.0
0001569459,4999.0,561.0,2806.0
0001569509,4996.0,609.0,3044.0
0001569559,5008.0,556.0,2785.0
0001569609,4996.0,537.0,2683.0
0001569659,5005.0,574.0,2873.0
0001569709,4998.0,529.0,2646.0
0001569759,5004.0,575.0,2877.0
0001569809,5000.0,575.0,2879.0
