time_stamp,voltage,current,power
0006104736,4999.0,570.0,2852.0
0006104836,4999.0,564.0,2821.0
0006104936,5003.0,539.0,2697.0
0006105036,4996.0,537.0,2685.0
0006105136,5005.0,565.0,2829.0
0006105236,5001.0,573.0,2868.0
0006105336,5001.0,536.0,2681.0
0006105436,5006.0,567.0,2838.0
0006105486,5005.0,533.0,2669.0
0006105536,5004.0,522.0,2613.0
0006105586,4997.0,522.0,2611.0
0006105636,4999.0,559.0,2796.0
0006105686,5000.0,534.0,2673.0
0006105736,5004.0,521.0,2610.0
0006105786,4998.0,560.0,2798.0
0006105836,4993.0,539.0,2694.0
0006105886,5000.0,560.0,2800.0
0006105936,4996.0,527.0,2634.0
0006105986,4994.0,611.0,3051.0
0006106036,5005.0,642.0,3217.0
0006106086,4994.0,673.0,3363.0
0006106136,5006.0,572.0,2864.0
0006106186,5000.0,661.0,3306.0
0006106236,4998.0,678.0,3390.0
0006106286,4996.0,670.0,3350.0
0006106336,4999.0,706.0,3528.0
0006106386,4989.0,668.0,3332.0
0006106436,5001.0,668.0,3340.0
0006106486,4992.0,681.0,3403.0
0006106536,5003.0,671.0,3361.0
0006106586,4999.0,654.0,3269.0
0006106636,5005.0,674.0,3372.0
0006106686,4995.0,664.0,3316.0
0006106736,4997.0,684.0,3421.0
0006106786,5005.0,719.0,3600.0
0006106836,4997.0,684.0,3419.0
0006106886,4996.0,704.0,3518.0
0006106936,4990.0,684.0,3415.0
0006106986,4996.0,668.0,3341.0
0006107036,5001.0,671.0,3359.0
0006107086,5003.0,642.0,3210.0
0006107136,5008.0,665.0,3330.0
0006107186,5007.0,645.0,3229.0
0006107236,5006.0,648.0,3245.0
0006107286,4997.0,700.0,3500.0
0006107336,5000.0,651.0,3257.0
0006107386,4999.0,652.0,3258.0
0006107436,5007.0,682.0,3414.0
0006107486,4998.0,664.0,3318.0
0006107536,4999.0,674.0,3368.0
0006107586,5008.0,670.0,3355.0
0006107636,5007.0,686.0,3437.0
0006107686,5007.0,672.0,3367.0
0006107736,4997.0,664.0,3318.0
0006107786,4996.0,665.0,3323.0
0006107836,5009.0,700.0,3505.0
0006107886,4994.0,663.0,3312.0
0006107936,5007.0,699.0,3501.0
0006107986,5007.0,683.0,3419.0
0006108036,5008.0,651.0,3260.0
0006108086,4997.0,718.0,3588.0
0006108136,4994.0,651.0,3253.0
0006108186,5000.0,670.0,3353.0
0006108236,4998.0,646.0,3229.0
0006108286,4993.0,678.0,3388.0
0006108336,5000.0,830.0,4150.0
0006108386,4995.0,683.0,3410.0
0006108436,5000.0,698.0,3491.0
0006108486,5008.0,672.0,3366.0
0006108536,5003.0,663.0,3319.0
0006108586,4997.0,658.0,3288.0
0006108636,4998.0,685.0,3422.0
0006108686,4997.0,697.0,3486.0
0006108736,4999.0,645.0,3223.0
0006108786,5003.0,648.0,3244.0
0006108836,5002.0,716.0,3583.0
0006108886,5000.0,616.0,3082.0
0006108936,4993.0,638.0,3187.0
0006108986,5007.0,671.0,3358.0
0006109036,5005.0,616.0,3082.0
0006109086,5000.0,660.0,3303.0
0006109136,5006.0,643.0,3219.0
0006109186,4998.0,680.0,3398.0
0006109236,5004.0,671.0,3359.0
0006109286,5003.0,622.0,3110.0
0006109336,5008.0,628.0,3149.0
0006109386,5004.0,639.0,3200.0
0006109436,5001.0,690.0,3451.0
0006109486,4992.0,708.0,3534.0
0006109536,5001.0,652.0,3263.0
0006109586,4998.0,620.0,3101.0
0006109636,4994.0,674.0,3369.0
0006109686,4996.0,676.0,3380.0
0006109736,4998.0,699.0,3492.0
0006109786,5002.0,629.0,3145.0
0006109836,4999.0,618.0,3090.0
0006109886,4993.0,642.0,3209.0
0006109937,4997.0,694.0,3469.0
0006109986,5002.0,654.0,3270.0
0006110036,5001.0,693.0,3465.0
0006110086,5005.0,674.0,3375.0
0006110136,5003.0,678.0,3396.0
0006110186,5002.0,676.0,3384.0
0006110236,4995.0,696.0,3479.0
0006110286,5008.0,653.0,3273.0
0006110336,4997.0,692.0,3459.0
0006110386,4996.0,697.0,3483.0
0006110436,4996.0,652.0,3258.0
0006110486,4997.0,659.0,3295.0
0006110536,4998.0,696.0,3477.0
0006110586,5001.0,629.0,3147.0
0006110636,5001.0,689.0,3445.0
0006110686,5001.0,647.0,3239.0
0006110736,5002.0,689.0,3449.0
0006110786,5005.0,653.0,3267.0
0006110836,5003.0,672.0,3367.0
0006110886,4993.0,614.0,3068.0
0006110936,5003.0,707.0,3538.0
0006110986,5003.0,667.0,3335.0
0006111036,5004.0,670.0,3357.0
0006111086,4994.0,692.0,3457.0
0006111136,5004.0,611.0,3061.0
0006111186,5005.0,657.0,3292.0
0006111236,5002.0,638.0,3194.0
0006111286,5000.0,668.0,3341.0
0006111336,5000.0,720.0,3601.0
0006111386,5005.0,653.0,3268.0
0006111436,4995.0,717.0,3581.0
0006111486,5000.0,700.0,3502.0
0006111536,4994.0,709.0,3542.0
0006111586,5004.0,675.0,3379.0
0006111636,4999.0,677.0,3386.0
0006111686,5000.0,638.0,3192.0
0006111736,5005.0,643.0,3221.0
0006111786,5010.0,698.0,3499.0
0006111836,4996.0,622.0,3108.0
0006111886,4992.0,671.0,3354.0
0006111936,5005.0,663.0,3320.0
0006111986,5003.0,695.0,3479.0
0006112036,5000.0,702.0,3513.0
0006112086,4996.0,703.0,3514.0
0006112136,5005.0,686.0,3433.0
0006112186,5002.0,642.0,3212.0
0006112236,5009.0,721.0,3611.0
0006112286,4996.0,680.0,3401.0
0006112336,5008.0,656.0,3285.0
0006112386,4994.0,704.0,3517.0
0006112436,5010.0,651.0,3264.0
0006112486,5001.0,699.0,3498.0
0006112536,4997.0,696.0,3478.0
0006112586,5004.0,669.0,3349.0
0006112636,4993.0,650.0,3246.0
0006112686,5001.0,671.0,3355.0
0006112736,4998.0,715.0,3573.0
0006112786,4996.0,709.0,3544.0
0006112836,4996.0,661.0,3305.0
0006112886,4998.0,703.0,3512.0
0006112936,4996.0,638.0,3189.0
0006112986,5001.0,658.0,3291.0
0006113036,5007.0,677.0,3391.0
0006113086,5002.0,655.0,3277.0
0006113136,4999.0,641.0,3204.0
0006113186,4998.0,658.0,3292.0
0006113236,5002.0,632.0,3164.0
0006113286,4998.0,677.0,3384.0
0006113336,4998.0,662.0,3308.0
0006113386,4995.0,704.0,3517.0
0006113436,5001.0,655.0,3276.0
0006113486,5004.0,657.0,3291.0
0006113536,5010.0,707.0,3542.0
0006113586,5002.0,606.0,3033.0
0006113636,5005.0,657.0,3288.0
0006113686,4989.0,704.0,3512.0
0006113736,4998.0,648.0,3241.0
0006113786,4995.0,651.0,3252.0
0006113836,5008.0,671.0,3360.0
0006113886,5004.0,718.0,3593.0
0006113936,5000.0,712.0,3563.0
0006113986,5001.0,612.0,3063.0
0006114036,4997.0,623.0,3112.0
0006114086,5002.0,612.0,3063.0
0006114136,5001.0,642.0,3210.0
0006114186,5000.0,690.0,3452.0
0006114236,4990.0,717.0,3581.0
0006114286,5001.0,655.0,3277.0
0006114336,5001.0,681.0,3409.0
0006114386,4997.0,618.0,3092.0
0006114436,5005.0,686.0,3432.0
0006114486,4992.0,713.0,3562.0
0006114536,4996.0,778.0,3887.0
0006114586,4997.0,626.0,3132.0
0006114636,5002.0,639.0,3198.0
0006114686,5006.0,620.0,3103.0
0006114736,5002.0,687.0,3439.0
0006114786,5004.0,647.0,3237.0
0006114836,5006.0,633.0,3170.0
0006114886,4995.0,722.0,3606.0
0006114936,5007.0,658.0,3297.0
0006114986,5002.0,615.0,3077.0
0006115036,4999.0,665.0,3323.0
0006115086,4999.0,700.0,3501.0
0006115136,5000.0,604.0,3022.0
0006115186,5009.0,659.0,3305.0
0006115236,5002.0,631.0,3158.0
0006115286,5010.0,721.0,3612.0
0006115336,4996.0,695.0,3476.0
0006115386,5001.0,650.0,3253.0
0006115436,5003.0,703.0,3521.0
0006115486,4994.0,653.0,3263.0
0006115536,5002.0,627.0,3137.0
0006115586,5007.0,629.0,3153.0
0006115636,4999.0,643.0,3215.0
0006115686,5002.0,702.0,3513.0
0006115736,5011.0,684.0,3431.0
0006115786,5005.0,710.0,3556.0
0006115836,4996.0,640.0,3200.0
0006115886,5000.0,615.0,3078.0
0006115936,4993.0,674.0,3368.0
0006115986,5003.0,658.0,3293.0
0006116036,5003.0,625.0,3128.0
0006116086,4998.0,612.0,3062.0
0006116136,5008.0,612.0,3069.0
0006116186,5007.0,634.0,3173.0
0006116236,5005.0,733.0,3670.0
0006116286,4995.0,704.0,3516.0
0006116336,5000.0,644.0,3220.0
0006116386,4997.0,705.0,3525.0
0006116436,5006.0,707.0,3541.0
0006116486,4996.0,710.0,3552.0
0006116536,4992.0,634.0,3166.0
0006116586,4998.0,625.0,3122.0
0006116636,4997.0,661.0,3306.0
0006116686,5000.0,717.0,3586.0
0006116736,5004.0,697.0,3492.0
0006116786,5006.0,624.0,3124.0
0006116836,4996.0,723.0,3612.0
0006116886,5001.0,696.0,3484.0
0006116936,5000.0,651.0,3256.0
0006116986,4995.0,660.0,3297.0
0006117036,4991.0,647.0,3232.0
0006117086,4994.0,695.0,3472.0
0006117136,4996.0,623.0,3116.0
0006117186,4996.0,697.0,3484.0
0006117236,4993.0,652.0,3255.0
0006117286,5007.0,607.0,3040.0
0006117336,5004.0,617.0,3089.0
0006117386,4999.0,664.0,3317.0
0006117436,5003.0,623.0,3118.0
0006117486,5005.0,726.0,3634.0
0006117536,5009.0,631.0,3161.0
0006117586,4997.0,702.0,3507.0
0006117636,5000.0,675.0,3379.0
0006117686,4997.0,636.0,3180.0
0006117736,5006.0,605.0,3028.0
0006117786,4995.0,631.0,3153.0
0006117836,4996.0,663.0,3317.0
0006117886,4996.0,702.0,3509.0
0006117936,4998.0,679.0,3394.0
0006117986,5007.0,730.0,3658.0
0006118036,4997.0,626.0,3127.0
0006118086,4999.0,681.0,3402.0
0006118136,5008.0,642.0,3218.0
0006118186,5005.0,627.0,3139.0
0006118236,4995.0,703.0,3512.0
0006118286,4997.0,674.0,3368.0
0006118336,5002.0,698.0,3494.0
0006118386,4997.0,709.0,3544.0
0006118436,5000.0,623.0,3115.0
0006118486,5000.0,615.0,3077.0
0006118536,5001.0,661.0,3309.0
0006118586,5001.0,688.0,3444.0
0006118636,4995.0,657.0,3284.0
0006118686,4998.0,652.0,3260.0
0006118736,4994.0,693.0,3463.0
0006118786,4996.0,647.0,3234.0
0006118836,5006.0,645.0,3229.0
0006118886,5001.0,605.0,3027.0
0006118936,5004.0,668.0,3343.0
0006118986,4996.0,630.0,3147.0
0006119036,4999.0,670.0,3348.0
0006119086,4995.0,694.0,3464.0
0006119136,4999.0,620.0,3098.0
0006119186,5000.0,669.0,3349.0
0006119236,5005.0,739.0,3701.0
0006119286,4993.0,634.0,3167.0
0006119336,5003.0,637.0,3187.0
0006119386,4995.0,664.0,3315.0
0006119436,5003.0,615.0,3078.0
0006119486,5004.0,680.0,3405.0
0006119536,4990.0,706.0,3523.0
0006119586,5001.0,613.0,3065.0
0006119636,5000.0,620.0,3103.0
0006119686,4997.0,705.0,3526.0
0006119736,5004.0,637.0,3189.0
0006119786,5006.0,659.0,3301.0
0006119836,4994.0,675.0,3372.0
0006119886,5000.0,659.0,3295.0
0006119936,5006.0,646.0,3233.0
0006119986,5010.0,676.0,3389.0
0006120036,4999.0,654.0,3269.0
0006120086,5002.0,747.0,3737.0
0006120136,5002.0,703.0,3518.0
0006120186,4999.0,750.0,3751.0
0006120236,5001.0,645.0,3227.0
0006120286,5001.0,695.0,3478.0
0006120336,5005.0,677.0,3388.0
0006120386,5003.0,705.0,3532.0
0006120436,4996.0,721.0,3605.0
0006120486,4995.0,703.0,3510.0
0006120536,4997.0,671.0,3355.0
0006120586,5006.0,731.0,3660.0
0006120636,5008.0,615.0,3084.0
0006120686,5005.0,626.0,3136.0
0006120736,5004.0,724.0,3623.0
0006120786,4996.0,610.0,3050.0
0006120836,4999.0,675.0,3373.0
0006120886,5002.0,620.0,3102.0
0006120936,5000.0,681.0,3408.0
0006120986,5005.0,644.0,3225.0
0006121036,4990.0,627.0,3131.0
0006121086,5000.0,653.0,3266.0
0006121136,5004.0,709.0,3551.0
0006121186,5008.0,656.0,3287.0
0006121236,5007.0,692.0,3465.0
0006121286,5002.0,616.0,3081.0
0006121336,4999.0,705.0,3526.0
0006121386,5008.0,690.0,3459.0
0006121436,5004.0,638.0,3197.0
0006121486,5007.0,659.0,3297.0
0006121536,4994.0,627.0,3133.0
0006121586,4991.0,635.0,3170.0
0006121636,4994.0,621.0,3102.0
0006121686,4999.0,671.0,3353.0
0006121736,4998.0,693.0,3464.0
0006121786,5003.0,738.0,3694.0
0006121836,4995.0,633.0,3164.0
0006121886,4995.0,661.0,3301.0
0006121936,5009.0,694.0,3477.0
0006121986,5000.0,701.0,3505.0
0006122036,4994.0,693.0,3464.0
0006122086,5000.0,657.0,3286.0
0006122136,5001.0,669.0,3345.0
0006122186,5003.0,719.0,3599.0
0006122236,4999.0,743.0,3716.0
0006122286,5008.0,719.0,3605.0
0006122336,4992.0,685.0,3422.0
0006122386,5001.0,617.0,3089.0
0006122436,5000.0,653.0,3269.0
0006122486,5003.0,633.0,3172.0
0006122536,4994.0,680.0,3394.0
0006122586,4995.0,687.0,3430.0
0006122636,4997.0,618.0,3091.0
0006122686,4994.0,612.0,3060.0
0006122736,5000.0,637.0,3187.0
0006122786,5000.0,716.0,3580.0
0006122836,5005.0,610.0,3056.0
0006122886,4998.0,719.0,3596.0
0006122936,4996.0,666.0,3328.0
0006122986,5002.0,728.0,3644.0
0006123036,5001.0,710.0,3553.0
0006123086,5002.0,667.0,3337.0
0006123136,5005.0,705.0,3528.0
0006123186,5003.0,730.0,3651.0
0006123236,5000.0,637.0,3189.0
0006123286,5001.0,640.0,3203.0
0006123336,4997.0,681.0,3405.0
0006123386,5001.0,725.0,3625.0
0006123436,4992.0,640.0,3199.0
0006123486,4995.0,656.0,3278.0
0006123536,4999.0,702.0,3511.0
0006123586,4995.0,599.0,2992.0
0006123636,4997.0,607.0,3034.0
0006123686,5003.0,604.0,3022.0
0006123736,5000.0,740.0,3701.0
0006123786,4996.0,709.0,3543.0
0006123836,4996.0,653.0,3267.0
0006123886,4996.0,693.0,3465.0
0006123936,5001.0,718.0,3592.0
0006123986,5007.0,684.0,3429.0
0006124036,5005.0,684.0,3423.0
0006124086,4996.0,607.0,3036.0
0006124136,5001.0,706.0,3532.0
0006124186,5003.0,659.0,3296.0
0006124236,5000.0,643.0,3216.0
0006124286,4999.0,599.0,2994.0
0006124336,5003.0,678.0,3392.0
0006124386,5004.0,610.0,3053.0
0006124436,5006.0,681.0,3409.0
0006124486,4997.0,679.0,3397.0
0006124536,5002.0,643.0,3217.0
0006124586,5000.0,702.0,3514.0
0006124636,4997.0,694.0,3467.0
0006124686,4994.0,603.0,3014.0
0006124736,4998.0,687.0,3434.0
0006124786,4999.0,733.0,3666.0
0006124836,5000.0,704.0,3522.0
0006124886,4998.0,593.0,2966.0
0006124936,5002.0,608.0,3043.0
0006124986,4998.0,601.0,3003.0
0006125036,4995.0,606.0,3029.0
0006125086,5000.0,683.0,3415.0
0006125136,5001.0,645.0,3226.0
0006125186,5001.0,616.0,3084.0
0006125236,4998.0,708.0,3537.0
0006125286,5003.0,633.0,3170.0
0006125336,5004.0,616.0,3087.0
0006125386,5004.0,682.0,3416.0
0006125436,5006.0,644.0,3223.0
0006125486,5003.0,670.0,3354.0
0006125536,4997.0,785.0,3925.0
0006125586,4997.0,696.0,3480.0
0006125636,5001.0,633.0,3169.0
0006125686,4998.0,708.0,3537.0
0006125736,5001.0,644.0,3222.0
0006125786,4993.0,686.0,3428.0
0006125836,5001.0,659.0,3297.0
0006125886,4998.0,717.0,3586.0
0006125936,4999.0,713.0,3563.0
0006125986,5006.0,685.0,3432.0
0006126036,4998.0,713.0,3565.0
0006126086,4996.0,736.0,3681.0
0006126136,5000.0,706.0,3530.0
0006126186,5004.0,644.0,3224.0
0006126236,4996.0,719.0,3596.0
0006126286,5007.0,639.0,3198.0
0006126336,5007.0,662.0,3316.0
0006126386,5000.0,652.0,3261.0
0006126436,5005.0,735.0,3680.0
0006126486,5004.0,646.0,3234.0
0006126536,5003.0,672.0,3365.0
0006126586,5001.0,629.0,3148.0
0006126636,5002.0,600.0,3002.0
0006126686,4999.0,641.0,3204.0
0006126736,5000.0,701.0,3508.0
0006126786,5006.0,736.0,3684.0
0006126836,5000.0,643.0,3216.0
0006126886,4998.0,699.0,3493.0
0006126936,5002.0,722.0,3614.0
0006126986,4995.0,635.0,3172.0
0006127036,5007.0,638.0,3198.0
0006127086,4999.0,647.0,3232.0
0006127136,4998.0,696.0,3480.0
0006127186,4997.0,626.0,3129.0
0006127236,5002.0,692.0,3464.0
0006127286,5000.0,645.0,3225.0
0006127336,5008.0,744.0,3729.0
