time_stamp,voltage,current,power
0001533309,5011.0,569.0,2852.0
0001533409,5004.0,528.0,2644.0
0001533509,5000.0,590.0,2954.0
0001533609,4995.0,533.0,2664.0
0001533709,4997.0,523.0,2613.0
0001533809,5010.0,535.0,2679.0
0001533909,5007.0,539.0,2700.0
0001534009,5001.0,533.0,2667.0
0001534059,5002.0,534.0,2671.0
0001534109,5002.0,534.0,2670.0
0001534159,4998.0,554.0,2769.0
0001534209,4998.0,522.0,2611.0
0001534259,5005.0,542.0,2713.0
0001534309,5006.0,546.0,2734.0
0001534359,5007.0,543.0,2720.0
0001534409,5011.0,523.0,2622.0
0001534459,5004.0,526.0,2633.0
0001534509,5001.0,526.0,2630.0
0001534559,5003.0,539.0,2699.0
0001534609,5007.0,523.0,2622.0
0001534659,4998.0,528.0,2638.0
0001534709,5000.0,573.0,2867.0
0001534759,4999.0,548.0,2739.0
0001534809,4994.0,528.0,2640.0
0001534859,4998.0,545.0,2724.0
0001534909,4999.0,545.0,2727.0
0001534959,5000.0,543.0,2719.0
0001535009,4995.0,549.0,2742.0
0001535059,4996.0,562.0,2812.0
0001535109,4991.0,560.0,2795.0
0001535159,5003.0,651.0,3260.0
0001535209,4995.0,671.0,3350.0
0001535259,5004.0,631.0,3160.0
0001535309,5012.0,652.0,3270.0
0001535359,5000.0,573.0,2867.0
0001535409,5004.0,677.0,3390.0
0001535459,4998.0,966.0,4827.0
0001535509,4999.0,732.0,3657.0
0001535559,5009.0,521.0,2612.0
0001535609,5008.0,523.0,2622.0
0001535659,4997.0,577.0,2884.0
0001535709,5004.0,571.0,2861.0
0001535759,5000.0,534.0,2670.0
0001535809,5005.0,525.0,2629.0
0001535859,5003.0,566.0,2834.0
0001535909,4998.0,540.0,2700.0
0001535959,5000.0,537.0,2689.0
0001536009,5000.0,548.0,2744.0
0001536059,5008.0,556.0,2786.0
0001536109,5003.0,539.0,2699.0
0001536159,5001.0,527.0,2639.0
0001536209,4998.0,523.0,2617.0
0001536259,4998.0,558.0,2789.0
0001536309,5001.0,574.0,2872.0
0001536359,5000.0,540.0,2704.0
0001536409,5005.0,544.0,2725.0
0001536459,4997.0,548.0,2741.0
0001536509,4996.0,574.0,2868.0
0001536559,4998.0,552.0,2761.0
0001536609,5003.0,532.0,2663.0
0001536659,5003.0,543.0,2719.0
0001536709,5005.0,545.0,2730.0
0001536759,5009.0,541.0,2714.0
0001536809,5006.0,548.0,2746.0
0001536859,4993.0,538.0,2686.0
0001536909,5003.0,534.0,2672.0
0001536959,4999.0,544.0,2722.0
0001537009,4994.0,539.0,2692.0
0001537059,5001.0,573.0,2865.0
0001537109,5005.0,552.0,2766.0
0001537159,5006.0,550.0,2752.0
0001537209,5004.0,546.0,2735.0
0001537259,5003.0,529.0,2648.0
