time_stamp,voltage,current,power
0003278466,4995.0,529.0,2642.0
0003278566,4996.0,548.0,2739.0
0003278666,5006.0,533.0,2670.0
0003278766,5008.0,550.0,2755.0
0003278866,5008.0,559.0,2799.0
0003278966,5007.0,548.0,2744.0
0003279066,4996.0,532.0,2662.0
0003279166,4998.0,530.0,2649.0
0003279216,5004.0,530.0,2653.0
0003279266,5000.0,572.0,2860.0
0003279316,5005.0,528.0,2643.0
0003279366,5001.0,539.0,2699.0
0003279416,5002.0,542.0,2713.0
0003279466,4999.0,548.0,2739.0
0003279516,4997.0,540.0,2700.0
0003279566,4995.0,558.0,2789.0
0003279616,5005.0,529.0,2650.0
0003279666,4991.0,650.0,3246.0
0003279716,5004.0,613.0,3068.0
0003279766,4998.0,630.0,3152.0
0003279816,4998.0,607.0,3036.0
0003279866,5006.0,701.0,3511.0
0003279916,4996.0,709.0,3546.0
0003279966,4996.0,704.0,3520.0
0003280016,4995.0,569.0,2843.0
0003280066,5008.0,559.0,2803.0
0003280116,4994.0,558.0,2788.0
0003280166,5006.0,573.0,2867.0
0003280216,4999.0,568.0,2837.0
0003280266,5004.0,578.0,2894.0
0003280316,5001.0,544.0,2723.0
0003280366,5003.0,550.0,2753.0
0003280416,4997.0,531.0,2654.0
0003280466,5006.0,568.0,2845.0
0003280516,5004.0,578.0,2893.0
0003280566,5000.0,528.0,2644.0
0003280616,5004.0,549.0,2748.0
0003280666,5003.0,545.0,2726.0
0003280716,5002.0,539.0,2696.0
0003280766,4998.0,540.0,2698.0
0003280816,5001.0,541.0,2708.0
0003280866,5002.0,533.0,2666.0
0003280916,5001.0,520.0,2604.0
0003280966,5003.0,573.0,2867.0
0003281016,5008.0,567.0,2842.0
0003281066,4999.0,572.0,2861.0
0003281116,5004.0,564.0,2826.0
0003281166,5000.0,572.0,2861.0
0003281216,5003.0,543.0,2719.0
0003281266,5001.0,536.0,2683.0
0003281316,4995.0,568.0,2837.0
0003281366,4999.0,549.0,2746.0
0003281416,4992.0,540.0,2697.0
0003281466,4999.0,579.0,2894.0
0003281516,5007.0,523.0,2621.0
